,cvxopt,ecos,osqp,quadprog,scs
2,0.0012450218200683594,0.0010440349578857422,0.0011508464813232422,5.7697296142578125e-05,0.0015192031860351562
3,0.0008916854858398438,0.0008721351623535156,0.0013649463653564453,6.103515625e-05,0.0015408992767333984
4,0.0011022090911865234,0.0009701251983642578,0.0014121532440185547,8.511543273925781e-05,0.0016138553619384766
5,0.0013120174407958984,0.001065969467163086,0.0015900135040283203,0.0001480579376220703,0.0022687911987304688
6,0.0012018680572509766,0.0011661052703857422,0.0016341209411621094,0.00014400482177734375,0.002285003662109375
7,0.0014331340789794922,0.0014460086822509766,0.001550912857055664,0.00019788742065429688,0.007575035095214844
8,0.0016031265258789062,0.001638174057006836,0.0020439624786376953,0.00025177001953125,0.06281685829162598
9,0.0014190673828125,0.0014739036560058594,0.0016672611236572266,0.0003840923309326172,0.00755000114440918
10,0.002235889434814453,0.0019447803497314453,0.0022881031036376953,0.00041794776916503906,0.00886392593383789
11,0.0020737648010253906,0.0022017955780029297,0.0027608871459960938,0.0008499622344970703,0.005754232406616211
12,0.002665996551513672,0.0024878978729248047,0.002234220504760742,0.0008580684661865234,0.0067272186279296875
13,0.002418994903564453,0.0019199848175048828,0.0030579566955566406,0.0013051033020019531,0.028903961181640625
14,0.002534151077270508,0.0019850730895996094,0.0022008419036865234,0.001112222671508789,0.006455659866333008
15,0.0024449825286865234,0.0020389556884765625,0.0028181076049804688,0.0013308525085449219,0.006224870681762695
16,0.0029468536376953125,0.0022308826446533203,0.0031659603118896484,0.0015380382537841797,0.005839109420776367
17,0.003268003463745117,0.002065896987915039,0.0032799243927001953,0.0018880367279052734,0.009498834609985352
18,0.003397226333618164,0.0032958984375,0.003487110137939453,0.0028967857360839844,0.016767024993896484
19,0.0038461685180664062,0.003116130828857422,0.0029730796813964844,0.0026237964630126953,0.01018524169921875
20,0.003801107406616211,0.0035200119018554688,0.004820823669433594,0.00360107421875,0.008081912994384766
21,0.0037980079650878906,0.0027980804443359375,0.004670858383178711,0.0043201446533203125,0.012323141098022461
22,0.004606962203979492,0.0038309097290039062,0.005757331848144531,0.004088163375854492,0.013051271438598633
23,0.0054090023040771484,0.003298044204711914,0.0052759647369384766,0.005083799362182617,0.010090827941894531
24,0.006343841552734375,0.0037720203399658203,0.005520820617675781,0.005230903625488281,0.035401105880737305
25,0.006544828414916992,0.00362396240234375,0.0037298202514648438,0.006308078765869141,0.012547731399536133
26,0.006661891937255859,0.004461765289306641,0.0036170482635498047,0.0070230960845947266,0.024769067764282227
27,0.007582902908325195,0.0038759708404541016,0.0059070587158203125,0.008008003234863281,0.017051219940185547
28,0.0075190067291259766,0.004223823547363281,0.00476527214050293,0.00857400894165039,0.016173124313354492
29,0.00816202163696289,0.004601001739501953,0.0069539546966552734,0.010468006134033203,0.01660895347595215
30,0.008638858795166016,0.004673957824707031,0.006281137466430664,0.010510921478271484,0.013470172882080078
31,0.009645223617553711,0.005000114440917969,0.005518198013305664,0.01351308822631836,0.016772031784057617
32,0.010132789611816406,0.005789995193481445,0.009549856185913086,0.01381826400756836,0.04201507568359375
33,0.01053309440612793,0.005674839019775391,0.007476091384887695,0.015113115310668945,0.017101049423217773
34,0.011825799942016602,0.006340980529785156,0.00820302963256836,0.014955997467041016,0.026254892349243164
35,0.011630058288574219,0.005597114562988281,0.007688999176025391,0.01895904541015625,0.018384695053100586
36,0.011899232864379883,0.006526947021484375,0.00873112678527832,0.019128799438476562,0.021643877029418945
37,0.012299060821533203,0.0058650970458984375,0.009364128112792969,0.022325992584228516,0.020400047302246094
38,0.013669013977050781,0.0071370601654052734,0.00974273681640625,0.022256135940551758,0.03577280044555664
39,0.027157068252563477,0.007306098937988281,0.008343935012817383,0.02542710304260254,0.023231983184814453
40,0.014348983764648438,0.007283210754394531,0.008085012435913086,0.026394128799438477,0.028570890426635742
41,0.013563871383666992,0.0073506832122802734,0.010546207427978516,0.03049302101135254,0.02817821502685547
42,0.013687610626220703,0.0076808929443359375,0.00900888442993164,0.033602237701416016,0.09967923164367676
43,0.015128850936889648,0.00866389274597168,0.007269859313964844,0.03599429130554199,0.03484678268432617
44,0.01446080207824707,0.008074045181274414,0.008506059646606445,0.037557125091552734,0.06652307510375977
45,0.0158231258392334,0.008930206298828125,0.009429931640625,0.03807187080383301,0.0471651554107666
46,0.016191959381103516,0.009335994720458984,0.007956981658935547,0.045909881591796875,0.038214921951293945
47,0.01708507537841797,0.008594274520874023,0.009053945541381836,0.04960513114929199,0.039784908294677734
48,0.017319917678833008,0.009842872619628906,0.011013031005859375,0.050182342529296875,0.0372929573059082
49,0.017664670944213867,0.009618043899536133,0.011420011520385742,0.0555262565612793,0.09254288673400879
50,0.019208908081054688,0.010071992874145508,0.011167287826538086,0.057496070861816406,0.04588890075683594
51,0.020239830017089844,0.010464191436767578,0.015267133712768555,0.06031084060668945,0.04201793670654297
52,0.019500017166137695,0.010977029800415039,0.013135910034179688,0.06439399719238281,0.05581212043762207
53,0.021329164505004883,0.011065244674682617,0.01715993881225586,0.06888985633850098,0.040081024169921875
54,0.02320694923400879,0.011403560638427734,0.01270294189453125,0.06954813003540039,0.04892611503601074
55,0.024028778076171875,0.011742830276489258,0.012683868408203125,0.07781982421875,0.12209105491638184
56,0.024127960205078125,0.012851238250732422,0.016932964324951172,0.09294795989990234,0.03907275199890137
57,0.027343034744262695,0.012528181076049805,0.010483980178833008,0.08487796783447266,0.0662539005279541
58,0.026920080184936523,0.013009786605834961,0.017063140869140625,0.09421586990356445,0.055696964263916016
59,0.027713775634765625,0.013425827026367188,0.015403032302856445,0.09990215301513672,0.06267905235290527
60,0.026172876358032227,0.01417088508605957,0.010262727737426758,0.11163091659545898,0.07288789749145508
61,0.028278112411499023,0.013894796371459961,0.016926050186157227,0.1090238094329834,0.06631875038146973
62,0.030077219009399414,0.0160372257232666,0.01813197135925293,0.11824202537536621,0.10105085372924805
63,0.03087615966796875,0.015876054763793945,0.017573833465576172,0.12917184829711914,0.06305193901062012
64,0.03673505783081055,0.016026020050048828,0.015475034713745117,0.1257941722869873,0.08105587959289551
65,0.04116678237915039,0.01872110366821289,0.024557113647460938,0.13862228393554688,0.07903718948364258
66,0.04262709617614746,0.021404266357421875,0.019735097885131836,0.13006997108459473,0.08254504203796387
67,0.036926984786987305,0.01758599281311035,0.016962051391601562,0.15365219116210938,0.08550500869750977
68,0.04166698455810547,0.022537946701049805,0.02149677276611328,0.16441607475280762,0.08444595336914062
69,0.034477949142456055,0.01796889305114746,0.025143861770629883,0.15969300270080566,0.10454988479614258
70,0.03856801986694336,0.019140005111694336,0.018447160720825195,0.1638040542602539,0.22289204597473145
71,0.040318965911865234,0.022211074829101562,0.026559829711914062,0.18665027618408203,0.08761024475097656
72,0.03367805480957031,0.02018904685974121,0.016017913818359375,0.20430994033813477,0.07197904586791992
73,0.04287099838256836,0.02371501922607422,0.024935245513916016,0.19820070266723633,0.2632749080657959
74,0.04138994216918945,0.021879911422729492,0.018317222595214844,0.20665597915649414,0.06656289100646973
75,0.046499013900756836,0.021944046020507812,0.022065162658691406,0.22345209121704102,0.09067296981811523
76,0.04673194885253906,0.02282118797302246,0.023205995559692383,0.25565099716186523,0.11491203308105469
77,0.0485379695892334,0.025660037994384766,0.026842832565307617,0.26945996284484863,0.11267876625061035
78,0.04995417594909668,0.02505803108215332,0.013833045959472656,0.26703310012817383,0.09820413589477539
79,0.05259895324707031,0.024124860763549805,0.022588014602661133,0.27363014221191406,0.1418759822845459
80,0.05614590644836426,0.02629828453063965,0.02422928810119629,0.3017737865447998,0.11297297477722168
81,0.05379605293273926,0.023958683013916016,0.03256702423095703,0.2978541851043701,0.1450638771057129
82,0.057760000228881836,0.024458885192871094,0.02210378646850586,0.31375718116760254,0.15384984016418457
83,0.05602884292602539,0.026199817657470703,0.03085494041442871,0.31550002098083496,0.3533670902252197
84,0.055297136306762695,0.027270078659057617,0.023261070251464844,0.338331937789917,0.10860896110534668
85,0.06280279159545898,0.02662181854248047,0.02365398406982422,0.38140392303466797,0.12240791320800781
86,0.059105873107910156,0.028929948806762695,0.0236968994140625,0.3769385814666748,0.1879558563232422
87,0.06066703796386719,0.02995777130126953,0.026005983352661133,0.39260196685791016,0.19829988479614258
88,0.056726932525634766,0.029629230499267578,0.031144380569458008,0.41648101806640625,0.1606888771057129
