,cvxopt,ecos,osqp,quadprog,scs
2,0.0006940364837646484,0.0009589195251464844,0.001271963119506836,5.412101745605469e-05,0.0011909008026123047
3,0.0010221004486083984,0.0009100437164306641,0.0013439655303955078,0.00017189979553222656,0.0014491081237792969
4,0.0010950565338134766,0.0011692047119140625,0.0016279220581054688,8.606910705566406e-05,0.0018527507781982422
5,0.0010471343994140625,0.0011067390441894531,0.001615762710571289,9.703636169433594e-05,0.003033876419067383
6,0.0012319087982177734,0.0011229515075683594,0.001544952392578125,0.0001518726348876953,0.0034589767456054688
7,0.0016162395477294922,0.001184225082397461,0.0019159317016601562,0.00022792816162109375,0.027721166610717773
8,0.0014569759368896484,0.0013518333435058594,0.002033710479736328,0.0002448558807373047,0.004221916198730469
9,0.0016050338745117188,0.0014529228210449219,0.00203704833984375,0.00037407875061035156,0.007925033569335938
10,0.001680135726928711,0.0015060901641845703,0.0018000602722167969,0.0005900859832763672,0.004508018493652344
11,0.001772165298461914,0.0019712448120117188,0.0020842552185058594,0.0005660057067871094,0.007443904876708984
12,0.0020439624786376953,0.0017960071563720703,0.0028717517852783203,0.0008158683776855469,0.0063419342041015625
13,0.002408266067504883,0.0019321441650390625,0.002424001693725586,0.0011157989501953125,0.007259845733642578
14,0.0027120113372802734,0.0026810169219970703,0.0025911331176757812,0.0015997886657714844,0.010726213455200195
15,0.0037050247192382812,0.0023450851440429688,0.0025911331176757812,0.00131988525390625,0.01560211181640625
16,0.0031092166900634766,0.002522706985473633,0.0038421154022216797,0.0020101070404052734,0.019166231155395508
17,0.00385284423828125,0.002637147903442383,0.004600048065185547,0.0019350051879882812,0.0328669548034668
18,0.0032181739807128906,0.002593994140625,0.004478931427001953,0.002386808395385742,0.008655786514282227
19,0.004523038864135742,0.002682924270629883,0.0035638809204101562,0.002946138381958008,0.007131099700927734
20,0.003665924072265625,0.002737283706665039,0.0055768489837646484,0.0029268264770507812,0.0065991878509521484
21,0.003786802291870117,0.0028557777404785156,0.0030031204223632812,0.003849029541015625,0.011240243911743164
22,0.004187107086181641,0.0034439563751220703,0.004625082015991211,0.004803657531738281,0.01186990737915039
23,0.005379915237426758,0.003849029541015625,0.005466938018798828,0.005407810211181641,0.011499166488647461
24,0.006577014923095703,0.004220247268676758,0.005555152893066406,0.005797147750854492,0.011026859283447266
25,0.006420135498046875,0.004197835922241211,0.006747722625732422,0.007569313049316406,0.03059101104736328
26,0.006892681121826172,0.005040168762207031,0.005602836608886719,0.007261991500854492,0.012964248657226562
27,0.008044004440307617,0.00454401969909668,0.008532047271728516,0.008185863494873047,0.015221357345581055
28,0.008444070816040039,0.0044269561767578125,0.00574183464050293,0.008955001831054688,0.015154123306274414
29,0.00826406478881836,0.00442814826965332,0.0052831172943115234,0.011059045791625977,0.013355016708374023
30,0.009458780288696289,0.004769086837768555,0.008234024047851562,0.011984825134277344,0.01882624626159668
31,0.009099721908569336,0.005476951599121094,0.008688926696777344,0.012770891189575195,0.014970064163208008
32,0.009051084518432617,0.005717039108276367,0.006364345550537109,0.012636899948120117,0.06884598731994629
33,0.009624004364013672,0.005382061004638672,0.008680105209350586,0.015105724334716797,0.016164064407348633
34,0.010194063186645508,0.005945920944213867,0.010038137435913086,0.01576375961303711,0.01753973960876465
35,0.011773824691772461,0.005876302719116211,0.00945734977722168,0.017971038818359375,0.02121901512145996
36,0.010457754135131836,0.006654024124145508,0.007172107696533203,0.01941514015197754,0.026784181594848633
37,0.015706777572631836,0.006799936294555664,0.005765676498413086,0.022609233856201172,0.021229982376098633
38,0.013475894927978516,0.006981849670410156,0.008070945739746094,0.022711753845214844,0.02455282211303711
39,0.014831304550170898,0.006990909576416016,0.009945154190063477,0.02559518814086914,0.024080753326416016
40,0.01297307014465332,0.006986141204833984,0.00974583625793457,0.02940964698791504,0.02617192268371582
41,0.014878034591674805,0.008168935775756836,0.008656024932861328,0.03019428253173828,0.032328128814697266
42,0.01561117172241211,0.00764012336730957,0.013628959655761719,0.0336000919342041,0.038847923278808594
43,0.015854835510253906,0.008781194686889648,0.009715795516967773,0.0334017276763916,0.030879974365234375
44,0.015952110290527344,0.008500099182128906,0.010384082794189453,0.03596329689025879,0.08210110664367676
45,0.015557289123535156,0.0090179443359375,0.009860992431640625,0.03953981399536133,0.03008294105529785
46,0.01706099510192871,0.008725166320800781,0.013509988784790039,0.04453086853027344,0.029772043228149414
47,0.016702890396118164,0.00984811782836914,0.01357412338256836,0.04723191261291504,0.09101605415344238
48,0.02095198631286621,0.010521888732910156,0.009711027145385742,0.04910016059875488,0.051114797592163086
49,0.018742084503173828,0.010223150253295898,0.011888265609741211,0.05520176887512207,0.03594803810119629
50,0.020462751388549805,0.010104894638061523,0.012217044830322266,0.055545806884765625,0.05685305595397949
51,0.01902174949645996,0.011055231094360352,0.011908769607543945,0.06397891044616699,0.0372769832611084
52,0.02398681640625,0.011092901229858398,0.014235973358154297,0.07114791870117188,0.04117393493652344
53,0.022503137588500977,0.011204004287719727,0.014636754989624023,0.06704831123352051,0.044355154037475586
54,0.023003816604614258,0.011924028396606445,0.013089179992675781,0.07790899276733398,0.05005478858947754
55,0.021975040435791016,0.011007070541381836,0.011039972305297852,0.08276629447937012,0.05108833312988281
56,0.022233009338378906,0.012060880661010742,0.015167951583862305,0.0782771110534668,0.04704618453979492
57,0.025477886199951172,0.013348817825317383,0.014338970184326172,0.0795280933380127,0.04886817932128906
58,0.026957035064697266,0.01176595687866211,0.012276887893676758,0.0966041088104248,0.08153319358825684
