,cvxopt,ecos,osqp,quadprog,scs
2,0.0006380081176757812,0.0008080005645751953,0.001260995864868164,6.103515625e-05,0.0011820793151855469
3,0.0006551742553710938,0.0007569789886474609,0.0010647773742675781,0.00010514259338378906,0.0012371540069580078
4,0.0005280971527099609,0.000698089599609375,0.0010459423065185547,4.57763671875e-05,0.0010650157928466797
5,0.0005288124084472656,0.000865936279296875,0.0012600421905517578,5.1975250244140625e-05,0.0010890960693359375
6,0.000640869140625,0.0007588863372802734,0.0010941028594970703,5.0067901611328125e-05,0.0010440349578857422
7,0.0005230903625488281,0.0007681846618652344,0.0010590553283691406,5.5789947509765625e-05,0.0012059211730957031
8,0.0005428791046142578,0.0007688999176025391,0.0011398792266845703,4.982948303222656e-05,0.0012331008911132812
9,0.0006508827209472656,0.0008082389831542969,0.0011241436004638672,4.887580871582031e-05,0.0011408329010009766
10,0.0006136894226074219,0.0007989406585693359,0.0011839866638183594,4.9114227294921875e-05,0.001116037368774414
11,0.0007691383361816406,0.0010616779327392578,0.001146078109741211,5.602836608886719e-05,0.0011467933654785156
12,0.0007340908050537109,0.0013010501861572266,0.0016028881072998047,6.222724914550781e-05,0.0011928081512451172
13,0.0006899833679199219,0.0008578300476074219,0.0012428760528564453,5.1021575927734375e-05,0.0012669563293457031
14,0.0007460117340087891,0.0008769035339355469,0.0012989044189453125,5.2928924560546875e-05,0.0011861324310302734
15,0.0005629062652587891,0.0009691715240478516,0.0011219978332519531,8.702278137207031e-05,0.0012290477752685547
16,0.0006759166717529297,0.0012888908386230469,0.0011332035064697266,6.008148193359375e-05,0.0014770030975341797
17,0.0005900859832763672,0.0010352134704589844,0.0011289119720458984,5.459785461425781e-05,0.0013327598571777344
18,0.0005738735198974609,0.0009529590606689453,0.0011420249938964844,5.2928924560546875e-05,0.0012540817260742188
19,0.0005772113800048828,0.0010819435119628906,0.0012710094451904297,5.7220458984375e-05,0.0012509822845458984
20,0.0007688999176025391,0.001051187515258789,0.0013980865478515625,5.817413330078125e-05,0.0012989044189453125
21,0.0006189346313476562,0.0011258125305175781,0.001157999038696289,6.008148193359375e-05,0.001466989517211914
22,0.0008652210235595703,0.00121307373046875,0.0013239383697509766,5.888938903808594e-05,0.001325845718383789
23,0.0006968975067138672,0.001194000244140625,0.001260995864868164,6.389617919921875e-05,0.0013191699981689453
24,0.0006940364837646484,0.0011529922485351562,0.001268148422241211,5.91278076171875e-05,0.0014150142669677734
25,0.0007219314575195312,0.0011601448059082031,0.001216888427734375,6.389617919921875e-05,0.0015578269958496094
26,0.0009160041809082031,0.0012459754943847656,0.001421213150024414,6.890296936035156e-05,0.0015819072723388672
27,0.0006122589111328125,0.001241922378540039,0.0012629032135009766,6.890296936035156e-05,0.0015017986297607422
28,0.0008289813995361328,0.00131988525390625,0.001245737075805664,6.914138793945312e-05,0.0015578269958496094
29,0.0007238388061523438,0.0012850761413574219,0.0013880729675292969,7.915496826171875e-05,0.0015380382537841797
30,0.0008699893951416016,0.0014791488647460938,0.0012652873992919922,7.772445678710938e-05,0.0015668869018554688
31,0.0009610652923583984,0.0013120174407958984,0.0012810230255126953,6.985664367675781e-05,0.0017192363739013672
32,0.0009670257568359375,0.0015299320220947266,0.0013952255249023438,8.296966552734375e-05,0.0019021034240722656
33,0.0010361671447753906,0.0014908313751220703,0.0012981891632080078,7.867813110351562e-05,0.0017402172088623047
34,0.0008997917175292969,0.001628875732421875,0.0013239383697509766,8.225440979003906e-05,0.0020101070404052734
35,0.0011229515075683594,0.0015201568603515625,0.0015559196472167969,8.606910705566406e-05,0.0017518997192382812
36,0.0009219646453857422,0.0015716552734375,0.0013799667358398438,8.988380432128906e-05,0.0018029212951660156
37,0.0010309219360351562,0.0015537738800048828,0.0013651847839355469,0.00010609626770019531,0.0019228458404541016
38,0.0010759830474853516,0.0016629695892333984,0.0013699531555175781,9.608268737792969e-05,0.0018248558044433594
39,0.0012631416320800781,0.001821279525756836,0.001554250717163086,0.00011491775512695312,0.0018770694732666016
40,0.0012519359588623047,0.002007007598876953,0.0017049312591552734,0.00011992454528808594,0.001986265182495117
41,0.001127004623413086,0.0018239021301269531,0.0015609264373779297,9.799003601074219e-05,0.001958131790161133
42,0.00110626220703125,0.001947164535522461,0.001779794692993164,0.00010180473327636719,0.0023009777069091797
43,0.0011577606201171875,0.0021920204162597656,0.0014681816101074219,0.00013113021850585938,0.002077817916870117
44,0.0011839866638183594,0.002189159393310547,0.0014700889587402344,0.0001430511474609375,0.0028238296508789062
45,0.0013179779052734375,0.001936197280883789,0.0015151500701904297,0.0001220703125,0.0021660327911376953
46,0.0011141300201416016,0.002313852310180664,0.0015277862548828125,0.00013518333435058594,0.0026378631591796875
47,0.0011272430419921875,0.0021779537200927734,0.0015900135040283203,0.00014472007751464844,0.0024487972259521484
48,0.0011892318725585938,0.0023581981658935547,0.0015277862548828125,0.00014781951904296875,0.002833843231201172
49,0.0011420249938964844,0.0022399425506591797,0.001641988754272461,0.00016689300537109375,0.002530813217163086
50,0.0011620521545410156,0.0025031566619873047,0.001580953598022461,0.00018286705017089844,0.002768993377685547
51,0.0015130043029785156,0.002527952194213867,0.0016069412231445312,0.00017309188842773438,0.002791881561279297
52,0.0013158321380615234,0.002591848373413086,0.0016219615936279297,0.00019788742065429688,0.00275421142578125
53,0.0014529228210449219,0.002415895462036133,0.0016608238220214844,0.00018668174743652344,0.0029549598693847656
54,0.0013511180877685547,0.002583026885986328,0.0018219947814941406,0.00019621849060058594,0.0028228759765625
55,0.0013511180877685547,0.0026068687438964844,0.0017669200897216797,0.00022292137145996094,0.002920866012573242
56,0.001641988754272461,0.003398895263671875,0.0017018318176269531,0.0002028942108154297,0.003509998321533203
57,0.0014300346374511719,0.0033409595489501953,0.002017974853515625,0.0002529621124267578,0.003837108612060547
58,0.0014698505401611328,0.0030868053436279297,0.0017769336700439453,0.00024390220642089844,0.0032820701599121094
59,0.0013952255249023438,0.003506898880004883,0.0017681121826171875,0.00024509429931640625,0.003735065460205078
60,0.0014002323150634766,0.0035638809204101562,0.0018031597137451172,0.00020194053649902344,0.003611326217651367
61,0.0012810230255126953,0.0037529468536376953,0.0019047260284423828,0.0002570152282714844,0.0036270618438720703
62,0.0014548301696777344,0.0033919811248779297,0.002061128616333008,0.0003159046173095703,0.004144191741943359
63,0.001661062240600586,0.00403285026550293,0.0018877983093261719,0.0004696846008300781,0.004167079925537109
64,0.0015299320220947266,0.004019975662231445,0.002039194107055664,0.0002772808074951172,0.004300117492675781
65,0.001603841781616211,0.004050016403198242,0.002162933349609375,0.0003459453582763672,0.004395961761474609
66,0.0018510818481445312,0.004661083221435547,0.0019309520721435547,0.0003139972686767578,0.004522085189819336
67,0.0016536712646484375,0.0041179656982421875,0.0020139217376708984,0.0004839897155761719,0.00409698486328125
68,0.0016827583312988281,0.004294157028198242,0.0023298263549804688,0.0004317760467529297,0.004640102386474609
69,0.0016889572143554688,0.004494905471801758,0.0020599365234375,0.00041675567626953125,0.005156040191650391
70,0.0021119117736816406,0.004903078079223633,0.0027170181274414062,0.0005528926849365234,0.006401777267456055
71,0.0026731491088867188,0.004548072814941406,0.0021677017211914062,0.00043892860412597656,0.004632711410522461
72,0.0016980171203613281,0.0046329498291015625,0.002141237258911133,0.0004951953887939453,0.005364179611206055
