,cvxopt,ecos,osqp,quadprog,scs
2,0.0007810592651367188,0.0011200904846191406,0.0017778873443603516,9.202957153320312e-05,0.0013399124145507812
3,0.0008769035339355469,0.0008680820465087891,0.0012459754943847656,6.604194641113281e-05,0.0016422271728515625
4,0.0008828639984130859,0.0020608901977539062,0.00121307373046875,5.5789947509765625e-05,0.001695871353149414
5,0.0012640953063964844,0.001051187515258789,0.001374959945678711,7.104873657226562e-05,0.0013818740844726562
6,0.0010671615600585938,0.0009119510650634766,0.0012500286102294922,6.985664367675781e-05,0.0017180442810058594
7,0.0010461807250976562,0.0010230541229248047,0.0012180805206298828,7.987022399902344e-05,0.0020432472229003906
8,0.001035928726196289,0.0011157989501953125,0.0015599727630615234,9.083747863769531e-05,0.001851797103881836
9,0.0018579959869384766,0.0011646747589111328,0.0016508102416992188,0.00016617774963378906,0.003403902053833008
10,0.0010857582092285156,0.0012028217315673828,0.0014581680297851562,0.00013899803161621094,0.0032949447631835938
11,0.0012400150299072266,0.0011932849884033203,0.0013859272003173828,0.0001728534698486328,0.0028760433197021484
12,0.0012619495391845703,0.0012629032135009766,0.001519918441772461,0.0002071857452392578,0.0037848949432373047
13,0.0013518333435058594,0.0013239383697509766,0.0020067691802978516,0.0002391338348388672,0.003283977508544922
14,0.0015399456024169922,0.0014491081237792969,0.0014872550964355469,0.0002830028533935547,0.0034189224243164062
15,0.0017008781433105469,0.0017058849334716797,0.0017066001892089844,0.00032401084899902344,0.005108833312988281
16,0.0015130043029785156,0.0015261173248291016,0.0019073486328125,0.0003879070281982422,0.0038127899169921875
17,0.0017480850219726562,0.0014700889587402344,0.002252817153930664,0.0004286766052246094,0.0049169063568115234
18,0.0017342567443847656,0.0016629695892333984,0.001725912094116211,0.0005431175231933594,0.0043790340423583984
19,0.0021550655364990234,0.0017118453979492188,0.00197601318359375,0.0005908012390136719,0.005752086639404297
20,0.0022068023681640625,0.0020759105682373047,0.001981973648071289,0.0006573200225830078,0.0054798126220703125
21,0.0018758773803710938,0.0018031597137451172,0.0023488998413085938,0.0010771751403808594,0.008008003234863281
22,0.0021390914916992188,0.0021262168884277344,0.002106189727783203,0.0008018016815185547,0.006093025207519531
23,0.0023920536041259766,0.002062082290649414,0.0024819374084472656,0.0009560585021972656,0.0064198970794677734
24,0.0026853084564208984,0.0024080276489257812,0.002245187759399414,0.0010409355163574219,0.005896806716918945
25,0.0025260448455810547,0.002399921417236328,0.002361774444580078,0.0013167858123779297,0.00726318359375
26,0.002610921859741211,0.002674102783203125,0.002666950225830078,0.0013408660888671875,0.008294105529785156
27,0.0026738643646240234,0.002610921859741211,0.0033550262451171875,0.0015499591827392578,0.009440898895263672
28,0.0027251243591308594,0.002452373504638672,0.002969026565551758,0.001753091812133789,0.007462024688720703
29,0.0028548240661621094,0.0026221275329589844,0.0036170482635498047,0.0019271373748779297,0.010318994522094727
30,0.0031697750091552734,0.0031299591064453125,0.003468036651611328,0.0023391246795654297,0.009266138076782227
31,0.0033500194549560547,0.003045797348022461,0.0029189586639404297,0.0026662349700927734,0.00836801528930664
32,0.003957986831665039,0.003110170364379883,0.0031752586364746094,0.0029671192169189453,0.01332712173461914
33,0.0038309097290039062,0.0032699108123779297,0.002804994583129883,0.003206014633178711,0.00908207893371582
34,0.0038361549377441406,0.0034170150756835938,0.0039272308349609375,0.003142118453979492,0.01220703125
35,0.004006147384643555,0.003344297409057617,0.0042171478271484375,0.003648996353149414,0.016162872314453125
36,0.004857063293457031,0.0035719871520996094,0.0038139820098876953,0.0038831233978271484,0.015120267868041992
37,0.00391697883605957,0.0039827823638916016,0.003484964370727539,0.0047149658203125,0.011580944061279297
38,0.004579067230224609,0.00391387939453125,0.005275249481201172,0.005206108093261719,0.016316890716552734
39,0.004200935363769531,0.00410008430480957,0.0044269561767578125,0.004969120025634766,0.014914989471435547
40,0.004979133605957031,0.0035810470581054688,0.004300117492675781,0.0055217742919921875,0.017695903778076172
41,0.007682085037231445,0.004266977310180664,0.004325151443481445,0.0058879852294921875,0.012707948684692383
42,0.007215023040771484,0.00434565544128418,0.0045697689056396484,0.006913185119628906,0.0143890380859375
43,0.006864786148071289,0.004832029342651367,0.005429983139038086,0.007040977478027344,0.015691041946411133
44,0.0073070526123046875,0.0053822994232177734,0.005079030990600586,0.007305145263671875,0.014613866806030273
45,0.007831096649169922,0.005384922027587891,0.004411935806274414,0.008464813232421875,0.01689004898071289
46,0.00789189338684082,0.004723072052001953,0.004415035247802734,0.008617877960205078,0.018810272216796875
47,0.0074100494384765625,0.004710197448730469,0.005733966827392578,0.00922083854675293,0.01456904411315918
48,0.008124113082885742,0.0057582855224609375,0.006670236587524414,0.009745359420776367,0.020033836364746094
49,0.00817108154296875,0.005892276763916016,0.0053958892822265625,0.011542081832885742,0.027078866958618164
50,0.009340047836303711,0.006377220153808594,0.0057489871978759766,0.011085987091064453,0.022160053253173828
51,0.018461942672729492,0.0068438053131103516,0.0052928924560546875,0.013254880905151367,0.024631023406982422
52,0.008639097213745117,0.006093025207519531,0.005677938461303711,0.013022184371948242,0.023640155792236328
