,cvxopt,ecos,osqp,quadprog,scs
2,0.004297971725463867,0.0013241767883300781,0.0021140575408935547,9.298324584960938e-05,0.0019421577453613281
3,0.0007140636444091797,0.000743865966796875,0.0011398792266845703,6.818771362304688e-05,0.0011129379272460938
4,0.0005831718444824219,0.0007998943328857422,0.0010488033294677734,5.3882598876953125e-05,0.0013320446014404297
5,0.0005807876586914062,0.0008599758148193359,0.0011260509490966797,5.698204040527344e-05,0.0014069080352783203
6,0.0006000995635986328,0.000797271728515625,0.0010471343994140625,6.604194641113281e-05,0.0011410713195800781
7,0.001026153564453125,0.0008220672607421875,0.0012700557708740234,5.793571472167969e-05,0.0011501312255859375
8,0.0006060600280761719,0.000885009765625,0.0012450218200683594,5.91278076171875e-05,0.0011289119720458984
9,0.0005970001220703125,0.0008382797241210938,0.0011000633239746094,7.128715515136719e-05,0.0012748241424560547
10,0.0006108283996582031,0.0009539127349853516,0.0012378692626953125,6.4849853515625e-05,0.0012590885162353516
11,0.0007379055023193359,0.0009379386901855469,0.00116729736328125,6.604194641113281e-05,0.0011959075927734375
12,0.0005850791931152344,0.0009329319000244141,0.001251220703125,6.008148193359375e-05,0.0011930465698242188
13,0.0006949901580810547,0.0010051727294921875,0.0011298656463623047,6.413459777832031e-05,0.0012793540954589844
14,0.0006148815155029297,0.0009341239929199219,0.0011248588562011719,5.984306335449219e-05,0.0012660026550292969
15,0.0009000301361083984,0.0012328624725341797,0.001294851303100586,6.198883056640625e-05,0.0014309883117675781
16,0.0007061958312988281,0.0010809898376464844,0.0011861324310302734,6.198883056640625e-05,0.0013959407806396484
17,0.0010368824005126953,0.0011069774627685547,0.0013082027435302734,6.413459777832031e-05,0.0013370513916015625
18,0.0007688999176025391,0.0010209083557128906,0.0011839866638183594,6.413459777832031e-05,0.001341104507446289
19,0.0006389617919921875,0.0012590885162353516,0.0012269020080566406,6.29425048828125e-05,0.0013301372528076172
20,0.0008251667022705078,0.0011138916015625,0.0011858940124511719,7.200241088867188e-05,0.0013549327850341797
21,0.0008451938629150391,0.0013687610626220703,0.0011911392211914062,6.890296936035156e-05,0.0014238357543945312
22,0.000982046127319336,0.001123666763305664,0.0011899471282958984,7.128715515136719e-05,0.0014340877532958984
23,0.0008757114410400391,0.0013210773468017578,0.0012140274047851562,6.985664367675781e-05,0.0015769004821777344
24,0.0007700920104980469,0.0012578964233398438,0.0012149810791015625,7.605552673339844e-05,0.0015249252319335938
25,0.0006592273712158203,0.0011839866638183594,0.0012850761413574219,7.510185241699219e-05,0.0015811920166015625
26,0.0009889602661132812,0.001445770263671875,0.0014841556549072266,7.200241088867188e-05,0.0014750957489013672
27,0.000982046127319336,0.0012810230255126953,0.0014262199401855469,8.225440979003906e-05,0.0014700889587402344
28,0.0007638931274414062,0.0013527870178222656,0.0013298988342285156,0.00010609626770019531,0.0017330646514892578
29,0.001165151596069336,0.001461029052734375,0.0014493465423583984,7.891654968261719e-05,0.0017778873443603516
30,0.0010411739349365234,0.0016911029815673828,0.0014679431915283203,7.891654968261719e-05,0.0018439292907714844
31,0.0010120868682861328,0.0016088485717773438,0.0016129016876220703,9.298324584960938e-05,0.00168609619140625
32,0.0009660720825195312,0.0015838146209716797,0.0014548301696777344,8.7738037109375e-05,0.0017728805541992188
