,cvxopt,qpoases,quadprog,ecos
2,0.001897573471069336,0.00016808509826660156,0.00011086463928222656,0.0013470649719238281
3,0.0008246898651123047,0.0001354217529296875,9.5367431640625e-05,0.0011661052703857422
4,0.0008170604705810547,0.0001380443572998047,9.584426879882812e-05,0.0011785030364990234
5,0.0009551048278808594,0.00015091896057128906,9.5367431640625e-05,0.0012412071228027344
6,0.0009541511535644531,0.00015592575073242188,0.00011420249938964844,0.0012288093566894531
7,0.0009484291076660156,0.000186920166015625,9.870529174804688e-05,0.0013034343719482422
8,0.0009372234344482422,0.00018477439880371094,0.00010967254638671875,0.0012712478637695312
9,0.0018572807312011719,0.00037169456481933594,0.0001957416534423828,0.0028429031372070312
10,0.003922224044799805,0.00042891502380371094,0.00020694732666015625,0.0027801990509033203
11,0.0019750595092773438,0.0004279613494873047,0.00019931793212890625,0.002626657485961914
12,0.002526998519897461,0.00046896934509277344,0.00020265579223632812,0.002877473831176758
13,0.0020830631256103516,0.0004918575286865234,0.00020503997802734375,0.0028040409088134766
14,0.0020966529846191406,0.0005328655242919922,0.0002079010009765625,0.0028600692749023438
15,0.0020728111267089844,0.0006017684936523438,0.00020694732666015625,0.003000974655151367
16,0.002147197723388672,0.0006191730499267578,0.00021409988403320312,0.00296783447265625
17,0.0024552345275878906,0.0007731914520263672,0.00021338462829589844,0.0031824111938476562
18,0.002232789993286133,0.0007615089416503906,0.0002200603485107422,0.0033617019653320312
19,0.0027875900268554688,0.0008757114410400391,0.00022602081298828125,0.0034689903259277344
20,0.002557516098022461,0.0010387897491455078,0.0002391338348388672,0.00344085693359375
21,0.0030677318572998047,0.0010216236114501953,0.00022220611572265625,0.0040874481201171875
22,0.0029723644256591797,0.0010962486267089844,0.00023698806762695312,0.003706693649291992
23,0.002685546875,0.001157999038696289,0.00024175643920898438,0.003495454788208008
24,0.0028214454650878906,0.0013723373413085938,0.0002300739288330078,0.003993511199951172
25,0.012079715728759766,0.0014734268188476562,0.0002865791320800781,0.0043523311614990234
26,0.0034286975860595703,0.0015461444854736328,0.00025200843811035156,0.004091501235961914
27,0.003315448760986328,0.001531839370727539,0.0002446174621582031,0.0037162303924560547
28,0.003313779830932617,0.001554250717163086,0.0002429485321044922,0.003724336624145508
29,0.005771160125732422,0.002084493637084961,0.000324249267578125,0.0045013427734375
30,0.00671696662902832,0.00205230712890625,0.00027823448181152344,0.004693746566772461
31,0.0037603378295898438,0.002137422561645508,0.00033283233642578125,0.004405498504638672
32,0.003763914108276367,0.0024039745330810547,0.0002982616424560547,0.004581451416015625
33,0.008053302764892578,0.002674579620361328,0.0003235340118408203,0.005300045013427734
34,0.009578943252563477,0.00281524658203125,0.0003685951232910156,0.00515437126159668
35,0.0063130855560302734,0.002747058868408203,0.0003008842468261719,0.0054645538330078125
36,0.0032646656036376953,0.002975940704345703,0.0003528594970703125,0.0047550201416015625
37,0.003682374954223633,0.003377676010131836,0.00037217140197753906,0.004832267761230469
38,0.003765106201171875,0.003706693649291992,0.00036907196044921875,0.006253480911254883
39,0.0037441253662109375,0.003536224365234375,0.0003666877746582031,0.0054857730865478516
40,0.0042285919189453125,0.003983259201049805,0.001065969467163086,0.0058383941650390625
41,0.0074384212493896484,0.004065513610839844,0.0004000663757324219,0.00576019287109375
42,0.008020162582397461,0.004156827926635742,0.00048089027404785156,0.009388446807861328
43,0.008096456527709961,0.0051422119140625,0.0004775524139404297,0.007421731948852539
44,0.00983738899230957,0.0055768489837646484,0.00043582916259765625,0.015074729919433594
45,0.008719444274902344,0.010564327239990234,0.0005629062652587891,0.01337742805480957
46,0.009039878845214844,0.006533384323120117,0.0014925003051757812,0.007226467132568359
47,0.004576206207275391,0.006021022796630859,0.0006251335144042969,0.006319522857666016
48,0.004027366638183594,0.00620722770690918,0.0006794929504394531,0.0067291259765625
49,0.008013486862182617,0.006552934646606445,0.0005717277526855469,0.013838529586791992
50,0.009088993072509766,0.0071561336517333984,0.000682830810546875,0.007005214691162109
51,0.008060216903686523,0.01461648941040039,0.0007421970367431641,0.007852315902709961
52,0.00950765609741211,0.015703916549682617,0.0006394386291503906,0.008240461349487305
53,0.022890329360961914,0.008421659469604492,0.0007898807525634766,0.023444652557373047
54,0.03035712242126465,0.02347540855407715,0.0007796287536621094,0.01680588722229004
55,0.030203580856323242,0.016756534576416016,0.0009248256683349609,0.008099794387817383
56,0.013969898223876953,0.01599431037902832,0.0008935928344726562,0.009095191955566406
57,0.004845619201660156,0.01024317741394043,0.0010094642639160156,0.008385419845581055
58,0.006865739822387695,0.02020883560180664,0.0010576248168945312,0.009380578994750977
59,0.011553764343261719,0.012950897216796875,0.0014162063598632812,0.018805265426635742
60,0.019797801971435547,0.02059483528137207,0.0014939308166503906,0.012920141220092773
61,0.019526004791259766,0.021749019622802734,0.0011301040649414062,0.010244131088256836
62,0.0045032501220703125,0.013957023620605469,0.0011639595031738281,0.020029067993164062
63,0.01669931411743164,0.025847196578979492,0.0014760494232177734,0.010846853256225586
64,0.005616426467895508,0.01461029052734375,0.0010318756103515625,0.01033782958984375
65,0.005111217498779297,0.015744686126708984,0.0015456676483154297,0.010507583618164062
66,0.012198448181152344,0.03376126289367676,0.0015137195587158203,0.012836933135986328
67,0.005658864974975586,0.028110742568969727,0.0017282962799072266,0.012450933456420898
68,0.006230592727661133,0.017559528350830078,0.0016055107116699219,0.011330604553222656
69,0.005573272705078125,0.018708467483520508,0.001650094985961914,0.021125078201293945
70,0.018287181854248047,0.03965926170349121,0.0021386146545410156,0.02263665199279785
71,0.006688594818115234,0.022589683532714844,0.002240419387817383,0.014622688293457031
72,0.006482124328613281,0.024430274963378906,0.0021979808807373047,0.014216184616088867
73,0.006770610809326172,0.023962974548339844,0.0021300315856933594,0.015534400939941406
74,0.006846427917480469,0.027019739151000977,0.002369403839111328,0.017800092697143555
75,0.018613576889038086,0.052666425704956055,0.0021848678588867188,0.015857458114624023
76,0.006554126739501953,0.0252535343170166,0.002468585968017578,0.015487909317016602
77,0.006987810134887695,0.031119346618652344,0.0020821094512939453,0.016237258911132812
78,0.0065441131591796875,0.028041839599609375,0.0025491714477539062,0.01641702651977539
79,0.019002199172973633,0.0661320686340332,0.002544403076171875,0.020294189453125
80,0.0064830780029296875,0.031152725219726562,0.002986431121826172,0.02121281623840332
81,0.019037961959838867,0.06759285926818848,0.002878904342651367,0.018885374069213867
82,0.01937270164489746,0.06928801536560059,0.0033855438232421875,0.017647266387939453
83,0.019225597381591797,0.08311295509338379,0.00335693359375,0.020259857177734375
84,0.01904892921447754,0.05314207077026367,0.0036525726318359375,0.018390655517578125
85,0.006897926330566406,0.03646540641784668,0.003589153289794922,0.01983785629272461
86,0.006917238235473633,0.08408594131469727,0.0038917064666748047,0.02180624008178711
