,cvxopt,qpoases
2,0.0028083324432373047,0.0004105567932128906
3,0.0033025741577148438,0.0005052089691162109
4,0.0026445388793945312,0.0008029937744140625
5,0.003129720687866211,0.00104522705078125
6,0.003618955612182617,0.001415252685546875
7,0.0039010047912597656,0.002247333526611328
8,0.004494428634643555,0.002743959426879883
9,0.009587526321411133,0.004127025604248047
10,0.0050847530364990234,0.004785060882568359
11,0.004918575286865234,0.006014585494995117
12,0.005608797073364258,0.006636857986450195
13,0.005219459533691406,0.00965261459350586
14,0.005398750305175781,0.011749982833862305
15,0.010866880416870117,0.022220134735107422
16,0.005095958709716797,0.013491630554199219
17,0.011110067367553711,0.018588781356811523
18,0.005506992340087891,0.017838001251220703
19,0.018843412399291992,0.05048322677612305
20,0.006507396697998047,0.028425931930541992
21,0.006218910217285156,0.029485702514648438
22,0.007921457290649414,0.036238908767700195
23,0.008039712905883789,0.043530941009521484
24,0.01190805435180664,0.08629131317138672
25,0.022533655166625977,0.07747197151184082
26,0.009221076965332031,0.05707430839538574
27,0.011622428894042969,0.0579071044921875
28,0.010840177536010742,0.07296514511108398
29,0.02583622932434082,0.09701752662658691
30,0.012298345565795898,0.07656598091125488
31,0.012899637222290039,0.08968663215637207
32,0.013427019119262695,0.10237598419189453
33,0.02191615104675293,0.11502480506896973
34,0.014173507690429688,0.12473535537719727
35,0.03320622444152832,0.12209510803222656
36,0.014723062515258789,0.15583539009094238
37,0.05138659477233887,0.15625762939453125
38,0.020725011825561523,0.15193891525268555
39,0.014982938766479492,0.15423178672790527
40,0.016499757766723633,0.15525317192077637
41,0.0160214900970459,0.16757488250732422
42,0.017282724380493164,0.17215824127197266
43,0.01634955406188965,0.19251227378845215
44,0.018883705139160156,0.2056870460510254
45,0.02153468132019043,0.19981122016906738
46,0.019346952438354492,0.23012590408325195
47,0.017313718795776367,0.21646809577941895
48,0.01814436912536621,0.22446489334106445
49,0.025442123413085938,0.23778724670410156
50,0.019997596740722656,0.2626619338989258
51,0.02103400230407715,0.26870226860046387
52,0.01914668083190918,0.2898991107940674
53,0.022185802459716797,0.3022913932800293
54,0.02691793441772461,0.3180053234100342
55,0.025842905044555664,0.3092317581176758
56,0.022371530532836914,0.3399035930633545
57,0.030632734298706055,0.34683752059936523
58,0.024459123611450195,0.365020751953125
59,0.02767634391784668,0.3999345302581787
60,0.028013229370117188,0.3636486530303955
61,0.03338050842285156,0.40998339653015137
62,0.02592611312866211,0.4308962821960449
63,0.03514385223388672,0.4451260566711426
64,0.04196882247924805,0.5167028903961182
65,0.03430438041687012,0.5423364639282227
66,0.04361248016357422,0.5477046966552734
67,0.0448002815246582,0.5612533092498779
68,0.05962181091308594,0.6061902046203613
69,0.03345489501953125,0.5929005146026611
70,0.03723931312561035,0.6146950721740723
71,0.04723095893859863,0.7253689765930176
72,0.052533864974975586,0.6945288181304932
73,0.04449725151062012,0.8210234642028809
74,0.05116581916809082,0.7379555702209473
75,0.04571342468261719,0.79978346824646
76,0.0523066520690918,0.8322324752807617
77,0.0490727424621582,0.9900555610656738
78,0.048714399337768555,0.9472787380218506
79,0.09086251258850098,1.058579921722412
80,0.05120563507080078,0.951904296875
81,0.09549212455749512,1.0881924629211426
82,0.05564236640930176,1.1766281127929688
83,0.05865025520324707,1.2377641201019287
84,0.0808265209197998,1.154486894607544
85,0.058416128158569336,1.266603708267212
86,0.11116170883178711,1.2922544479370117
87,0.11210775375366211,1.3847310543060303
88,0.10783195495605469,1.36069655418396
89,0.07378816604614258,1.5826716423034668
90,0.07873249053955078,1.5480659008026123
91,0.11544322967529297,1.6875605583190918
92,0.11872053146362305,1.887458324432373
93,0.12142014503479004,1.9256033897399902
94,0.09064030647277832,1.9809808731079102
95,0.08470845222473145,2.176316738128662
96,0.08633661270141602,2.1013524532318115
97,0.1270749568939209,2.393512725830078
98,0.09340786933898926,2.3918070793151855
99,0.09172630310058594,2.6779446601867676
