,cvxopt,qpoases,quadprog,ecos
65,0.010351896286010742,0.03294992446899414,0.0014657974243164062,0.011549949645996094
66,0.005995512008666992,0.016154050827026367,0.0014159679412841797,0.011067628860473633
67,0.005545377731323242,0.016524791717529297,0.0015974044799804688,0.010509014129638672
68,0.005415201187133789,0.01788949966430664,0.0017747879028320312,0.026226043701171875
69,0.0194246768951416,0.03577756881713867,0.0015277862548828125,0.0266721248626709
70,0.01657724380493164,0.018410682678222656,0.001848459243774414,0.01296234130859375
71,0.005318403244018555,0.030359983444213867,0.00194549560546875,0.016369342803955078
72,0.006033182144165039,0.021867990493774414,0.0019295215606689453,0.013460636138916016
73,0.0066051483154296875,0.04684782028198242,0.0019791126251220703,0.01567244529724121
74,0.01857304573059082,0.04979968070983887,0.0020122528076171875,0.014908552169799805
75,0.006448984146118164,0.02324390411376953,0.0024335384368896484,0.024870872497558594
76,0.018512964248657227,0.051373958587646484,0.0025491714477539062,0.015533924102783203
77,0.0065653324127197266,0.03968954086303711,0.002473115921020508,0.016235828399658203
78,0.007154226303100586,0.02657318115234375,0.002427816390991211,0.017297983169555664
79,0.006872653961181641,0.030347108840942383,0.0025892257690429688,0.018448352813720703
80,0.006701231002807617,0.034078121185302734,0.002995014190673828,0.016126155853271484
81,0.0067844390869140625,0.03462934494018555,0.0033524036407470703,0.01679229736328125
82,0.0068018436431884766,0.03319358825683594,0.0027251243591308594,0.018236160278320312
83,0.007029056549072266,0.033324480056762695,0.0034155845642089844,0.018513202667236328
84,0.0067636966705322266,0.03402376174926758,0.0029952526092529297,0.020243406295776367
85,0.007318019866943359,0.07170963287353516,0.003851652145385742,0.018641948699951172
86,0.01935553550720215,0.047711849212646484,0.0032892227172851562,0.020772695541381836
87,0.006987094879150391,0.04259967803955078,0.0035123825073242188,0.0217282772064209
88,0.019412517547607422,0.0629575252532959,0.0019614696502685547,0.024430513381958008
89,0.007054805755615234,0.0423588752746582,0.004010438919067383,0.022918701171875
90,0.007123470306396484,0.046546220779418945,0.003428220748901367,0.021179676055908203
91,0.007299661636352539,0.04867267608642578,0.005092620849609375,0.02303791046142578
92,0.007859230041503906,0.04953789710998535,0.0053462982177734375,0.02183365821838379
93,0.007359027862548828,0.053896188735961914,0.005236148834228516,0.02398514747619629
94,0.007370471954345703,0.052045345306396484,0.004502296447753906,0.02587604522705078
95,0.007958650588989258,0.06885504722595215,0.00579380989074707,0.02532219886779785
96,0.007399082183837891,0.054572105407714844,0.005927085876464844,0.0250551700592041
97,0.007545948028564453,0.06118893623352051,0.005586385726928711,0.027477264404296875
98,0.0076444149017333984,0.06892728805541992,0.0074198246002197266,0.02592158317565918
99,0.007643938064575195,0.0652313232421875,0.006776094436645508,0.032384395599365234
