,cvxopt,qpoases,quadprog,ecos
2,0.000881195068359375,0.00016880035400390625,0.0001087188720703125,0.0011973381042480469
3,0.0008571147918701172,0.0002090930938720703,0.00014209747314453125,0.0012667179107666016
4,0.000919342041015625,0.00016021728515625,0.00010156631469726562,0.001188039779663086
5,0.0017919540405273438,0.00030303001403808594,0.00021266937255859375,0.0023567676544189453
6,0.001867532730102539,0.00030159950256347656,0.00019621849060058594,0.002288341522216797
7,0.0018193721771240234,0.0003261566162109375,0.000194549560546875,0.002317667007446289
8,0.0018610954284667969,0.0003414154052734375,0.0001971721649169922,0.0023698806762695312
9,0.0019655227661132812,0.00036525726318359375,0.0001957416534423828,0.0027370452880859375
10,0.002294778823852539,0.00040030479431152344,0.00020074844360351562,0.0026428699493408203
11,0.0019795894622802734,0.0004329681396484375,0.000202178955078125,0.0027115345001220703
12,0.001955747604370117,0.00048089027404785156,0.00020313262939453125,0.002749204635620117
13,0.0020627975463867188,0.0005092620849609375,0.00020837783813476562,0.002993345260620117
14,0.002075672149658203,0.0005400180816650391,0.00021338462829589844,0.0029010772705078125
15,0.002110719680786133,0.0008635520935058594,0.00021529197692871094,0.0032966136932373047
16,0.0029685497283935547,0.0006732940673828125,0.00021982192993164062,0.0030546188354492188
17,0.007699489593505859,0.0007164478302001953,0.00021457672119140625,0.003048419952392578
18,0.002178192138671875,0.0008397102355957031,0.00021719932556152344,0.00315093994140625
19,0.003065824508666992,0.0008366107940673828,0.00022268295288085938,0.003507852554321289
20,0.002686023712158203,0.0011487007141113281,0.0002334117889404297,0.0033609867095947266
21,0.002351045608520508,0.0010666847229003906,0.0002410411834716797,0.0035088062286376953
22,0.002643108367919922,0.0011126995086669922,0.00022935867309570312,0.0038366317749023438
23,0.0031630992889404297,0.0011620521545410156,0.0002453327178955078,0.004107236862182617
24,0.003129243850708008,0.0016903877258300781,0.00024700164794921875,0.0042803287506103516
25,0.007602691650390625,0.0013420581817626953,0.00024318695068359375,0.0034182071685791016
26,0.0029358863830566406,0.0014989376068115234,0.0002474784851074219,0.003789663314819336
27,0.0034456253051757812,0.001634836196899414,0.0002346038818359375,0.004184722900390625
28,0.003506183624267578,0.0018661022186279297,0.00025773048400878906,0.003851652145385742
29,0.0029761791229248047,0.0018148422241210938,0.0002644062042236328,0.003652334213256836
30,0.0029764175415039062,0.002124786376953125,0.0003135204315185547,0.0048885345458984375
31,0.0034332275390625,0.0023169517517089844,0.0003139972686767578,0.005879878997802734
32,0.003915309906005859,0.002587556838989258,0.00031638145446777344,0.004409313201904297
33,0.003681182861328125,0.002382040023803711,0.00024819374084472656,0.004384040832519531
34,0.0032753944396972656,0.002622842788696289,0.0003173351287841797,0.004289150238037109
35,0.003794431686401367,0.002788543701171875,0.00032210350036621094,0.0049936771392822266
36,0.0037970542907714844,0.0034532546997070312,0.0004088878631591797,0.005655765533447266
37,0.007523059844970703,0.003197193145751953,0.000308990478515625,0.004910469055175781
38,0.0038001537322998047,0.0035326480865478516,0.00038933753967285156,0.005198001861572266
39,0.0038743019104003906,0.0038123130798339844,0.0003733634948730469,0.00490117073059082
40,0.004302024841308594,0.0044896602630615234,0.0004763603210449219,0.00671076774597168
41,0.008771896362304688,0.0043108463287353516,0.0003845691680908203,0.009882688522338867
42,0.007686138153076172,0.004366874694824219,0.00048279762268066406,0.005631685256958008
43,0.01021265983581543,0.004775285720825195,0.00047969818115234375,0.010670185089111328
44,0.0077495574951171875,0.010972261428833008,0.0005040168762207031,0.007357597351074219
45,0.00875711441040039,0.012348175048828125,0.0005426406860351562,0.014834165573120117
46,0.008913993835449219,0.006104946136474609,0.0006327629089355469,0.015896081924438477
47,0.009939432144165039,0.0066339969635009766,0.0006289482116699219,0.006769895553588867
48,0.0038793087005615234,0.006494283676147461,0.0006227493286132812,0.006724119186401367
49,0.00447392463684082,0.0070476531982421875,0.0007026195526123047,0.006793975830078125
50,0.004363059997558594,0.0076138973236083984,0.0006847381591796875,0.009146690368652344
51,0.009165763854980469,0.0076334476470947266,0.0005600452423095703,0.006934642791748047
52,0.00440526008605957,0.00748443603515625,0.0007913112640380859,0.007756948471069336
53,0.004553556442260742,0.008726358413696289,0.0009081363677978516,0.01740741729736328
54,0.010289430618286133,0.018263816833496094,0.0008783340454101562,0.023247957229614258
55,0.005012035369873047,0.009235858917236328,0.0008358955383300781,0.009070873260498047
56,0.004222869873046875,0.01185154914855957,0.0010943412780761719,0.008457660675048828
57,0.004797220230102539,0.01123189926147461,0.0008392333984375,0.017282485961914062
58,0.01107645034790039,0.023638248443603516,0.0010859966278076172,0.018117427825927734
59,0.017879724502563477,0.02124953269958496,0.0008156299591064453,0.00910329818725586
60,0.004354953765869141,0.012963056564331055,0.0008723735809326172,0.010640382766723633
61,0.004893302917480469,0.022043466567993164,0.001154184341430664,0.009586811065673828
62,0.005401134490966797,0.014023780822753906,0.0012328624725341797,0.02271580696105957
63,0.016718149185180664,0.023763656616210938,0.0013115406036376953,0.01131582260131836
64,0.005122661590576172,0.013983964920043945,0.0015172958374023438,0.01041722297668457
65,0.0051059722900390625,0.015575408935546875,0.0014681816101074219,0.02194690704345703
66,0.01769113540649414,0.03384208679199219,0.0016543865203857422,0.026223421096801758
67,0.005898237228393555,0.017370223999023438,0.0014421939849853516,0.01390981674194336
68,0.0056269168853759766,0.01760578155517578,0.0012316703796386719,0.011983871459960938
69,0.007784366607666016,0.032126426696777344,0.0019192695617675781,0.011724233627319336
70,0.005849361419677734,0.02037954330444336,0.001703500747680664,0.012106657028198242
71,0.005720376968383789,0.01967620849609375,0.0018167495727539062,0.025791168212890625
72,0.006011486053466797,0.02046942710876465,0.0018053054809570312,0.014403820037841797
73,0.006191730499267578,0.02407526969909668,0.0021669864654541016,0.021704435348510742
74,0.018398046493530273,0.050611257553100586,0.002496004104614258,0.015444755554199219
75,0.018729209899902344,0.03407430648803711,0.0022249221801757812,0.013865232467651367
76,0.007664203643798828,0.02336597442626953,0.0023088455200195312,0.016715288162231445
77,0.00689244270324707,0.05247688293457031,0.0029108524322509766,0.017195463180541992
78,0.01876354217529297,0.03448915481567383,0.0024662017822265625,0.014534711837768555
79,0.006491184234619141,0.0311431884765625,0.0024313926696777344,0.01644134521484375
80,0.006403923034667969,0.027202844619750977,0.002691030502319336,0.016181230545043945
81,0.006582736968994141,0.050354719161987305,0.0036051273345947266,0.01747417449951172
82,0.03794550895690918,0.07618379592895508,0.0035066604614257812,0.020281314849853516
83,0.019206762313842773,0.07044243812561035,0.0030372142791748047,0.020583152770996094
84,0.02603936195373535,0.07240986824035645,0.003318309783935547,0.01954960823059082
85,0.006951570510864258,0.03476595878601074,0.003391742706298828,0.020659208297729492
86,0.006964683532714844,0.038599252700805664,0.003148794174194336,0.019266605377197266
87,0.007878541946411133,0.039684295654296875,0.0032012462615966797,0.021369457244873047
