,cvxopt,qpoases,quadprog,ecos
2,0.0008921623229980469,0.00015783309936523438,0.00011587142944335938,0.0013093948364257812
3,0.0008471012115478516,0.00014853477478027344,9.870529174804688e-05,0.001241922378540039
4,0.0008668899536132812,0.0001595020294189453,0.00010538101196289062,0.0013759136199951172
5,0.001024007797241211,0.0001690387725830078,0.0001010894775390625,0.001226186752319336
6,0.0009791851043701172,0.0001659393310546875,0.00010156631469726562,0.0012660026550292969
7,0.0009462833404541016,0.00017714500427246094,9.989738464355469e-05,0.0012693405151367188
8,0.0009508132934570312,0.00018095970153808594,0.00010013580322265625,0.001302480697631836
9,0.0018169879913330078,0.00036835670471191406,0.00019598007202148438,0.002574920654296875
10,0.0019559860229492188,0.0003979206085205078,0.00019812583923339844,0.0027413368225097656
11,0.002029895782470703,0.00043201446533203125,0.00020074844360351562,0.002763509750366211
12,0.0019555091857910156,0.00047326087951660156,0.00021600723266601562,0.0027971267700195312
13,0.002216339111328125,0.0005013942718505859,0.00020647048950195312,0.002862691879272461
14,0.0020987987518310547,0.0005648136138916016,0.00021195411682128906,0.0028684139251708984
15,0.0021545886993408203,0.0006375312805175781,0.00021076202392578125,0.0029921531677246094
16,0.0022306442260742188,0.0006453990936279297,0.00021147727966308594,0.0029892921447753906
17,0.002288341522216797,0.0007574558258056641,0.00022077560424804688,0.0033979415893554688
18,0.0022170543670654297,0.0008280277252197266,0.00021886825561523438,0.0033659934997558594
19,0.0022895336151123047,0.0008432865142822266,0.00022125244140625,0.0032401084899902344
20,0.003094911575317383,0.0009953975677490234,0.00022077560424804688,0.0036211013793945312
21,0.002254009246826172,0.0010581016540527344,0.00022220611572265625,0.0037200450897216797
22,0.0028095245361328125,0.001161813735961914,0.00023984909057617188,0.003890514373779297
23,0.002828359603881836,0.0012211799621582031,0.0002338886260986328,0.003991842269897461
24,0.0023887157440185547,0.0014469623565673828,0.00025343894958496094,0.004047870635986328
25,0.0027909278869628906,0.0013766288757324219,0.00024127960205078125,0.003988504409790039
26,0.0032613277435302734,0.0015022754669189453,0.0002918243408203125,0.004227161407470703
27,0.0033152103424072266,0.0014944076538085938,0.00023818016052246094,0.00380706787109375
28,0.003009796142578125,0.0016579627990722656,0.0002415180206298828,0.003827333450317383
29,0.002980947494506836,0.0017507076263427734,0.00028228759765625,0.0042684078216552734
30,0.007576942443847656,0.002046823501586914,0.0002853870391845703,0.004559040069580078
