,cvxopt,qpoases
2,0.0032799243927001953,0.0005939006805419922
3,0.003690004348754883,0.0009877681732177734
4,0.005560398101806641,0.0016138553619384766
5,0.006179332733154297,0.002680063247680664
6,0.004147529602050781,0.0017743110656738281
7,0.005868673324584961,0.005534172058105469
8,0.005589723587036133,0.007828235626220703
9,0.010688066482543945,0.010346174240112305
10,0.0062236785888671875,0.013928651809692383
11,0.007405281066894531,0.015685319900512695
12,0.007294654846191406,0.02520751953125
13,0.007706403732299805,0.030460357666015625
14,0.009551286697387695,0.037854909896850586
15,0.008752107620239258,0.04296398162841797
16,0.01037287712097168,0.09565114974975586
17,0.011714935302734375,0.05827450752258301
18,0.01136469841003418,0.0721430778503418
19,0.012746095657348633,0.08809614181518555
20,0.011924028396606445,0.08674860000610352
21,0.013731956481933594,0.10298943519592285
22,0.01562786102294922,0.1037139892578125
23,0.018006324768066406,0.10262131690979004
24,0.019840002059936523,0.11570906639099121
25,0.019383668899536133,0.14610934257507324
26,0.021397829055786133,0.16464614868164062
27,0.020549535751342773,0.17490506172180176
28,0.023319244384765625,0.17653751373291016
29,0.023856163024902344,0.18407440185546875
30,0.02547311782836914,0.20096349716186523
31,0.03258776664733887,0.22076010704040527
32,0.025885581970214844,0.24029970169067383
33,0.031841278076171875,0.2639923095703125
34,0.02955031394958496,0.28021740913391113
35,0.03505253791809082,0.28082728385925293
36,0.03551363945007324,0.30950427055358887
37,0.04077339172363281,0.34297609329223633
38,0.04246020317077637,0.3890416622161865
39,0.044942378997802734,0.3851737976074219
40,0.04715275764465332,0.4179108142852783
41,0.05112314224243164,0.4425649642944336
42,0.04661846160888672,0.5041139125823975
43,0.048569679260253906,0.5268192291259766
44,0.049596309661865234,0.607191801071167
45,0.0697634220123291,0.6406335830688477
46,0.09123373031616211,0.6867618560791016
47,0.06236529350280762,0.6646547317504883
48,0.06746864318847656,0.6784403324127197
49,0.09959220886230469,0.7675437927246094
50,0.08736228942871094,0.8493447303771973
51,0.08573746681213379,0.9415664672851562
52,0.0827035903930664,0.9292612075805664
53,0.08777403831481934,1.3754920959472656
54,0.11708307266235352,0.9832487106323242
55,0.08452892303466797,1.250648021697998
56,0.09608006477355957,1.1945056915283203
57,0.12079644203186035,1.422818899154663
58,0.0966496467590332,1.4423415660858154
59,0.11223173141479492,1.6595478057861328
60,0.11486482620239258,1.5381484031677246
61,0.11432623863220215,1.8156819343566895
62,0.12704992294311523,1.7198536396026611
63,0.1107642650604248,2.002760171890259
64,0.12380242347717285,2.004776954650879
65,0.1284635066986084,2.0922813415527344
66,0.12332296371459961,2.133059501647949
67,0.12466812133789062,2.5582234859466553
68,0.13842082023620605,2.121581792831421
69,0.13946199417114258,2.830573558807373
70,0.1423344612121582,2.571613073348999
71,0.15194487571716309,2.9577863216400146
72,0.1476912498474121,3.1433422565460205
73,0.17345404624938965,3.5025408267974854
74,0.15204262733459473,3.2514219284057617
75,0.17448663711547852,3.929098129272461
76,0.1677536964416504,3.3285839557647705
77,0.1763477325439453,4.348134994506836
78,0.22809863090515137,4.087686777114868
79,0.18391704559326172,4.768980503082275
80,0.23845219612121582,4.806031942367554
81,0.20534253120422363,5.051450490951538
82,0.21651768684387207,5.227874994277954
83,0.22095322608947754,5.515642166137695
84,0.2080998420715332,5.635889291763306
85,0.2206406593322754,6.2807981967926025
86,0.23673367500305176,5.772334814071655
87,0.23914742469787598,6.702908754348755
88,0.24164915084838867,5.641529560089111
89,0.2331714630126953,7.524899482727051
90,0.29477858543395996,7.288411855697632
91,0.33739590644836426,8.369122505187988
92,0.31154561042785645,6.699356317520142
93,0.29111695289611816,8.173418283462524
94,0.26981663703918457,8.580290079116821
95,0.2975907325744629,7.9039106369018555
96,0.2848787307739258,9.642683267593384
97,0.2950277328491211,8.668749332427979
98,0.31032657623291016,9.512330770492554
99,0.3195981979370117,10.27719235420227
