,cvxopt,qpoases,quadprog,ecos
38,0.007360696792602539,0.003354310989379883,0.0003666877746582031,0.005696773529052734
39,0.0074274539947509766,0.0036225318908691406,0.0003731250762939453,0.005682945251464844
40,0.007490634918212891,0.0040988922119140625,0.0004017353057861328,0.0056416988372802734
41,0.006665706634521484,0.0040934085845947266,0.00041365623474121094,0.005828142166137695
42,0.007574558258056641,0.004552125930786133,0.00047016143798828125,0.006022453308105469
43,0.007577657699584961,0.004338264465332031,0.0004591941833496094,0.00629878044128418
44,0.008512496948242188,0.005388498306274414,0.0006923675537109375,0.012959957122802734
45,0.008627176284790039,0.005640506744384766,0.0004477500915527344,0.007047176361083984
46,0.00874185562133789,0.0055654048919677734,0.0006406307220458984,0.0078887939453125
47,0.009741544723510742,0.0066814422607421875,0.0005886554718017578,0.006973981857299805
48,0.008698463439941406,0.013968467712402344,0.0006010532379150391,0.008167743682861328
49,0.009929418563842773,0.0077304840087890625,0.0007231235504150391,0.014530181884765625
50,0.0089569091796875,0.006692409515380859,0.0005898475646972656,0.007277488708496094
51,0.004529476165771484,0.007781505584716797,0.0006697177886962891,0.007846832275390625
52,0.0040209293365478516,0.008635282516479492,0.000865936279296875,0.018323421478271484
53,0.010274410247802734,0.00829935073852539,0.0007131099700927734,0.007628679275512695
54,0.004689455032348633,0.008963346481323242,0.0007905960083007812,0.009153366088867188
55,0.004281282424926758,0.017305612564086914,0.0008034706115722656,0.007858514785766602
56,0.004788398742675781,0.00950765609741211,0.0007028579711914062,0.007884740829467773
57,0.004342079162597656,0.02074599266052246,0.0009005069732666016,0.010506868362426758
58,0.010755062103271484,0.018753528594970703,0.0009129047393798828,0.009842634201049805
59,0.004319667816162109,0.011082649230957031,0.0010693073272705078,0.020636558532714844
60,0.004799842834472656,0.0117034912109375,0.0011413097381591797,0.008602380752563477
61,0.0049076080322265625,0.012926101684570312,0.0012059211730957031,0.008917093276977539
62,0.005107402801513672,0.02066826820373535,0.0012700557708740234,0.011487245559692383
63,0.005005836486816406,0.014243364334106445,0.0012621879577636719,0.010025978088378906
64,0.004990577697753906,0.015139102935791016,0.0015072822570800781,0.010809659957885742
65,0.011238336563110352,0.03283071517944336,0.0014727115631103516,0.013084888458251953
66,0.006705284118652344,0.016385793685913086,0.0015227794647216797,0.010784626007080078
67,0.00481724739074707,0.017132282257080078,0.0014979839324951172,0.010982036590576172
68,0.00536656379699707,0.02650761604309082,0.001958131790161133,0.013713836669921875
69,0.012307167053222656,0.020067453384399414,0.00183868408203125,0.01385498046875
70,0.01176309585571289,0.021281957626342773,0.002187490463256836,0.011966228485107422
71,0.005650043487548828,0.03880000114440918,0.0016465187072753906,0.014317989349365234
72,0.005496025085449219,0.02176833152770996,0.0019526481628417969,0.013481378555297852
73,0.016770124435424805,0.0471186637878418,0.0022706985473632812,0.016451597213745117
74,0.013060569763183594,0.040416717529296875,0.0023839473724365234,0.01580643653869629
75,0.005926370620727539,0.023640155792236328,0.0021097660064697266,0.015041828155517578
76,0.012912511825561523,0.045000553131103516,0.0025513172149658203,0.016613006591796875
77,0.006023406982421875,0.028778076171875,0.002351999282836914,0.018915176391601562
78,0.006184101104736328,0.02660083770751953,0.0022745132446289062,0.01626110076904297
79,0.0067293643951416016,0.03003668785095215,0.0025787353515625,0.01647162437438965
80,0.006178617477416992,0.039871931076049805,0.0024826526641845703,0.018202543258666992
81,0.0060596466064453125,0.03247880935668945,0.00298309326171875,0.01866292953491211
82,0.0061647891998291016,0.04388713836669922,0.0029888153076171875,0.018519163131713867
83,0.006299734115600586,0.031755685806274414,0.0033283233642578125,0.02068305015563965
84,0.006169319152832031,0.03369498252868652,0.0031740665435791016,0.02266979217529297
85,0.013766050338745117,0.04235720634460449,0.004213809967041016,0.02130746841430664
86,0.014017105102539062,0.040563344955444336,0.003721475601196289,0.02196478843688965
87,0.006332874298095703,0.03996872901916504,0.004330635070800781,0.01970386505126953
88,0.01094198226928711,0.0383305549621582,0.0018916130065917969,0.019821882247924805
89,0.007167816162109375,0.04171323776245117,0.003690004348754883,0.020342350006103516
90,0.006462812423706055,0.04357409477233887,0.0037682056427001953,0.022402286529541016
91,0.006683349609375,0.0502164363861084,0.0053920745849609375,0.027191162109375
92,0.0072057247161865234,0.05005955696105957,0.005126476287841797,0.025821924209594727
93,0.006649971008300781,0.04848480224609375,0.005007028579711914,0.02435016632080078
94,0.006639242172241211,0.053112030029296875,0.005234718322753906,0.022435903549194336
95,0.007533073425292969,0.0532231330871582,0.005421161651611328,0.028094053268432617
96,0.007845878601074219,0.07215476036071777,0.005254983901977539,0.028189420700073242
97,0.006989002227783203,0.07419562339782715,0.006552934646606445,0.026174306869506836
98,0.010716676712036133,0.08152556419372559,0.006627082824707031,0.03140091896057129
99,0.00787496566772461,0.07733035087585449,0.007161140441894531,0.02680182456970215
