,cvxopt,qpoases,quadprog,ecos
60,0.005506038665771484,0.01266336441040039,0.0010187625885009766,0.009379863739013672
61,0.005803585052490234,0.024468183517456055,0.0029859542846679688,0.010846614837646484
62,0.004321575164794922,0.013530492782592773,0.0014340877532958984,0.019984006881713867
63,0.010866403579711914,0.016690969467163086,0.0013878345489501953,0.010841846466064453
64,0.004994869232177734,0.02617645263671875,0.0013849735260009766,0.010413408279418945
65,0.004998683929443359,0.01729726791381836,0.0019578933715820312,0.012607574462890625
66,0.011946916580200195,0.018983840942382812,0.0015614032745361328,0.010977745056152344
67,0.0053331851959228516,0.016172409057617188,0.0016791820526123047,0.011798858642578125
68,0.005337238311767578,0.01799464225769043,0.0013332366943359375,0.01152801513671875
69,0.011300086975097656,0.01910114288330078,0.0021448135375976562,0.014017820358276367
70,0.005565166473388672,0.019132137298583984,0.0014829635620117188,0.012570381164550781
71,0.005967855453491211,0.03962397575378418,0.0018775463104248047,0.018519163131713867
72,0.00543212890625,0.021728992462158203,0.0019130706787109375,0.014395952224731445
73,0.005605936050415039,0.024259328842163086,0.002195596694946289,0.014261722564697266
74,0.012925386428833008,0.04311704635620117,0.0018036365509033203,0.015666484832763672
75,0.01292109489440918,0.025539875030517578,0.0021719932556152344,0.01687312126159668
76,0.006039857864379883,0.025215864181518555,0.0022902488708496094,0.014996051788330078
77,0.007401466369628906,0.04248356819152832,0.002651214599609375,0.015053749084472656
78,0.013087272644042969,0.02933645248413086,0.0025670528411865234,0.016102075576782227
79,0.007483720779418945,0.028664827346801758,0.002382993698120117,0.01687145233154297
80,0.0058324337005615234,0.030232667922973633,0.0025801658630371094,0.017444610595703125
81,0.005961418151855469,0.05400967597961426,0.0030498504638671875,0.017690420150756836
82,0.02032923698425293,0.03787827491760254,0.003233671188354492,0.019304513931274414
83,0.013611793518066406,0.04112863540649414,0.003075838088989258,0.0227506160736084
84,0.021152734756469727,0.03786611557006836,0.003128528594970703,0.01908707618713379
85,0.006440639495849609,0.03679203987121582,0.0029458999633789062,0.020116329193115234
86,0.010629415512084961,0.039276123046875,0.0033965110778808594,0.02083277702331543
87,0.006849765777587891,0.04377460479736328,0.0035772323608398438,0.025111675262451172
88,0.006329774856567383,0.049128055572509766,0.0019571781158447266,0.024459362030029297
89,0.006546735763549805,0.04253840446472168,0.003795146942138672,0.025269746780395508
90,0.006681680679321289,0.04920697212219238,0.0044901371002197266,0.03139209747314453
91,0.010802268981933594,0.045677900314331055,0.00432586669921875,0.024492502212524414
92,0.006918191909790039,0.05037045478820801,0.004765748977661133,0.021686077117919922
93,0.0066678524017333984,0.0565950870513916,0.00469970703125,0.0223543643951416
94,0.006744384765625,0.0743565559387207,0.0056798458099365234,0.025991201400756836
95,0.008334636688232422,0.06439423561096191,0.005814552307128906,0.02509331703186035
96,0.007736682891845703,0.06527900695800781,0.005942344665527344,0.02553844451904297
97,0.0069599151611328125,0.062469482421875,0.005904197692871094,0.024993181228637695
98,0.007771968841552734,0.0654456615447998,0.006093740463256836,0.027494430541992188
99,0.007172822952270508,0.07473993301391602,0.00664520263671875,0.030534982681274414
