,cvxopt,qpoases
2,0.003092527389526367,0.000522613525390625
3,0.003099203109741211,0.0009958744049072266
4,0.0036094188690185547,0.0013108253479003906
5,0.0063893795013427734,0.002241373062133789
6,0.004046916961669922,0.0035386085510253906
7,0.005227565765380859,0.0050122737884521484
8,0.005005359649658203,0.00865316390991211
9,0.005919694900512695,0.010372638702392578
10,0.006888389587402344,0.013836383819580078
11,0.006666421890258789,0.019360780715942383
12,0.007870912551879883,0.02292799949645996
13,0.007798910140991211,0.02934575080871582
14,0.00977325439453125,0.030663728713989258
15,0.009395599365234375,0.0403904914855957
16,0.00958561897277832,0.05240225791931152
17,0.012436866760253906,0.060570478439331055
18,0.01378321647644043,0.06949687004089355
19,0.014113426208496094,0.08719921112060547
20,0.015464067459106445,0.09066200256347656
21,0.014991998672485352,0.09523320198059082
22,0.014511346817016602,0.10013985633850098
23,0.01650094985961914,0.10898542404174805
24,0.015683889389038086,0.11225748062133789
25,0.02142810821533203,0.142653226852417
26,0.02448129653930664,0.1602497100830078
27,0.024227619171142578,0.16918349266052246
28,0.021945953369140625,0.18947386741638184
29,0.02617955207824707,0.1877305507659912
30,0.025268077850341797,0.2102336883544922
31,0.025500774383544922,0.21894240379333496
32,0.03157639503479004,0.2424788475036621
33,0.03165102005004883,0.24757623672485352
34,0.03380250930786133,0.27721166610717773
35,0.03636431694030762,0.2865324020385742
36,0.038545846939086914,0.3073263168334961
37,0.0382232666015625,0.3301270008087158
38,0.0408015251159668,0.373842716217041
39,0.04790759086608887,0.3880031108856201
40,0.04790019989013672,0.43889427185058594
41,0.06049513816833496,0.44920873641967773
42,0.06609249114990234,0.4995746612548828
43,0.060547828674316406,0.47344255447387695
44,0.05627298355102539,0.5264830589294434
45,0.06036257743835449,0.5701115131378174
46,0.06411409378051758,0.6438083648681641
47,0.07534289360046387,0.7325618267059326
48,0.06836819648742676,0.7413358688354492
49,0.08932924270629883,0.7560839653015137
50,0.08516931533813477,0.8618221282958984
51,0.08919191360473633,0.8718256950378418
52,0.0821990966796875,0.9027633666992188
53,0.08435773849487305,1.056955099105835
54,0.0880429744720459,1.1150915622711182
55,0.09426355361938477,1.291327714920044
56,0.10052132606506348,1.2194945812225342
57,0.11685991287231445,1.4376559257507324
58,0.1186068058013916,1.3607985973358154
59,0.12137818336486816,1.520052194595337
60,0.1354198455810547,1.474003791809082
61,0.11663341522216797,1.9165642261505127
62,0.10835075378417969,1.7313945293426514
63,0.12529230117797852,2.1529595851898193
64,0.13141798973083496,2.287639617919922
65,0.22744035720825195,2.3498477935791016
66,0.16431951522827148,2.2904891967773438
67,0.12941193580627441,2.6254241466522217
68,0.13965678215026855,2.825334072113037
69,0.13833832740783691,2.6942391395568848
70,0.138946533203125,2.9227302074432373
71,0.15434741973876953,2.877866744995117
72,0.1563413143157959,3.0740041732788086
73,0.16796278953552246,3.606100559234619
74,0.17647886276245117,3.3753013610839844
75,0.1697094440460205,3.657597064971924
76,0.1850886344909668,3.448841094970703
77,0.17722344398498535,4.448136568069458
78,0.18815231323242188,4.3615217208862305
79,0.19222664833068848,4.291970729827881
80,0.2582724094390869,5.04594349861145
81,0.2083146572113037,5.13508415222168
82,0.20092463493347168,5.571458578109741
83,0.21338772773742676,5.969601154327393
84,0.21811127662658691,4.706587791442871
85,0.2542712688446045,6.1716814041137695
86,0.25890111923217773,6.668787240982056
87,0.2386178970336914,5.939977407455444
88,0.23501348495483398,6.956073045730591
89,0.23664164543151855,6.70315408706665
90,0.24861502647399902,6.722044944763184
91,0.3407726287841797,7.746724843978882
92,0.2699761390686035,7.929030179977417
93,0.27100205421447754,7.674449443817139
94,0.26435136795043945,8.189867734909058
95,0.26148271560668945,8.763925313949585
96,0.2795226573944092,7.707807302474976
97,0.298595666885376,8.866576910018921
98,0.29278564453125,8.083900451660156
99,0.33112096786499023,10.083897113800049
