,cvxopt,qpoases
2,0.002711772918701172,0.0005230903625488281
3,0.0031447410583496094,0.0008456707000732422
4,0.004015922546386719,0.0015168190002441406
5,0.003899812698364258,0.0022470951080322266
6,0.0037810802459716797,0.003175020217895508
7,0.004836082458496094,0.005396604537963867
8,0.005426168441772461,0.008467674255371094
9,0.006052255630493164,0.010127067565917969
10,0.0062313079833984375,0.013899564743041992
11,0.007212400436401367,0.019197463989257812
12,0.00682377815246582,0.0235593318939209
13,0.008024454116821289,0.02907419204711914
14,0.008957624435424805,0.03811764717102051
15,0.009541988372802734,0.03925180435180664
16,0.010766744613647461,0.05506777763366699
17,0.012169361114501953,0.062493324279785156
18,0.010951042175292969,0.08060956001281738
19,0.011652469635009766,0.08363151550292969
20,0.014502286911010742,0.07896637916564941
21,0.013891458511352539,0.09350299835205078
22,0.015848398208618164,0.10370087623596191
23,0.02304840087890625,0.0740365982055664
24,0.015458106994628906,0.11046743392944336
25,0.018772363662719727,0.11191558837890625
26,0.019490957260131836,0.12353301048278809
27,0.03642129898071289,0.1709132194519043
28,0.02269458770751953,0.16839098930358887
29,0.022410869598388672,0.18886566162109375
30,0.02345585823059082,0.21121621131896973
31,0.02714085578918457,0.22489142417907715
32,0.02650618553161621,0.23920941352844238
33,0.03197956085205078,0.2585165500640869
34,0.030417919158935547,0.27834129333496094
35,0.03708839416503906,0.2992360591888428
36,0.038530588150024414,0.3211970329284668
37,0.038260698318481445,0.2599472999572754
38,0.041216373443603516,0.30767011642456055
39,0.037641286849975586,0.39568018913269043
40,0.04627871513366699,0.4058051109313965
41,0.06514692306518555,0.46706557273864746
42,0.04697132110595703,0.46885085105895996
43,0.04900836944580078,0.5088615417480469
44,0.049832820892333984,0.5179767608642578
45,0.05715322494506836,0.6188337802886963
46,0.06601166725158691,0.6812362670898438
47,0.06427931785583496,0.7145271301269531
48,0.05288124084472656,0.6858553886413574
49,0.09236931800842285,0.8088865280151367
50,0.07403016090393066,0.861851692199707
51,0.07792496681213379,0.9993810653686523
52,0.07078886032104492,0.913316011428833
53,0.06996273994445801,1.022249698638916
54,0.07995009422302246,1.101184368133545
55,0.08910107612609863,1.279642105102539
56,0.09216523170471191,1.2011387348175049
57,0.11988162994384766,1.4284656047821045
58,0.10636544227600098,1.4724371433258057
59,0.11103415489196777,1.6469669342041016
60,0.13372278213500977,1.5428247451782227
61,0.11462187767028809,1.9402742385864258
62,0.11154460906982422,1.9089398384094238
63,0.15243911743164062,2.0445189476013184
64,0.12743163108825684,2.464412212371826
65,0.16209793090820312,2.2333524227142334
66,0.13228487968444824,2.2624874114990234
67,0.16113042831420898,2.3412768840789795
68,0.13507986068725586,2.255239725112915
69,0.14720439910888672,2.865642547607422
70,0.14258670806884766,2.4758427143096924
71,0.15236878395080566,3.075978994369507
72,0.16758465766906738,3.2308831214904785
73,0.16254878044128418,3.366452693939209
74,0.17377018928527832,3.391402006149292
75,0.17943954467773438,3.5877327919006348
76,0.16528797149658203,3.6565349102020264
77,0.17890667915344238,4.380162239074707
78,0.18988728523254395,3.807269334793091
79,0.1879422664642334,4.498109340667725
80,0.2785003185272217,4.3142712116241455
81,0.20397663116455078,5.100172519683838
82,0.20394420623779297,5.30486798286438
83,0.21621417999267578,5.593812465667725
84,0.25107312202453613,4.925759315490723
85,0.22033333778381348,6.776379823684692
86,0.22508955001831055,6.219422340393066
87,0.2514801025390625,6.848626613616943
88,0.23660683631896973,5.53861665725708
89,0.2626669406890869,7.037773847579956
90,0.2703094482421875,7.648267984390259
91,0.2831723690032959,7.778038740158081
92,0.2799723148345947,7.635126829147339
93,0.2786848545074463,8.5043363571167
94,0.26964592933654785,7.25092077255249
95,0.2911686897277832,8.837337970733643
96,0.29022955894470215,7.533874750137329
97,0.2836885452270508,8.650596857070923
98,0.3163931369781494,7.808316469192505
99,0.32425665855407715,9.083658218383789
