,cvxopt,qpoases,quadprog,ecos
28,0.002974271774291992,0.001741647720336914,0.00024271011352539062,0.003721475601196289
29,0.003467082977294922,0.0017824172973632812,0.00025653839111328125,0.003794431686401367
30,0.003287792205810547,0.0019116401672363281,0.0002243518829345703,0.00427699089050293
31,0.00406646728515625,0.00432133674621582,0.00033402442932128906,0.004543781280517578
32,0.007468700408935547,0.0024137496948242188,0.0002772808074951172,0.004126787185668945
33,0.003250598907470703,0.0023543834686279297,0.00031948089599609375,0.0046803951263427734
34,0.0034787654876708984,0.0026085376739501953,0.00027441978454589844,0.004184246063232422
35,0.0031096935272216797,0.002708911895751953,0.0002963542938232422,0.004496097564697266
36,0.003541707992553711,0.002880573272705078,0.00035452842712402344,0.00457763671875
37,0.004072904586791992,0.0034422874450683594,0.0003914833068847656,0.005707263946533203
38,0.008521795272827148,0.003664255142211914,0.0003724098205566406,0.005916118621826172
39,0.008381128311157227,0.0040721893310546875,0.00042939186096191406,0.0070765018463134766
40,0.008209228515625,0.00406956672668457,0.0004119873046875,0.006449460983276367
41,0.008258581161499023,0.004496097564697266,0.0003998279571533203,0.005667448043823242
42,0.007654666900634766,0.007143974304199219,0.00040721893310546875,0.005630970001220703
43,0.0077190399169921875,0.00469660758972168,0.00101470947265625,0.00616145133972168
44,0.007652759552001953,0.005010128021240234,0.0006029605865478516,0.009376049041748047
45,0.0077037811279296875,0.004995107650756836,0.0006077289581298828,0.006559610366821289
46,0.008885383605957031,0.006046772003173828,0.0005042552947998047,0.01002049446105957
47,0.007955551147460938,0.012338399887084961,0.0005190372467041016,0.006841897964477539
48,0.008677005767822266,0.00621342658996582,0.0005595684051513672,0.0064885616302490234
49,0.008052349090576172,0.010989665985107422,0.0007305145263671875,0.006938934326171875
50,0.00798487663269043,0.014713287353515625,0.0007300376892089844,0.007371664047241211
51,0.008074760437011719,0.014565229415893555,0.0006382465362548828,0.007323265075683594
52,0.009030818939208984,0.016550540924072266,0.0007367134094238281,0.007949352264404297
53,0.008223772048950195,0.016164302825927734,0.0007801055908203125,0.013850212097167969
54,0.009193181991577148,0.008959770202636719,0.0008342266082763672,0.008208751678466797
55,0.009406805038452148,0.013762474060058594,0.0010058879852294922,0.009137153625488281
56,0.010444402694702148,0.009998083114624023,0.0009734630584716797,0.009220361709594727
57,0.004217863082885742,0.010052204132080078,0.0009276866912841797,0.009187459945678711
58,0.0047702789306640625,0.01213216781616211,0.0009264945983886719,0.010988712310791016
59,0.009650468826293945,0.014366626739501953,0.0010001659393310547,0.01105809211730957
60,0.00919485092163086,0.025303125381469727,0.0011875629425048828,0.010401010513305664
61,0.004311561584472656,0.012394428253173828,0.001163482666015625,0.01024007797241211
62,0.005321025848388672,0.03192782402038574,0.001252889633178711,0.011195898056030273
63,0.017953872680664062,0.01681828498840332,0.0014157295227050781,0.011398553848266602
64,0.0053861141204833984,0.014312267303466797,0.0014972686767578125,0.010322093963623047
65,0.004965305328369141,0.014327287673950195,0.0014181137084960938,0.010163545608520508
66,0.004655122756958008,0.033913373947143555,0.0014417171478271484,0.012400627136230469
67,0.010740995407104492,0.029636621475219727,0.0013363361358642578,0.011780023574829102
68,0.01065683364868164,0.017694473266601562,0.0016438961029052734,0.011999368667602539
69,0.00540471076965332,0.0379030704498291,0.0019478797912597656,0.012209177017211914
70,0.012539386749267578,0.047754526138305664,0.0019152164459228516,0.017792463302612305
71,0.014615535736083984,0.021320343017578125,0.0016989707946777344,0.015663623809814453
72,0.012384414672851562,0.04535079002380371,0.001956939697265625,0.015081405639648438
73,0.00575566291809082,0.021840572357177734,0.0022797584533691406,0.01456451416015625
74,0.014157772064208984,0.022727489471435547,0.0016984939575195312,0.014889717102050781
75,0.0057871341705322266,0.04399514198303223,0.0021190643310546875,0.017978906631469727
76,0.005778312683105469,0.024866342544555664,0.0022306442260742188,0.016097545623779297
77,0.005859375,0.02649068832397461,0.002234220504760742,0.016644001007080078
78,0.005907535552978516,0.047658443450927734,0.0023894309997558594,0.01838374137878418
79,0.011802434921264648,0.04562187194824219,0.002935171127319336,0.017342329025268555
80,0.0058290958404541016,0.030843734741210938,0.0028994083404541016,0.017614364624023438
81,0.0059528350830078125,0.035804033279418945,0.0026466846466064453,0.01872873306274414
82,0.006039619445800781,0.05220842361450195,0.0029363632202148438,0.018534183502197266
83,0.013562679290771484,0.03323030471801758,0.0034246444702148438,0.01939558982849121
84,0.006036996841430664,0.034882545471191406,0.003773212432861328,0.02402472496032715
85,0.006487131118774414,0.035196542739868164,0.0033941268920898438,0.021395444869995117
86,0.006426572799682617,0.03936624526977539,0.0037887096405029297,0.02040243148803711
87,0.0062558650970458984,0.07245373725891113,0.003966093063354492,0.01984095573425293
88,0.006596565246582031,0.04541611671447754,0.0019190311431884766,0.022938013076782227
89,0.006302595138549805,0.04590654373168945,0.0046634674072265625,0.023462295532226562
90,0.006546974182128906,0.04166388511657715,0.0036978721618652344,0.02329707145690918
91,0.006521940231323242,0.04872298240661621,0.004685401916503906,0.021544933319091797
92,0.007058858871459961,0.05013251304626465,0.004955768585205078,0.023450136184692383
93,0.006643056869506836,0.05291152000427246,0.005834102630615234,0.026097774505615234
94,0.006848335266113281,0.060947418212890625,0.005818843841552734,0.02710866928100586
95,0.006700992584228516,0.06454586982727051,0.006810188293457031,0.028864383697509766
96,0.006800651550292969,0.07393097877502441,0.0052947998046875,0.02384781837463379
97,0.0075609683990478516,0.06554174423217773,0.006690502166748047,0.027233600616455078
98,0.006878852844238281,0.08896684646606445,0.006445884704589844,0.026268720626831055
99,0.007013559341430664,0.08656930923461914,0.007895231246948242,0.028814077377319336
