,cvxopt,qpoases,quadprog,ecos
32,0.006547212600708008,0.0021600723266601562,0.0002868175506591797,0.004125118255615234
33,0.006163597106933594,0.0024666786193847656,0.0003020763397216797,0.005199909210205078
34,0.007281303405761719,0.0027298927307128906,0.00026154518127441406,0.0051975250244140625
35,0.006657838821411133,0.0027921199798583984,0.00031566619873046875,0.004868745803833008
36,0.007294178009033203,0.0030248165130615234,0.0003895759582519531,0.00948023796081543
37,0.007665395736694336,0.003077268600463867,0.0003154277801513672,0.005321502685546875
38,0.007252216339111328,0.0034360885620117188,0.0003254413604736328,0.006585121154785156
39,0.007386445999145508,0.003679037094116211,0.0003349781036376953,0.03205084800720215
40,0.007357358932495117,0.003986835479736328,0.0004076957702636719,0.0058095455169677734
41,0.008337259292602539,0.004356861114501953,0.0003991127014160156,0.005831480026245117
42,0.00752711296081543,0.005184173583984375,0.0004055500030517578,0.0058324337005615234
43,0.0076999664306640625,0.004523277282714844,0.0005075931549072266,0.0060977935791015625
44,0.007565975189208984,0.005125761032104492,0.0005657672882080078,0.006620645523071289
45,0.007723569869995117,0.008996963500976562,0.00046825408935546875,0.012044668197631836
46,0.007824420928955078,0.005605936050415039,0.000537872314453125,0.010618448257446289
47,0.007949352264404297,0.0056798458099365234,0.0005199909210205078,0.006556034088134766
48,0.007760047912597656,0.006312131881713867,0.0006124973297119141,0.013077974319458008
49,0.007959127426147461,0.014289140701293945,0.0006060600280761719,0.006940364837646484
50,0.008996009826660156,0.0067615509033203125,0.0006823539733886719,0.0072934627532958984
51,0.007946252822875977,0.0078067779541015625,0.0006992816925048828,0.007676601409912109
52,0.008008003234863281,0.008059501647949219,0.0008020401000976562,0.007953643798828125
53,0.007997989654541016,0.0174715518951416,0.0007445812225341797,0.013676643371582031
54,0.014130115509033203,0.009098529815673828,0.000732421875,0.01583099365234375
55,0.015556812286376953,0.010528087615966797,0.001094818115234375,0.008891582489013672
56,0.010936260223388672,0.01815342903137207,0.001033782958984375,0.008019447326660156
57,0.004342555999755859,0.01046442985534668,0.0010349750518798828,0.00851893424987793
58,0.00518488883972168,0.02106642723083496,0.0009236335754394531,0.010017871856689453
59,0.00945425033569336,0.018132925033569336,0.0009548664093017578,0.010197877883911133
60,0.00937652587890625,0.02007293701171875,0.0011088848114013672,0.011216163635253906
61,0.010810375213623047,0.027956485748291016,0.0012359619140625,0.010596036911010742
62,0.011388778686523438,0.022446632385253906,0.0010743141174316406,0.010277748107910156
63,0.005384922027587891,0.014523983001708984,0.0013170242309570312,0.010085344314575195
64,0.0049285888671875,0.014598369598388672,0.0013592243194580078,0.01019906997680664
65,0.011255979537963867,0.03293561935424805,0.0016870498657226562,0.012799978256225586
66,0.011991024017333984,0.018139123916625977,0.0019261837005615234,0.012216329574584961
67,0.012557744979858398,0.019532203674316406,0.001684427261352539,0.013379096984863281
68,0.012616157531738281,0.019273996353149414,0.0018360614776611328,0.011502504348754883
69,0.008762121200561523,0.027981996536254883,0.0019245147705078125,0.013612985610961914
70,0.005992412567138672,0.018723249435424805,0.0017483234405517578,0.013485431671142578
71,0.005937337875366211,0.02134251594543457,0.0016252994537353516,0.013904333114624023
72,0.007033824920654297,0.029561519622802734,0.0020532608032226562,0.013338327407836914
73,0.006026268005371094,0.02230072021484375,0.0017771720886230469,0.014324426651000977
74,0.006275653839111328,0.04043006896972656,0.002123117446899414,0.014766216278076172
75,0.012715816497802734,0.04146218299865723,0.0021986961364746094,0.014950990676879883
76,0.012733221054077148,0.04191255569458008,0.0028645992279052734,0.017484664916992188
77,0.012843608856201172,0.044478416442871094,0.0025920867919921875,0.017122268676757812
78,0.006210803985595703,0.029407739639282227,0.002375364303588867,0.01723313331604004
79,0.005938053131103516,0.0279695987701416,0.002340555191040039,0.0171353816986084
80,0.006150007247924805,0.031050443649291992,0.0031371116638183594,0.019226551055908203
81,0.013299226760864258,0.04107379913330078,0.0034613609313964844,0.018420696258544922
82,0.01484227180480957,0.043228864669799805,0.0032167434692382812,0.020717620849609375
83,0.01357722282409668,0.03315377235412598,0.003586292266845703,0.020448923110961914
84,0.0060422420501708984,0.03351759910583496,0.003254413604736328,0.019429922103881836
85,0.006207466125488281,0.046271324157714844,0.0032587051391601562,0.01860356330871582
86,0.013902425765991211,0.04211688041687012,0.0034623146057128906,0.020934104919433594
87,0.01400136947631836,0.041208505630493164,0.0034291744232177734,0.021245479583740234
88,0.006205558776855469,0.04330801963806152,0.0022835731506347656,0.021206378936767578
89,0.006301403045654297,0.049451351165771484,0.004373788833618164,0.030566930770874023
90,0.006352901458740234,0.044267892837524414,0.005097866058349609,0.02242445945739746
91,0.00645756721496582,0.04658913612365723,0.004641056060791016,0.024682998657226562
92,0.006385087966918945,0.054312944412231445,0.0046634674072265625,0.024866104125976562
93,0.0065305233001708984,0.05351686477661133,0.00487828254699707,0.025328874588012695
94,0.006558418273925781,0.0556795597076416,0.0052525997161865234,0.02466583251953125
95,0.007407426834106445,0.0635683536529541,0.0057256221771240234,0.0268402099609375
96,0.006924867630004883,0.06185173988342285,0.005671977996826172,0.029144763946533203
97,0.006855964660644531,0.0666663646697998,0.006293296813964844,0.025418996810913086
98,0.006912946701049805,0.07265138626098633,0.006110191345214844,0.02762889862060547
99,0.00704646110534668,0.0722055435180664,0.007052183151245117,0.026680946350097656
