,cvxopt,qpoases
2,0.002710580825805664,0.0005311965942382812
3,0.0038864612579345703,0.0009648799896240234
4,0.003232240676879883,0.0014917850494384766
5,0.00426936149597168,0.0025026798248291016
6,0.004111766815185547,0.003554821014404297
7,0.004835605621337891,0.005405902862548828
8,0.006403684616088867,0.008257150650024414
9,0.006014347076416016,0.011287450790405273
10,0.0069789886474609375,0.015056848526000977
11,0.007491111755371094,0.019201040267944336
12,0.006924867630004883,0.02419137954711914
13,0.008087396621704102,0.03013896942138672
14,0.009211063385009766,0.03543996810913086
15,0.019895315170288086,0.0684671401977539
16,0.008983850479125977,0.0481107234954834
17,0.00974416732788086,0.06818270683288574
18,0.015166759490966797,0.09340095520019531
19,0.025793075561523438,0.06999564170837402
20,0.013332843780517578,0.08290553092956543
21,0.014914989471435547,0.09433865547180176
22,0.014326333999633789,0.10270309448242188
23,0.014977693557739258,0.1057593822479248
24,0.03140377998352051,0.08870935440063477
25,0.028628110885620117,0.10415506362915039
26,0.02372908592224121,0.12819981575012207
27,0.026652812957763672,0.12820172309875488
28,0.0253598690032959,0.13885712623596191
29,0.03935122489929199,0.1493058204650879
30,0.024681806564331055,0.1691431999206543
31,0.02957773208618164,0.16932249069213867
32,0.03299379348754883,0.18165206909179688
33,0.038974761962890625,0.25138282775878906
34,0.03142905235290527,0.22330236434936523
35,0.04566526412963867,0.24811291694641113
36,0.044101715087890625,0.302079439163208
37,0.051784515380859375,0.3339874744415283
38,0.037506103515625,0.37395429611206055
39,0.04287981986999512,0.36898064613342285
40,0.04675579071044922,0.3708055019378662
41,0.0650482177734375,0.45304322242736816
42,0.06666731834411621,0.482799768447876
43,0.07140493392944336,0.5055661201477051
44,0.0806279182434082,0.5248274803161621
45,0.06700992584228516,0.6161620616912842
46,0.060984134674072266,0.5877895355224609
47,0.05712556838989258,0.6674864292144775
48,0.06290602684020996,0.6476755142211914
49,0.06498599052429199,0.8839168548583984
50,0.06609034538269043,0.9182476997375488
51,0.0742788314819336,0.9592983722686768
52,0.06654214859008789,0.8674924373626709
53,0.07850384712219238,0.8943312168121338
54,0.07773900032043457,1.0054898262023926
55,0.08621931076049805,1.096174955368042
56,0.0975041389465332,1.1448171138763428
57,0.09650754928588867,1.3074350357055664
58,0.09675979614257812,1.5410645008087158
59,0.10128116607666016,1.5223608016967773
60,0.10232400894165039,1.6314356327056885
61,0.1277306079864502,1.7234983444213867
62,0.1127777099609375,1.9464654922485352
63,0.12503361701965332,2.2077460289001465
64,0.1406257152557373,2.382962465286255
65,0.13069748878479004,2.438699722290039
66,0.13658905029296875,2.057725667953491
67,0.13891243934631348,2.7679784297943115
68,0.1615750789642334,2.5290231704711914
69,0.1501176357269287,2.7643191814422607
70,0.1417534351348877,2.832831621170044
71,0.16597580909729004,2.963510036468506
72,0.15966415405273438,2.8987278938293457
73,0.16402053833007812,3.6479973793029785
74,0.1757185459136963,3.129951000213623
75,0.1738877296447754,3.7962710857391357
76,0.17049741744995117,3.2976207733154297
77,0.1795213222503662,4.13565731048584
78,0.1856236457824707,4.333013296127319
79,0.24678683280944824,4.639401197433472
80,0.21718502044677734,3.8851544857025146
81,0.22573065757751465,4.754848003387451
82,0.22252464294433594,5.628841161727905
83,0.21562886238098145,5.273625612258911
84,0.20790433883666992,5.267045021057129
85,0.20590448379516602,6.326456546783447
86,0.22291326522827148,5.079167366027832
87,0.2628054618835449,6.375927448272705
88,0.25560498237609863,5.105182886123657
89,0.2467048168182373,6.847240209579468
90,0.26285409927368164,6.096079111099243
91,0.3089733123779297,7.550845146179199
92,0.2599055767059326,6.292690277099609
93,0.29833269119262695,7.5300562381744385
94,0.26365065574645996,6.718672752380371
95,0.29741835594177246,8.074350118637085
96,0.2900521755218506,7.702753782272339
97,0.30188965797424316,8.976279497146606
98,0.32225751876831055,7.731374740600586
99,0.35880136489868164,9.105592012405396
