,cvxopt,qpoases
2,0.0038137435913085938,0.00045609474182128906
3,0.002971172332763672,0.0009267330169677734
4,0.0035011768341064453,0.0014927387237548828
5,0.004614353179931641,0.0022623538970947266
6,0.004441738128662109,0.003508329391479492
7,0.005357980728149414,0.00561070442199707
8,0.006005287170410156,0.008075475692749023
9,0.005357503890991211,0.009696245193481445
10,0.005986690521240234,0.011851310729980469
11,0.006614208221435547,0.01546931266784668
12,0.006920337677001953,0.02223348617553711
13,0.00738525390625,0.026103496551513672
14,0.0172579288482666,0.06935548782348633
15,0.019568681716918945,0.0686337947845459
16,0.010941028594970703,0.05103302001953125
17,0.025407075881958008,0.10334992408752441
18,0.012998342514038086,0.06996583938598633
19,0.01387929916381836,0.0819697380065918
20,0.014242172241210938,0.09357833862304688
21,0.012649297714233398,0.09556174278259277
22,0.014416217803955078,0.08447575569152832
23,0.015479087829589844,0.10453248023986816
24,0.01563286781311035,0.11457610130310059
25,0.01640605926513672,0.12344813346862793
26,0.03650045394897461,0.16292333602905273
27,0.021924257278442383,0.1717829704284668
28,0.02342820167541504,0.18090605735778809
29,0.0264432430267334,0.21067357063293457
30,0.025715351104736328,0.20098137855529785
31,0.025150537490844727,0.2284553050994873
32,0.028571367263793945,0.23476624488830566
33,0.029383420944213867,0.2537837028503418
34,0.02881765365600586,0.2726304531097412
35,0.05817580223083496,0.2985398769378662
36,0.037453651428222656,0.31258583068847656
37,0.040067195892333984,0.3600752353668213
38,0.042357683181762695,0.38205456733703613
39,0.041303396224975586,0.3988831043243408
40,0.046689510345458984,0.4060068130493164
41,0.06453728675842285,0.44338130950927734
42,0.0625765323638916,0.44314002990722656
43,0.05999398231506348,0.5001287460327148
44,0.05522966384887695,0.5095293521881104
45,0.06273365020751953,0.6132464408874512
46,0.05756640434265137,0.6354689598083496
47,0.06425738334655762,0.7617108821868896
48,0.07687044143676758,0.6542007923126221
49,0.09285593032836914,0.8217151165008545
50,0.090545654296875,0.8835465908050537
51,0.09509086608886719,0.8391404151916504
52,0.08117532730102539,0.9893102645874023
53,0.08716249465942383,0.933941125869751
54,0.07605814933776855,1.0339558124542236
55,0.09103798866271973,1.2004239559173584
56,0.09293389320373535,1.1710519790649414
57,0.12432265281677246,1.397758960723877
58,0.14151954650878906,1.4559636116027832
59,0.10865616798400879,1.668694019317627
60,0.12184524536132812,1.5955471992492676
61,0.11556267738342285,1.650879144668579
62,0.11667919158935547,1.6202080249786377
63,0.12061452865600586,2.018054962158203
64,0.12605953216552734,2.0750396251678467
65,0.13472342491149902,2.420254707336426
66,0.12467074394226074,2.0901081562042236
67,0.13632822036743164,2.370814323425293
68,0.14544391632080078,2.4893369674682617
69,0.14803218841552734,2.6927993297576904
70,0.14392375946044922,2.9234633445739746
71,0.15697550773620605,2.892238140106201
72,0.14875578880310059,3.1160476207733154
73,0.15535497665405273,3.536604881286621
74,0.1679246425628662,3.439157009124756
75,0.17347335815429688,3.3875629901885986
76,0.16863703727722168,3.4407365322113037
77,0.16623234748840332,3.996721029281616
78,0.1886279582977295,3.758775472640991
79,0.20271706581115723,4.454275369644165
80,0.25141406059265137,4.470767498016357
81,0.2255871295928955,5.346433639526367
82,0.1961057186126709,4.56738543510437
83,0.20096778869628906,5.1133506298065186
84,0.21072840690612793,4.815351963043213
85,0.24853277206420898,5.873686075210571
86,0.24076461791992188,5.578801393508911
87,0.24420976638793945,5.871853351593018
88,0.2450239658355713,5.484335899353027
89,0.27604007720947266,6.900779485702515
90,0.23725366592407227,6.1769700050354
91,0.3539407253265381,7.322555780410767
92,0.2635953426361084,6.345019340515137
93,0.2730381488800049,7.928785562515259
94,0.2801647186279297,6.798349142074585
95,0.28467273712158203,8.186691284179688
96,0.2754247188568115,6.760644197463989
97,0.3265547752380371,8.523656368255615
98,0.32410669326782227,7.720465898513794
99,0.33059000968933105,9.626165390014648
