,cvxopt,qpoases,quadprog,ecos
46,0.008905887603759766,0.006781101226806641,0.0005781650543212891,0.01359248161315918
47,0.004168272018432617,0.006365060806274414,0.0005595684051513672,0.007379055023193359
48,0.004588127136230469,0.0063762664794921875,0.000728607177734375,0.00620722770690918
49,0.0046503543853759766,0.006822824478149414,0.0005276203155517578,0.0070285797119140625
50,0.009274959564208984,0.014179706573486328,0.0007317066192626953,0.00947713851928711
51,0.02552938461303711,0.016856908798217773,0.0006589889526367188,0.015576601028442383
52,0.01342916488647461,0.009979963302612305,0.0008385181427001953,0.013736963272094727
53,0.026734113693237305,0.023069381713867188,0.0009882450103759766,0.027804851531982422
54,0.0048329830169677734,0.01015019416809082,0.0009868144989013672,0.009149312973022461
55,0.005576372146606445,0.010228395462036133,0.0011851787567138672,0.009377241134643555
56,0.005541801452636719,0.011612176895141602,0.0008475780487060547,0.01017904281616211
57,0.0052454471588134766,0.012629270553588867,0.0009946823120117188,0.0099945068359375
58,0.0060520172119140625,0.012592315673828125,0.0012259483337402344,0.009956598281860352
59,0.005745410919189453,0.012857437133789062,0.0010790824890136719,0.009219884872436523
60,0.0049076080322265625,0.012119770050048828,0.0008792877197265625,0.009490251541137695
61,0.011125802993774414,0.024019956588745117,0.001203775405883789,0.011314630508422852
62,0.01656961441040039,0.023166656494140625,0.0012309551239013672,0.012530088424682617
63,0.015982627868652344,0.01943826675415039,0.0013401508331298828,0.016654014587402344
64,0.015290021896362305,0.03174543380737305,0.0012786388397216797,0.011283159255981445
65,0.015454769134521484,0.022026538848876953,0.0015463829040527344,0.011566638946533203
66,0.005330324172973633,0.014968395233154297,0.0015773773193359375,0.010973215103149414
67,0.005547285079956055,0.017351388931274414,0.0018279552459716797,0.013362646102905273
68,0.018132686614990234,0.036467552185058594,0.001668691635131836,0.01459813117980957
69,0.006486415863037109,0.021007776260375977,0.0020294189453125,0.012558221817016602
70,0.00653386116027832,0.022388458251953125,0.0018031597137451172,0.012233734130859375
71,0.006669521331787109,0.022718429565429688,0.0020172595977783203,0.013680696487426758
72,0.006550788879394531,0.02331066131591797,0.0018415451049804688,0.01462697982788086
73,0.005796670913696289,0.04893088340759277,0.0024619102478027344,0.01438450813293457
74,0.018503189086914062,0.049436330795288086,0.002493143081665039,0.016936779022216797
75,0.006285667419433594,0.02403855323791504,0.0022346973419189453,0.013209104537963867
76,0.005831480026245117,0.054065704345703125,0.002753019332885742,0.01649761199951172
77,0.019823789596557617,0.05383586883544922,0.0024297237396240234,0.01776599884033203
78,0.006348848342895508,0.02548360824584961,0.002529144287109375,0.01619744300842285
79,0.0064525604248046875,0.02649211883544922,0.0026204586029052734,0.018320798873901367
80,0.006188631057739258,0.029720544815063477,0.0026247501373291016,0.017281532287597656
81,0.006865501403808594,0.06856274604797363,0.003106832504272461,0.018280982971191406
82,0.03434491157531738,0.056371450424194336,0.001544952392578125,0.021706104278564453
83,0.006450653076171875,0.034873008728027344,0.003122568130493164,0.020162582397460938
84,0.009191513061523438,0.03666973114013672,0.0027799606323242188,0.018168210983276367
85,0.007164716720581055,0.0347745418548584,0.0032072067260742188,0.018768787384033203
86,0.0065958499908447266,0.03662514686584473,0.0036687850952148438,0.02020859718322754
87,0.006653547286987305,0.03744077682495117,0.0035398006439208984,0.019783973693847656
88,0.006536722183227539,0.04249882698059082,0.003958702087402344,0.02345132827758789
89,0.006668567657470703,0.04312467575073242,0.0038421154022216797,0.022127628326416016
90,0.006721973419189453,0.04618096351623535,0.003877401351928711,0.0236508846282959
91,0.006857633590698242,0.04700970649719238,0.004159450531005859,0.02347397804260254
92,0.006802558898925781,0.04615163803100586,0.004163980484008789,0.025112628936767578
93,0.018912076950073242,0.10479307174682617,0.005022287368774414,0.031085491180419922
94,0.006933927536010742,0.05991244316101074,0.005468130111694336,0.024286270141601562
95,0.0069730281829833984,0.05071425437927246,0.00536346435546875,0.02345561981201172
96,0.030519962310791016,0.10784673690795898,0.005268096923828125,0.025886058807373047
97,0.00729680061340332,0.0632328987121582,0.0067632198333740234,0.029537677764892578
98,0.021045684814453125,0.06461763381958008,0.006131887435913086,0.02612471580505371
99,0.0077092647552490234,0.07100033760070801,0.006934404373168945,0.026506423950195312
