,cvxopt,qpoases,quadprog,ecos
53,0.008721113204956055,0.01520991325378418,0.0008549690246582031,0.018460512161254883
54,0.01038503646850586,0.00874638557434082,0.0008306503295898438,0.00793910026550293
55,0.004923343658447266,0.010043859481811523,0.0009593963623046875,0.008590221405029297
56,0.004328489303588867,0.009293794631958008,0.0007839202880859375,0.008652210235595703
57,0.008235692977905273,0.019649744033813477,0.0010068416595458984,0.020755767822265625
58,0.016671180725097656,0.018889188766479492,0.0012204647064208984,0.00855255126953125
59,0.005454063415527344,0.011117935180664062,0.0010824203491210938,0.009443521499633789
60,0.010868310928344727,0.025505781173706055,0.0009796619415283203,0.01574230194091797
61,0.0056934356689453125,0.0125885009765625,0.0012722015380859375,0.010812997817993164
62,0.005827426910400391,0.013397932052612305,0.0011737346649169922,0.0095062255859375
63,0.006310462951660156,0.014403820037841797,0.001163482666015625,0.020266294479370117
64,0.030747413635253906,0.028247356414794922,0.0012629032135009766,0.025390625
65,0.0058286190032958984,0.015106916427612305,0.0013659000396728516,0.010743379592895508
66,0.005570888519287109,0.015519380569458008,0.0016124248504638672,0.011763334274291992
67,0.0056917667388916016,0.01702141761779785,0.0013823509216308594,0.013278722763061523
68,0.012296438217163086,0.03730201721191406,0.0008318424224853516,0.014613151550292969
69,0.01779913902282715,0.01828932762145996,0.001547098159790039,0.012096643447875977
70,0.0060367584228515625,0.01870417594909668,0.0015828609466552734,0.011986494064331055
71,0.0055882930755615234,0.031143903732299805,0.0018339157104492188,0.01392984390258789
72,0.006549835205078125,0.023261547088623047,0.0016872882843017578,0.012608051300048828
73,0.006194353103637695,0.02055215835571289,0.001833200454711914,0.013466358184814453
74,0.005765676498413086,0.05130195617675781,0.002165079116821289,0.015732526779174805
75,0.01864457130432129,0.05095314979553223,0.00203704833984375,0.015109539031982422
76,0.006299018859863281,0.024324417114257812,0.002607583999633789,0.014672517776489258
77,0.006350517272949219,0.033522605895996094,0.002247333526611328,0.019083261489868164
78,0.018709182739257812,0.06380486488342285,0.0029015541076660156,0.017233610153198242
79,0.019145727157592773,0.05555391311645508,0.002794981002807617,0.015778541564941406
80,0.007014036178588867,0.039627790451049805,0.0027458667755126953,0.017784833908081055
81,0.018857479095458984,0.06672263145446777,0.0027768611907958984,0.01735091209411621
82,0.01900625228881836,0.05001497268676758,0.0030646324157714844,0.02144479751586914
83,0.007287502288818359,0.032944679260253906,0.0036072731018066406,0.016538381576538086
84,0.006578922271728516,0.03367924690246582,0.0027387142181396484,0.017981290817260742
85,0.00654292106628418,0.07185101509094238,0.0036725997924804688,0.020323514938354492
86,0.006590127944946289,0.038491010665893555,0.0030760765075683594,0.01923513412475586
87,0.006646394729614258,0.04084277153015137,0.003545522689819336,0.026027917861938477
88,0.027822494506835938,0.03672671318054199,0.0035507678985595703,0.02283787727355957
89,0.018627166748046875,0.04743456840515137,0.0034782886505126953,0.02174520492553711
90,0.0067958831787109375,0.045169830322265625,0.004153013229370117,0.023810148239135742
91,0.0069026947021484375,0.048090457916259766,0.005118608474731445,0.02588629722595215
92,0.006817817687988281,0.05673384666442871,0.0048940181732177734,0.026521682739257812
93,0.030550479888916016,0.10695958137512207,0.004838228225708008,0.023841142654418945
94,0.019965171813964844,0.08180737495422363,0.005773067474365234,0.022753000259399414
95,0.0074062347412109375,0.057608604431152344,0.005537271499633789,0.02320694923400879
96,0.007463693618774414,0.06430339813232422,0.0053708553314208984,0.025695085525512695
97,0.007519721984863281,0.06473231315612793,0.006433725357055664,0.025687456130981445
98,0.00908517837524414,0.07246804237365723,0.006525516510009766,0.028115272521972656
99,0.008051156997680664,0.0755913257598877,0.007036685943603516,0.0292661190032959
