,cvxopt,qpoases,quadprog,ecos
39,0.007269620895385742,0.0037126541137695312,0.0003876686096191406,0.005383014678955078
40,0.007222652435302734,0.0038175582885742188,0.00046706199645996094,0.005563974380493164
41,0.007369518280029297,0.004071712493896484,0.00045561790466308594,0.0059795379638671875
42,0.008442878723144531,0.0042493343353271484,0.0004684925079345703,0.006080150604248047
43,0.007585763931274414,0.00455784797668457,0.00037097930908203125,0.006174564361572266
44,0.007632255554199219,0.005074262619018555,0.0004696846008300781,0.006649494171142578
45,0.007643222808837891,0.005270957946777344,0.0005013942718505859,0.0064868927001953125
46,0.004556417465209961,0.006342172622680664,0.0006110668182373047,0.007108211517333984
47,0.004561424255371094,0.006785392761230469,0.0006723403930664062,0.007317066192626953
48,0.0051610469818115234,0.00691533088684082,0.0007767677307128906,0.007233619689941406
49,0.004735708236694336,0.008237838745117188,0.00064849853515625,0.009375333786010742
50,0.008891820907592773,0.018414020538330078,0.0006518363952636719,0.007688999176025391
51,0.004029273986816406,0.007455348968505859,0.0006699562072753906,0.0074214935302734375
52,0.004050493240356445,0.007802724838256836,0.0007147789001464844,0.008647441864013672
53,0.010630369186401367,0.008004188537597656,0.0007035732269287109,0.007603168487548828
54,0.004701137542724609,0.008542537689208984,0.0007646083831787109,0.009063005447387695
55,0.010321378707885742,0.01616525650024414,0.0008423328399658203,0.00959634780883789
56,0.004919528961181641,0.00924539566040039,0.000804901123046875,0.00858759880065918
57,0.005203723907470703,0.010452985763549805,0.0010883808135986328,0.007990598678588867
58,0.014352798461914062,0.03332662582397461,0.0012407302856445312,0.009579896926879883
59,0.016144514083862305,0.01828479766845703,0.0009534358978271484,0.010286808013916016
60,0.009248495101928711,0.019138336181640625,0.0009229183197021484,0.00995182991027832
61,0.009412527084350586,0.022525787353515625,0.001140594482421875,0.011675834655761719
62,0.009574413299560547,0.02203679084777832,0.001422882080078125,0.011916399002075195
63,0.009588003158569336,0.022548913955688477,0.0015480518341064453,0.01059103012084961
64,0.012076139450073242,0.02209925651550293,0.0011434555053710938,0.011513710021972656
65,0.005391836166381836,0.015807628631591797,0.0013005733489990234,0.011313915252685547
66,0.006193876266479492,0.017740488052368164,0.0014443397521972656,0.012317895889282227
67,0.01077723503112793,0.03472781181335449,0.001588582992553711,0.013615131378173828
68,0.006581306457519531,0.019830703735351562,0.0019214153289794922,0.013476371765136719
69,0.006362199783325195,0.01989889144897461,0.00194549560546875,0.014946460723876953
70,0.006410837173461914,0.022326946258544922,0.0021317005157470703,0.014132261276245117
71,0.006562948226928711,0.022423744201660156,0.002106189727783203,0.014789819717407227
72,0.005445718765258789,0.03839731216430664,0.0020198822021484375,0.014572858810424805
73,0.012653589248657227,0.04526209831237793,0.0021796226501464844,0.01728677749633789
74,0.019908905029296875,0.03770279884338379,0.002438068389892578,0.017293930053710938
75,0.012923479080200195,0.024033784866333008,0.002406597137451172,0.015019893646240234
76,0.005803108215332031,0.02514052391052246,0.0022602081298828125,0.01869654655456543
77,0.013246536254882812,0.04458308219909668,0.0028192996978759766,0.017072439193725586
78,0.013047456741333008,0.027910947799682617,0.0028448104858398438,0.017732858657836914
79,0.0059757232666015625,0.028677940368652344,0.0026221275329589844,0.022108078002929688
80,0.005923748016357422,0.03033924102783203,0.0027036666870117188,0.01830911636352539
81,0.00670933723449707,0.050112247467041016,0.0028100013732910156,0.017931699752807617
82,0.006624698638916016,0.047362327575683594,0.0032858848571777344,0.017602205276489258
83,0.013745784759521484,0.04796314239501953,0.003907680511474609,0.018839120864868164
84,0.015205860137939453,0.037677764892578125,0.003943681716918945,0.019744873046875
85,0.006348848342895508,0.03886246681213379,0.0037927627563476562,0.021682024002075195
86,0.013924121856689453,0.042867422103881836,0.0036916732788085938,0.01931476593017578
87,0.006353139877319336,0.038513898849487305,0.003061532974243164,0.02093791961669922
88,0.006976604461669922,0.07047104835510254,0.0050923824310302734,0.020746946334838867
89,0.012193441390991211,0.05012202262878418,0.005000114440917969,0.021692752838134766
90,0.009287357330322266,0.059050798416137695,0.004091739654541016,0.021106958389282227
91,0.008539438247680664,0.048639774322509766,0.005037784576416016,0.021228313446044922
92,0.008269309997558594,0.05698275566101074,0.005301713943481445,0.025348424911499023
93,0.009406805038452148,0.05438733100891113,0.005539894104003906,0.02491450309753418
94,0.008684396743774414,0.05613565444946289,0.0055103302001953125,0.0260770320892334
95,0.009361505508422852,0.06800007820129395,0.006024837493896484,0.0283052921295166
96,0.009159326553344727,0.07000446319580078,0.006406545639038086,0.024869203567504883
97,0.009023189544677734,0.06878805160522461,0.006937742233276367,0.028988122940063477
98,0.010190248489379883,0.07288289070129395,0.0065920352935791016,0.024408340454101562
99,0.009181976318359375,0.08930134773254395,0.0064640045166015625,0.03047776222229004
