,cvxopt,qpoases,quadprog,ecos
2,0.0008640289306640625,0.00015282630920410156,0.00010204315185546875,0.0012173652648925781
3,0.0008494853973388672,0.0002148151397705078,0.00011372566223144531,0.0011997222900390625
4,0.0008487701416015625,0.00015401840209960938,0.00010013580322265625,0.0011649131774902344
5,0.0017609596252441406,0.0003261566162109375,0.0002040863037109375,0.0023462772369384766
6,0.0022156238555908203,0.00031065940856933594,0.00019288063049316406,0.0023446083068847656
7,0.0018486976623535156,0.0003161430358886719,0.0001938343048095703,0.0022842884063720703
8,0.0018587112426757812,0.0001785755157470703,0.0001010894775390625,0.0012695789337158203
9,0.001882791519165039,0.0003781318664550781,0.00019669532775878906,0.0026388168334960938
10,0.0022819042205810547,0.0004131793975830078,0.00019979476928710938,0.0029299259185791016
11,0.0020172595977783203,0.0004477500915527344,0.00020551681518554688,0.0027418136596679688
12,0.001968860626220703,0.0004684925079345703,0.0002048015594482422,0.00281524658203125
13,0.00807809829711914,0.0005090236663818359,0.00020837783813476562,0.002928018569946289
14,0.0022149085998535156,0.0005702972412109375,0.00020623207092285156,0.0029897689819335938
15,0.0026254653930664062,0.0006320476531982422,0.00021028518676757812,0.003083944320678711
16,0.0025103092193603516,0.0007078647613525391,0.000217437744140625,0.003015756607055664
17,0.002218484878540039,0.0007126331329345703,0.00021266937255859375,0.0031740665435791016
18,0.003116130828857422,0.0007841587066650391,0.00022792816162109375,0.0032248497009277344
19,0.003239154815673828,0.0008611679077148438,0.00022125244140625,0.003667116165161133
20,0.0035142898559570312,0.0012812614440917969,0.0002396106719970703,0.003816366195678711
21,0.0031638145446777344,0.00101470947265625,0.00023245811462402344,0.003843069076538086
22,0.002295970916748047,0.0010755062103271484,0.000240325927734375,0.0036725997924804688
23,0.0032558441162109375,0.0011782646179199219,0.00023174285888671875,0.0038666725158691406
24,0.0027937889099121094,0.0012557506561279297,0.0002455711364746094,0.004362344741821289
25,0.003671407699584961,0.0013985633850097656,0.00026035308837890625,0.004122495651245117
26,0.0032682418823242188,0.0014612674713134766,0.00024271011352539062,0.003754854202270508
27,0.0031697750091552734,0.0014870166778564453,0.0002524852752685547,0.00409245491027832
28,0.0030040740966796875,0.0019626617431640625,0.00029921531677246094,0.003586292266845703
29,0.0035140514373779297,0.0017898082733154297,0.0003466606140136719,0.0046002864837646484
30,0.0035521984100341797,0.0018606185913085938,0.00029397010803222656,0.003882169723510742
31,0.00353240966796875,0.002058744430541992,0.00028228759765625,0.004488468170166016
32,0.006868839263916016,0.0050699710845947266,0.0003020763397216797,0.004725456237792969
33,0.01117849349975586,0.0027098655700683594,0.0002846717834472656,0.005032539367675781
34,0.007349491119384766,0.0026214122772216797,0.00035691261291503906,0.01270294189453125
35,0.0064313411712646484,0.002920389175415039,0.000308990478515625,0.004964351654052734
36,0.010221481323242188,0.0045588016510009766,0.0003485679626464844,0.004968881607055664
37,0.007245063781738281,0.0031473636627197266,0.00040721893310546875,0.00563502311706543
38,0.006603717803955078,0.0031020641326904297,0.000408172607421875,0.005366802215576172
39,0.007475376129150391,0.003576040267944336,0.0004177093505859375,0.005449056625366211
40,0.007364511489868164,0.0062024593353271484,0.0007212162017822266,0.007662296295166016
41,0.007455348968505859,0.004167795181274414,0.00034165382385253906,0.0059146881103515625
42,0.007572174072265625,0.004275798797607422,0.0005285739898681641,0.02616286277770996
43,0.0077228546142578125,0.004681110382080078,0.0004971027374267578,0.0060045719146728516
44,0.008533239364624023,0.0050830841064453125,0.0005114078521728516,0.006539344787597656
45,0.00790095329284668,0.005352497100830078,0.0006005764007568359,0.00633692741394043
46,0.008190393447875977,0.0059528350830078125,0.0004680156707763672,0.0065882205963134766
47,0.008085250854492188,0.005963802337646484,0.0005345344543457031,0.010144710540771484
48,0.007983922958374023,0.012733697891235352,0.0005793571472167969,0.007607221603393555
49,0.008080244064331055,0.0063931941986083984,0.0006427764892578125,0.007825136184692383
50,0.007985115051269531,0.007054567337036133,0.0006303787231445312,0.013484477996826172
51,0.00821232795715332,0.007698535919189453,0.0006809234619140625,0.008270025253295898
52,0.008834600448608398,0.014071226119995117,0.0007777214050292969,0.017030715942382812
53,0.012898445129394531,0.015027523040771484,0.0006282329559326172,0.0078277587890625
54,0.005307435989379883,0.008410215377807617,0.0009670257568359375,0.00818943977355957
55,0.004240512847900391,0.009836673736572266,0.0008001327514648438,0.008375883102416992
56,0.004311800003051758,0.010267257690429688,0.0007889270782470703,0.009873628616333008
57,0.0049479007720947266,0.010553359985351562,0.0008881092071533203,0.008299112319946289
58,0.010608911514282227,0.010881900787353516,0.0009591579437255859,0.009040355682373047
59,0.005153656005859375,0.012170553207397461,0.0009338855743408203,0.008838415145874023
60,0.009540796279907227,0.022789716720581055,0.0010943412780761719,0.009202957153320312
61,0.016326189041137695,0.020622968673706055,0.0013844966888427734,0.013086318969726562
62,0.018772125244140625,0.021235942840576172,0.0012981891632080078,0.02782750129699707
63,0.018463611602783203,0.014269351959228516,0.0012803077697753906,0.01034235954284668
64,0.005014181137084961,0.015555143356323242,0.0013580322265625,0.010622739791870117
65,0.010723590850830078,0.03316640853881836,0.0014033317565917969,0.01298832893371582
66,0.016340017318725586,0.033547163009643555,0.0017313957214355469,0.012582540512084961
67,0.005950212478637695,0.018657684326171875,0.0017614364624023438,0.011704206466674805
68,0.005571603775024414,0.01746225357055664,0.0014734268188476562,0.024807453155517578
69,0.017906665802001953,0.04292798042297363,0.0015408992767333984,0.012577056884765625
70,0.0060384273529052734,0.01940631866455078,0.0017116069793701172,0.012032747268676758
71,0.0057337284088134766,0.040718793869018555,0.0022115707397460938,0.016029834747314453
72,0.01809382438659668,0.041457176208496094,0.0017325878143310547,0.011974096298217773
73,0.006241559982299805,0.02252507209777832,0.002244234085083008,0.014750480651855469
74,0.018384695053100586,0.048835039138793945,0.002199888229370117,0.014886617660522461
75,0.006569385528564453,0.025568008422851562,0.001996755599975586,0.014432668685913086
76,0.006115913391113281,0.02463984489440918,0.002157926559448242,0.014972448348999023
77,0.007360696792602539,0.057381629943847656,0.00266265869140625,0.017441749572753906
78,0.018791913986206055,0.05457639694213867,0.002396106719970703,0.019660234451293945
79,0.006596565246582031,0.029570579528808594,0.0030150413513183594,0.01988053321838379
80,0.018735885620117188,0.029186010360717773,0.0030608177185058594,0.015919923782348633
81,0.006754398345947266,0.029966354370117188,0.0027611255645751953,0.016114473342895508
82,0.006714820861816406,0.0531919002532959,0.0029163360595703125,0.020102262496948242
83,0.019537925720214844,0.07872176170349121,0.003446340560913086,0.019029855728149414
84,0.02108621597290039,0.06899809837341309,0.0035343170166015625,0.018414974212646484
85,0.00683283805847168,0.0369718074798584,0.0031685829162597656,0.01995992660522461
86,0.006960391998291016,0.03856325149536133,0.0036373138427734375,0.02213597297668457
87,0.0070514678955078125,0.0405881404876709,0.0035266876220703125,0.02460932731628418
88,0.008436203002929688,0.04537820816040039,0.0032758712768554688,0.020271778106689453
89,0.0076525211334228516,0.04865431785583496,0.004620075225830078,0.023392677307128906
90,0.007700920104980469,0.043192386627197266,0.003960371017456055,0.024769067764282227
91,0.007824897766113281,0.0528719425201416,0.004816532135009766,0.022865772247314453
92,0.008876562118530273,0.05564403533935547,0.004711151123046875,0.026839256286621094
93,0.008111715316772461,0.06413507461547852,0.004837751388549805,0.025478124618530273
94,0.007860183715820312,0.06723737716674805,0.005403280258178711,0.026738882064819336
95,0.007953882217407227,0.060156822204589844,0.006177425384521484,0.02316141128540039
96,0.008244514465332031,0.06855130195617676,0.006066322326660156,0.027480363845825195
97,0.008733034133911133,0.07299971580505371,0.006199836730957031,0.02572464942932129
98,0.008391380310058594,0.0693960189819336,0.006163358688354492,0.03371000289916992
99,0.008551359176635742,0.07324814796447754,0.007302284240722656,0.02748394012451172
