,cvxopt,qpoases,quadprog,ecos
2,0.0009291172027587891,0.00011539459228515625,9.417533874511719e-05,0.0011086463928222656
3,0.0008900165557861328,0.00012230873107910156,0.00015735626220703125,0.001257181167602539
4,0.0008029937744140625,0.0001316070556640625,9.489059448242188e-05,0.0011489391326904297
5,0.001800537109375,0.0002593994140625,0.0001842975616455078,0.002252817153930664
6,0.0017938613891601562,0.00027751922607421875,0.0001850128173828125,0.0022516250610351562
7,0.0018010139465332031,0.00029754638671875,0.00018286705017089844,0.002289295196533203
8,0.0018110275268554688,0.0003230571746826172,0.000186920166015625,0.002379179000854492
9,0.0018832683563232422,0.0003426074981689453,0.0001862049102783203,0.0025892257690429688
10,0.00189971923828125,0.0003695487976074219,0.0001895427703857422,0.002722024917602539
11,0.0019109249114990234,0.00040268898010253906,0.0001933574676513672,0.002653360366821289
12,0.0019297599792480469,0.00038123130798339844,0.000209808349609375,0.002824544906616211
13,0.002158641815185547,0.0004744529724121094,0.000202178955078125,0.0027844905853271484
14,0.002048492431640625,0.0005419254302978516,0.00020384788513183594,0.002833127975463867
15,0.002100706100463867,0.0005779266357421875,0.00020194053649902344,0.0029664039611816406
16,0.002481222152709961,0.0006361007690429688,0.00021004676818847656,0.003052234649658203
17,0.003011465072631836,0.0007009506225585938,0.0002117156982421875,0.003088712692260742
18,0.002365589141845703,0.0007331371307373047,0.00020885467529296875,0.0033669471740722656
19,0.002151012420654297,0.0008420944213867188,0.0002117156982421875,0.003396272659301758
20,0.002538442611694336,0.0009822845458984375,0.00021386146545410156,0.003393888473510742
21,0.0030298233032226562,0.0010304450988769531,0.0002086162567138672,0.0035886764526367188
22,0.0021843910217285156,0.0010297298431396484,0.00023031234741210938,0.003692626953125
23,0.0023725032806396484,0.0011518001556396484,0.0002493858337402344,0.0038323402404785156
24,0.0023016929626464844,0.0012812614440917969,0.00023651123046875,0.004050731658935547
25,0.0034477710723876953,0.0013267993927001953,0.00025844573974609375,0.004069328308105469
26,0.0034852027893066406,0.0016369819641113281,0.00027632713317871094,0.004513978958129883
27,0.0031805038452148438,0.001592874526977539,0.00027298927307128906,0.003945350646972656
28,0.003172159194946289,0.0019164085388183594,0.0002791881561279297,0.00432133674621582
29,0.0031800270080566406,0.0019483566284179688,0.0002715587615966797,0.004159688949584961
30,0.003306865692138672,0.0021588802337646484,0.0003237724304199219,0.00437164306640625
31,0.0037992000579833984,0.0022814273834228516,0.0002865791320800781,0.004492044448852539
32,0.0036728382110595703,0.002188444137573242,0.0003199577331542969,0.005074739456176758
33,0.0035262107849121094,0.0023179054260253906,0.0002541542053222656,0.004297494888305664
34,0.0035207271575927734,0.0023965835571289062,0.0002884864807128906,0.004789590835571289
35,0.003596067428588867,0.0027992725372314453,0.0003132820129394531,0.005517005920410156
36,0.006422281265258789,0.0029668807983398438,0.0003540515899658203,0.005190610885620117
37,0.004083156585693359,0.0032112598419189453,0.0003483295440673828,0.0048427581787109375
38,0.0033020973205566406,0.003364086151123047,0.0003790855407714844,0.0047299861907958984
39,0.003710508346557617,0.0039331912994384766,0.0003750324249267578,0.009745359420776367
40,0.006403207778930664,0.003733396530151367,0.00046181678771972656,0.005514383316040039
41,0.007706165313720703,0.007242679595947266,0.0004353523254394531,0.0053598880767822266
42,0.0038619041442871094,0.004604339599609375,0.0003902912139892578,0.006743192672729492
43,0.004921436309814453,0.004639148712158203,0.0005266666412353516,0.0056345462799072266
44,0.003889799118041992,0.005062580108642578,0.00047278404235839844,0.012856721878051758
45,0.008861541748046875,0.009854555130004883,0.0004951953887939453,0.006969928741455078
46,0.008789539337158203,0.006302833557128906,0.0005490779876708984,0.006973981857299805
47,0.004027128219604492,0.0062296390533447266,0.0005927085876464844,0.006740093231201172
48,0.003962278366088867,0.00613093376159668,0.0005025863647460938,0.006410121917724609
49,0.004123687744140625,0.006796121597290039,0.0006556510925292969,0.00798940658569336
50,0.009324789047241211,0.014659404754638672,0.0007026195526123047,0.007542133331298828
51,0.01209259033203125,0.007004499435424805,0.0006749629974365234,0.008084774017333984
52,0.0077571868896484375,0.0157163143157959,0.0007321834564208984,0.01542210578918457
53,0.0137786865234375,0.016382932662963867,0.0006630420684814453,0.008780717849731445
54,0.005234956741333008,0.010020732879638672,0.0007853507995605469,0.008391857147216797
55,0.005563020706176758,0.010795354843139648,0.0008864402770996094,0.0092010498046875
56,0.004943132400512695,0.011215925216674805,0.0010745525360107422,0.009533405303955078
57,0.0051004886627197266,0.012383460998535156,0.0012862682342529297,0.012344598770141602
58,0.00585174560546875,0.012546300888061523,0.0012509822845458984,0.010001420974731445
59,0.005631685256958008,0.014206409454345703,0.0009362697601318359,0.009108304977416992
60,0.0048983097076416016,0.012751579284667969,0.0011641979217529297,0.01140451431274414
61,0.00962519645690918,0.023250818252563477,0.0011398792266845703,0.012759208679199219
62,0.010132789611816406,0.024178028106689453,0.0014333724975585938,0.012054681777954102
63,0.009681224822998047,0.021183490753173828,0.0011966228485107422,0.01081991195678711
64,0.009671926498413086,0.022484540939331055,0.0012683868408203125,0.012405633926391602
65,0.008781671524047852,0.01530909538269043,0.0014612674713134766,0.01092219352722168
66,0.005257606506347656,0.01702880859375,0.00150299072265625,0.011732339859008789
67,0.005403041839599609,0.035386085510253906,0.002979278564453125,0.013537883758544922
68,0.012121915817260742,0.03611350059509277,0.0018415451049804688,0.013284444808959961
69,0.006292581558227539,0.021764516830444336,0.0019478797912597656,0.01298832893371582
70,0.006594657897949219,0.022510528564453125,0.0018465518951416016,0.013525009155273438
71,0.0065228939056396484,0.022986173629760742,0.002214193344116211,0.01471090316772461
72,0.006474494934082031,0.022977590560913086,0.0023283958435058594,0.014324188232421875
73,0.013019561767578125,0.04361271858215332,0.0021047592163085938,0.01708054542541504
74,0.012793540954589844,0.042717933654785156,0.0024955272674560547,0.015659570693969727
75,0.006310224533081055,0.0230405330657959,0.0020563602447509766,0.01338958740234375
76,0.005694866180419922,0.04377627372741699,0.0024530887603759766,0.016614198684692383
77,0.013054847717285156,0.027070045471191406,0.0028946399688720703,0.0168607234954834
78,0.005852937698364258,0.02610158920288086,0.002702951431274414,0.020310163497924805
79,0.0059473514556884766,0.03832745552062988,0.002330303192138672,0.017638683319091797
80,0.0062634944915771484,0.030656099319458008,0.002630472183227539,0.015597105026245117
81,0.0065457820892333984,0.045823097229003906,0.0030727386474609375,0.018394947052001953
82,0.020344018936157227,0.031853437423706055,0.0012145042419433594,0.01862359046936035
83,0.006823062896728516,0.03395533561706543,0.002732515335083008,0.01921367645263672
84,0.007422685623168945,0.03442835807800293,0.002816915512084961,0.02044820785522461
85,0.007352352142333984,0.03659248352050781,0.0031082630157470703,0.01970362663269043
86,0.00701904296875,0.03907918930053711,0.0035843849182128906,0.02064371109008789
87,0.007351875305175781,0.04031777381896973,0.003473520278930664,0.019473791122436523
88,0.007758140563964844,0.03942251205444336,0.003696918487548828,0.01975727081298828
89,0.007392406463623047,0.04412984848022461,0.004629850387573242,0.024983882904052734
90,0.008399248123168945,0.04502415657043457,0.004651308059692383,0.02418804168701172
91,0.00792551040649414,0.045433759689331055,0.004763364791870117,0.023135662078857422
