,cvxopt,qpoases
2,0.0031142234802246094,0.0004382133483886719
3,0.002935171127319336,0.0005159378051757812
4,0.003031015396118164,0.00087738037109375
5,0.003101348876953125,0.0010390281677246094
6,0.0032083988189697266,0.0014796257019042969
7,0.0037441253662109375,0.0023069381713867188
8,0.004644870758056641,0.0027036666870117188
9,0.009333133697509766,0.004144191741943359
10,0.004603862762451172,0.00451207160949707
11,0.004885196685791016,0.0068206787109375
12,0.0049152374267578125,0.007802724838256836
13,0.005420684814453125,0.008825302124023438
14,0.005610466003417969,0.011508941650390625
15,0.011303424835205078,0.022637605667114258
16,0.0050699710845947266,0.013252973556518555
17,0.010326623916625977,0.026784658432006836
18,0.012998104095458984,0.020832061767578125
19,0.007452726364135742,0.025008201599121094
20,0.0075473785400390625,0.03233146667480469
21,0.0077381134033203125,0.03410935401916504
22,0.007512569427490234,0.031775712966918945
23,0.01654982566833496,0.08481884002685547
24,0.007870197296142578,0.04243969917297363
25,0.011987924575805664,0.05226492881774902
26,0.010060787200927734,0.05391359329223633
27,0.010546445846557617,0.060122013092041016
28,0.010056495666503906,0.0666496753692627
29,0.012273550033569336,0.08612179756164551
30,0.010490894317626953,0.08803009986877441
31,0.01194906234741211,0.09711194038391113
32,0.013756275177001953,0.1115572452545166
33,0.02200913429260254,0.10833263397216797
34,0.012913227081298828,0.1172800064086914
35,0.014448404312133789,0.12132716178894043
36,0.015246391296386719,0.12293338775634766
37,0.01584649085998535,0.13032913208007812
38,0.0159912109375,0.14138555526733398
39,0.020105838775634766,0.17955899238586426
40,0.022165298461914062,0.16139721870422363
41,0.024851083755493164,0.1695117950439453
42,0.01640176773071289,0.17786121368408203
43,0.016237735748291016,0.1894392967224121
44,0.019901275634765625,0.18581843376159668
45,0.018973112106323242,0.1972508430480957
46,0.024881362915039062,0.20276761054992676
47,0.021977901458740234,0.2204275131225586
48,0.02179408073425293,0.22572040557861328
49,0.03666424751281738,0.24233222007751465
50,0.022614717483520508,0.2501718997955322
51,0.023257017135620117,0.26087260246276855
52,0.0605776309967041,0.26551198959350586
53,0.026203155517578125,0.2945973873138428
54,0.03423428535461426,0.30243706703186035
55,0.02713155746459961,0.34023404121398926
56,0.029901504516601562,0.3325777053833008
57,0.03308367729187012,0.3572258949279785
58,0.024230003356933594,0.36565327644348145
59,0.02517080307006836,0.3921849727630615
60,0.02606201171875,0.3959507942199707
61,0.026291370391845703,0.4391899108886719
62,0.037407636642456055,0.44373130798339844
63,0.03087615966796875,0.456789493560791
64,0.05619192123413086,0.5228602886199951
65,0.03363609313964844,0.55830979347229
66,0.03382420539855957,0.5402240753173828
67,0.03624725341796875,0.5602686405181885
68,0.03582644462585449,0.5667128562927246
69,0.0337519645690918,0.5874407291412354
70,0.03526949882507324,0.6312975883483887
71,0.03544116020202637,0.7103071212768555
72,0.03818464279174805,0.7154793739318848
73,0.04918670654296875,0.7262210845947266
74,0.0441737174987793,0.7468013763427734
75,0.04538393020629883,0.8070976734161377
76,0.04219627380371094,0.8632128238677979
77,0.04723954200744629,0.9003853797912598
78,0.0491180419921875,0.9100337028503418
79,0.04944896697998047,1.005924940109253
80,0.05632376670837402,1.0456013679504395
81,0.05503392219543457,1.0511987209320068
82,0.05566692352294922,1.1383368968963623
83,0.05904865264892578,1.192422866821289
84,0.08614540100097656,1.2163927555084229
85,0.09414172172546387,1.3642168045043945
86,0.11099052429199219,1.3879022598266602
87,0.11324477195739746,1.570399284362793
88,0.0660860538482666,1.3408598899841309
89,0.07309484481811523,1.5912258625030518
90,0.07404470443725586,1.599564790725708
91,0.09308290481567383,1.6924808025360107
92,0.08376431465148926,1.7001304626464844
93,0.08218526840209961,1.8842813968658447
94,0.08731675148010254,2.0428080558776855
95,0.08429193496704102,2.152750015258789
96,0.13019728660583496,2.123906135559082
97,0.08300995826721191,2.352970838546753
98,0.08805155754089355,2.3185949325561523
99,0.09625482559204102,2.690842390060425
