,cvxopt,qpoases
2,0.003384828567504883,0.00045013427734375
3,0.002980470657348633,0.002072572708129883
4,0.003676891326904297,0.0009248256683349609
5,0.0037589073181152344,0.0013763904571533203
6,0.0038657188415527344,0.0009493827819824219
7,0.0028924942016601562,0.0020284652709960938
8,0.0036869049072265625,0.0026574134826660156
9,0.009076118469238281,0.0037109851837158203
10,0.004543304443359375,0.004927396774291992
11,0.006121635437011719,0.0053441524505615234
12,0.005255937576293945,0.007409095764160156
13,0.005404949188232422,0.009099960327148438
14,0.005578279495239258,0.011352300643920898
15,0.005385637283325195,0.014079809188842773
16,0.0051898956298828125,0.013687610626220703
17,0.011646509170532227,0.015952110290527344
18,0.0058786869049072266,0.019932270050048828
19,0.006860494613647461,0.025035381317138672
20,0.005883455276489258,0.028125762939453125
21,0.006994962692260742,0.03280138969421387
22,0.008141517639160156,0.03412795066833496
23,0.00943303108215332,0.04355883598327637
24,0.007863998413085938,0.052130937576293945
25,0.014015913009643555,0.05753517150878906
26,0.010046958923339844,0.06103253364562988
27,0.010315179824829102,0.0653986930847168
28,0.010555028915405273,0.0652003288269043
29,0.011118173599243164,0.0794227123260498
30,0.011456966400146484,0.07521343231201172
31,0.011955738067626953,0.09127497673034668
32,0.012498855590820312,0.10306668281555176
33,0.027454853057861328,0.11403226852416992
34,0.013811826705932617,0.11335897445678711
35,0.013685941696166992,0.12437057495117188
36,0.015956401824951172,0.12775278091430664
37,0.01465153694152832,0.133988618850708
38,0.015022754669189453,0.14119744300842285
39,0.015719175338745117,0.14510369300842285
40,0.016501665115356445,0.15780282020568848
41,0.023959875106811523,0.1688394546508789
42,0.013703346252441406,0.17244267463684082
43,0.01483774185180664,0.179030179977417
44,0.015932798385620117,0.1791985034942627
45,0.021599531173706055,0.19796442985534668
46,0.040122032165527344,0.23836231231689453
47,0.02500128746032715,0.2308499813079834
48,0.021904706954956055,0.2175893783569336
49,0.044646263122558594,0.2397005558013916
50,0.02241992950439453,0.24520397186279297
51,0.026494503021240234,0.2666151523590088
52,0.022738218307495117,0.27962803840637207
53,0.026398658752441406,0.3489067554473877
54,0.04162883758544922,0.2922475337982178
55,0.02146458625793457,0.3033711910247803
56,0.03329205513000488,0.34245848655700684
57,0.040470123291015625,0.3405568599700928
58,0.027840375900268555,0.36742281913757324
59,0.025687694549560547,0.3894822597503662
60,0.028353452682495117,0.39032745361328125
61,0.02946758270263672,0.4312257766723633
62,0.060981035232543945,0.43175482749938965
63,0.03006458282470703,0.4470248222351074
64,0.046451568603515625,0.5413637161254883
65,0.03173828125,0.515174388885498
66,0.043874263763427734,0.508514404296875
67,0.035759925842285156,0.5475320816040039
68,0.059789419174194336,0.5858678817749023
69,0.04486274719238281,0.6314399242401123
70,0.03638339042663574,0.6703426837921143
71,0.03872275352478027,0.7310123443603516
72,0.03804326057434082,0.6795949935913086
73,0.04974627494812012,0.751544713973999
74,0.04044675827026367,0.7550158500671387
75,0.04628443717956543,0.8398251533508301
76,0.0461883544921875,0.800663948059082
77,0.04887557029724121,0.9014198780059814
78,0.04374504089355469,0.9050524234771729
79,0.05634760856628418,1.003998041152954
80,0.053931474685668945,1.039128065109253
81,0.05703878402709961,1.128188133239746
82,0.057682037353515625,1.0904700756072998
83,0.08966064453125,1.1270692348480225
84,0.06203627586364746,1.171912670135498
85,0.06734395027160645,1.2343864440917969
86,0.060662031173706055,1.3651039600372314
87,0.07387137413024902,1.4639954566955566
88,0.08045315742492676,1.4258170127868652
89,0.10599207878112793,1.6916999816894531
90,0.0878291130065918,1.7805230617523193
91,0.09785652160644531,1.7991821765899658
92,0.12286663055419922,1.840590238571167
93,0.07799935340881348,2.1568291187286377
94,0.08769774436950684,2.0480384826660156
95,0.08658909797668457,2.176370620727539
96,0.08643841743469238,2.1253044605255127
97,0.09344744682312012,2.367244243621826
98,0.09533262252807617,2.4646761417388916
99,0.09343528747558594,2.6559360027313232
