,cvxopt,qpoases,quadprog,ecos
45,0.010150671005249023,0.007597684860229492,0.0005209445953369141,0.006484508514404297
46,0.008487939834594727,0.005957365036010742,0.0005621910095214844,0.00645136833190918
47,0.008826732635498047,0.009634733200073242,0.0006873607635498047,0.012705087661743164
48,0.008873224258422852,0.006544589996337891,0.0007307529449462891,0.006880283355712891
49,0.00899195671081543,0.006794452667236328,0.0006508827209472656,0.009529352188110352
50,0.008191823959350586,0.007051944732666016,0.0006399154663085938,0.010605096817016602
51,0.008330106735229492,0.008177995681762695,0.0007674694061279297,0.012147188186645508
52,0.008095502853393555,0.015301942825317383,0.0007672309875488281,0.009960412979125977
53,0.010956048965454102,0.008441925048828125,0.0009603500366210938,0.008199930191040039
54,0.016428470611572266,0.016890287399291992,0.0006628036499023438,0.01808905601501465
55,0.016025781631469727,0.017450809478759766,0.0012073516845703125,0.016776323318481445
56,0.014912605285644531,0.009465694427490234,0.0010426044464111328,0.00948190689086914
57,0.004311084747314453,0.010788202285766602,0.0010426044464111328,0.008691549301147461
58,0.004940986633300781,0.011260986328125,0.0010814666748046875,0.017138957977294922
59,0.00967717170715332,0.02275872230529785,0.0010814666748046875,0.01616215705871582
60,0.015841007232666016,0.0206296443939209,0.0011305809020996094,0.019737958908081055
61,0.016582965850830078,0.012562990188598633,0.001178741455078125,0.009322643280029297
62,0.004865169525146484,0.02555537223815918,0.0010924339294433594,0.018750905990600586
63,0.02507305145263672,0.030562877655029297,0.0014066696166992188,0.02457880973815918
64,0.005403995513916016,0.014994382858276367,0.001293182373046875,0.010302305221557617
65,0.005101680755615234,0.016097545623779297,0.001283407211303711,0.011514425277709961
66,0.005441188812255859,0.027701377868652344,0.0015103816986083984,0.020957231521606445
67,0.016885995864868164,0.02299666404724121,0.001537322998046875,0.012707948684692383
68,0.016869068145751953,0.018363237380981445,0.0018711090087890625,0.013613462448120117
69,0.005627632141113281,0.017746448516845703,0.0014736652374267578,0.02083873748779297
70,0.017862796783447266,0.045874595642089844,0.0016486644744873047,0.013548612594604492
71,0.01805400848388672,0.030779361724853516,0.0018889904022216797,0.013193607330322266
72,0.01813220977783203,0.047486066818237305,0.0019364356994628906,0.017045259475708008
73,0.006283760070800781,0.02186107635498047,0.0025119781494140625,0.02546381950378418
74,0.018378019332885742,0.05298137664794922,0.0021355152130126953,0.014063835144042969
75,0.006436824798583984,0.023574352264404297,0.0026788711547851562,0.016315937042236328
76,0.006300449371337891,0.024476289749145508,0.0024518966674804688,0.013900995254516602
77,0.0064008235931396484,0.026195287704467773,0.0022966861724853516,0.015250205993652344
78,0.006544828414916992,0.027120113372802734,0.0029942989349365234,0.016080617904663086
79,0.01717972755432129,0.05713820457458496,0.0029883384704589844,0.0180208683013916
80,0.006409645080566406,0.028757095336914062,0.0027801990509033203,0.014247655868530273
81,0.006565093994140625,0.030202865600585938,0.00432586669921875,0.020109891891479492
82,0.006560087203979492,0.0334930419921875,0.0027511119842529297,0.019113779067993164
83,0.01960468292236328,0.06106925010681152,0.003340005874633789,0.01957535743713379
84,0.006653547286987305,0.03340578079223633,0.003081083297729492,0.02043938636779785
85,0.007439136505126953,0.03794980049133301,0.002858400344848633,0.021031618118286133
86,0.006702899932861328,0.036138296127319336,0.003643512725830078,0.020574092864990234
87,0.006850481033325195,0.04167890548706055,0.0038428306579589844,0.0260775089263916
88,0.00698089599609375,0.04234170913696289,0.004180431365966797,0.02124953269958496
89,0.006853342056274414,0.041404008865356445,0.0039386749267578125,0.02213597297668457
90,0.0070111751556396484,0.043074607849121094,0.004057168960571289,0.024439096450805664
91,0.0070648193359375,0.047878265380859375,0.00484156608581543,0.02289104461669922
92,0.006941795349121094,0.0479578971862793,0.005296945571899414,0.025593280792236328
93,0.0071544647216796875,0.0777134895324707,0.00470423698425293,0.026920795440673828
94,0.007138490676879883,0.05842947959899902,0.00550079345703125,0.024187326431274414
95,0.0071964263916015625,0.056557655334472656,0.006500720977783203,0.024592876434326172
96,0.0073680877685546875,0.06128406524658203,0.005704402923583984,0.025439739227294922
97,0.007271766662597656,0.07211685180664062,0.006580829620361328,0.025888919830322266
98,0.007375478744506836,0.05778026580810547,0.007092714309692383,0.027802467346191406
99,0.007544279098510742,0.06352090835571289,0.006670236587524414,0.025244712829589844
