,cvxopt,qpoases,quadprog,ecos
48,0.009814977645874023,0.006920814514160156,0.0006105899810791016,0.0068206787109375
49,0.0046956539154052734,0.006367206573486328,0.0005166530609130859,0.00645756721496582
50,0.008859395980834961,0.0075533390045166016,0.0006268024444580078,0.013545513153076172
51,0.008124828338623047,0.014776229858398438,0.0006837844848632812,0.007510185241699219
52,0.008638381958007812,0.01616048812866211,0.0007376670837402344,0.010473489761352539
53,0.004433631896972656,0.008589744567871094,0.0006809234619140625,0.007879018783569336
54,0.010228395462036133,0.019040822982788086,0.0010585784912109375,0.008111238479614258
55,0.004748344421386719,0.00975656509399414,0.0006873607635498047,0.008043050765991211
56,0.004751443862915039,0.00984954833984375,0.0008232593536376953,0.008800268173217773
57,0.004427194595336914,0.010538578033447266,0.0010333061218261719,0.009271860122680664
58,0.009507417678833008,0.02004528045654297,0.001100301742553711,0.009359598159790039
59,0.010890722274780273,0.021953344345092773,0.0012812614440917969,0.010570526123046875
60,0.00480198860168457,0.012415885925292969,0.0010180473327636719,0.01745891571044922
61,0.009508848190307617,0.020828723907470703,0.0011262893676757812,0.011535167694091797
62,0.010955333709716797,0.024783611297607422,0.0015347003936767578,0.010801553726196289
63,0.008879899978637695,0.022380590438842773,0.0011539459228515625,0.01078343391418457
64,0.004945993423461914,0.013813972473144531,0.0012586116790771484,0.012353897094726562
65,0.010913372039794922,0.01622462272644043,0.001245737075805664,0.010767698287963867
66,0.005399465560913086,0.017479419708251953,0.0015912055969238281,0.010760784149169922
67,0.0060961246490478516,0.037110328674316406,0.0007531642913818359,0.010413646697998047
68,0.010789871215820312,0.03312492370605469,0.0016765594482421875,0.014363527297973633
69,0.010666131973266602,0.018366098403930664,0.0015475749969482422,0.013204097747802734
70,0.005626678466796875,0.020525693893432617,0.001964092254638672,0.011034250259399414
71,0.00493621826171875,0.028920412063598633,0.001767873764038086,0.013277530670166016
72,0.005449533462524414,0.020479202270507812,0.0017976760864257812,0.013222932815551758
73,0.012514352798461914,0.04315805435180664,0.0022912025451660156,0.01854085922241211
74,0.024598121643066406,0.023564577102661133,0.0022919178009033203,0.01849818229675293
75,0.005867719650268555,0.02607440948486328,0.002044200897216797,0.014621973037719727
76,0.005796909332275391,0.028293848037719727,0.002287149429321289,0.021946430206298828
77,0.011726617813110352,0.024660110473632812,0.0026092529296875,0.016417503356933594
78,0.01384592056274414,0.04570126533508301,0.0026144981384277344,0.015920400619506836
79,0.013352155685424805,0.027361154556274414,0.003055572509765625,0.0177764892578125
80,0.009526491165161133,0.03381490707397461,0.0029931068420410156,0.017563343048095703
81,0.006014347076416016,0.03039383888244629,0.0028600692749023438,0.018631696701049805
82,0.0062160491943359375,0.030178308486938477,0.0034623146057128906,0.020401477813720703
83,0.013708353042602539,0.03503704071044922,0.003102540969848633,0.019376754760742188
84,0.006419658660888672,0.03689432144165039,0.0031282901763916016,0.016883134841918945
85,0.006238222122192383,0.03728151321411133,0.0035474300384521484,0.020119428634643555
86,0.006353616714477539,0.04180765151977539,0.0032491683959960938,0.019749879837036133
87,0.0063991546630859375,0.0454866886138916,0.004038333892822266,0.022656679153442383
88,0.006296396255493164,0.045488834381103516,0.0019538402557373047,0.020414352416992188
89,0.007107734680175781,0.04761934280395508,0.004977226257324219,0.02021193504333496
90,0.006499528884887695,0.04323887825012207,0.005129814147949219,0.022622346878051758
91,0.006591081619262695,0.04756975173950195,0.004584789276123047,0.02472400665283203
92,0.006949424743652344,0.04986381530761719,0.004709959030151367,0.024764299392700195
93,0.006968498229980469,0.057103872299194336,0.004817962646484375,0.02216958999633789
94,0.016485929489135742,0.06215953826904297,0.005309104919433594,0.025815725326538086
95,0.006802797317504883,0.059671640396118164,0.006117582321166992,0.023734331130981445
96,0.007666110992431641,0.06393694877624512,0.00634002685546875,0.027094602584838867
97,0.006864786148071289,0.07408976554870605,0.007115364074707031,0.02537679672241211
98,0.009796619415283203,0.07129073143005371,0.0062520503997802734,0.024713754653930664
99,0.01546335220336914,0.07726621627807617,0.006703376770019531,0.028719663619995117
