,cvxopt,ecos,osqp,quadprog,scs
2,0.000993967056274414,0.0009732246398925781,0.0013170242309570312,5.602836608886719e-05,0.0015349388122558594
3,0.0005393028259277344,0.0006887912750244141,0.0011839866638183594,4.9114227294921875e-05,0.0010716915130615234
4,0.0005819797515869141,0.0007081031799316406,0.001058816909790039,5.1975250244140625e-05,0.001068115234375
5,0.0005362033843994141,0.0009479522705078125,0.0010180473327636719,4.6253204345703125e-05,0.0012061595916748047
6,0.0006320476531982422,0.0007243156433105469,0.0011858940124511719,4.696846008300781e-05,0.0011000633239746094
7,0.0005528926849365234,0.0009598731994628906,0.0010752677917480469,4.8160552978515625e-05,0.0011239051818847656
8,0.0005507469177246094,0.0008339881896972656,0.0013020038604736328,4.8160552978515625e-05,0.0011372566223144531
9,0.0007200241088867188,0.0007779598236083984,0.0014979839324951172,4.887580871582031e-05,0.0015168190002441406
10,0.000843048095703125,0.001216888427734375,0.0018761157989501953,5.507469177246094e-05,0.001909017562866211
11,0.0005669593811035156,0.0011131763458251953,0.0014781951904296875,0.00010395050048828125,0.0011708736419677734
12,0.00057220458984375,0.0013461112976074219,0.0012438297271728516,5.602836608886719e-05,0.001216888427734375
13,0.0008721351623535156,0.001035928726196289,0.0013360977172851562,5.507469177246094e-05,0.0012581348419189453
14,0.0005922317504882812,0.00119781494140625,0.0015180110931396484,5.1975250244140625e-05,0.0012590885162353516
15,0.0008103847503662109,0.0011310577392578125,0.0014767646789550781,5.3882598876953125e-05,0.0015249252319335938
16,0.0007390975952148438,0.0009310245513916016,0.001165151596069336,9.918212890625e-05,0.0012631416320800781
17,0.0008628368377685547,0.0010840892791748047,0.001744985580444336,6.985664367675781e-05,0.0016181468963623047
18,0.0007541179656982422,0.0011582374572753906,0.0013852119445800781,5.888938903808594e-05,0.0018050670623779297
19,0.0007882118225097656,0.0015192031860351562,0.0011568069458007812,5.793571472167969e-05,0.002081155776977539
20,0.0008358955383300781,0.0012857913970947266,0.0012657642364501953,6.103515625e-05,0.001653909683227539
21,0.0008969306945800781,0.001216888427734375,0.0015799999237060547,5.626678466796875e-05,0.001383066177368164
