,cvxopt,quadprog,ecos
2,0.0006952285766601562,0.00011491775512695312,0.0009427070617675781
3,0.0005900859832763672,4.982948303222656e-05,0.0008990764617919922
4,0.0007009506225585938,6.29425048828125e-05,0.0008168220520019531
5,0.0006089210510253906,5.078315734863281e-05,0.0008041858673095703
6,0.0007131099700927734,5.221366882324219e-05,0.0008411407470703125
7,0.0007522106170654297,6.29425048828125e-05,0.0008819103240966797
8,0.0006089210510253906,5.5789947509765625e-05,0.0008559226989746094
9,0.0006251335144042969,9.822845458984375e-05,0.0011610984802246094
10,0.0006330013275146484,5.316734313964844e-05,0.0008580684661865234
11,0.00061798095703125,5.412101745605469e-05,0.001123189926147461
12,0.0011510848999023438,8.606910705566406e-05,0.0014851093292236328
13,0.0007848739624023438,6.699562072753906e-05,0.0013418197631835938
14,0.0006430149078369141,7.987022399902344e-05,0.0010004043579101562
15,0.0006570816040039062,5.7697296142578125e-05,0.0012331008911132812
16,0.000640869140625,5.91278076171875e-05,0.0010356903076171875
17,0.0009987354278564453,6.103515625e-05,0.0014789104461669922
18,0.0007836818695068359,5.984306335449219e-05,0.0016820430755615234
19,0.0013518333435058594,7.700920104980469e-05,0.0016911029815673828
20,0.0016560554504394531,0.00010991096496582031,0.0020058155059814453
21,0.0015988349914550781,7.295608520507812e-05,0.002003192901611328
22,0.0015401840209960938,9.703636169433594e-05,0.0018618106842041016
23,0.0017728805541992188,0.00011706352233886719,0.0022749900817871094
24,0.0010328292846679688,0.0001518726348876953,0.002261638641357422
25,0.0013208389282226562,7.796287536621094e-05,0.0016400814056396484
26,0.0010900497436523438,0.00011491775512695312,0.0016040802001953125
27,0.0009698867797851562,7.224082946777344e-05,0.0013778209686279297
28,0.0009758472442626953,0.00010800361633300781,0.0015058517456054688
29,0.0009319782257080078,7.605552673339844e-05,0.0015501976013183594
30,0.0008330345153808594,7.605552673339844e-05,0.0014688968658447266
31,0.0013308525085449219,8.296966552734375e-05,0.0015990734100341797
