,cvxopt,quadprog,ecos
2,0.0005228519439697266,4.9114227294921875e-05,0.0006978511810302734
3,0.0005309581756591797,4.482269287109375e-05,0.0006799697875976562
4,0.000576019287109375,5.078315734863281e-05,0.0006899833679199219
5,0.0005249977111816406,4.506111145019531e-05,0.0006921291351318359
6,0.0005137920379638672,4.506111145019531e-05,0.0006842613220214844
7,0.0005183219909667969,4.410743713378906e-05,0.0007748603820800781
8,0.0005428791046142578,4.7206878662109375e-05,0.0007569789886474609
9,0.0005488395690917969,5.316734313964844e-05,0.0007731914520263672
10,0.0005280971527099609,4.601478576660156e-05,0.0007312297821044922
11,0.0005338191986083984,9.274482727050781e-05,0.0007863044738769531
12,0.0005319118499755859,4.792213439941406e-05,0.0008068084716796875
13,0.0005352497100830078,5.412101745605469e-05,0.0007977485656738281
14,0.0005919933319091797,5.030632019042969e-05,0.0008141994476318359
15,0.0006372928619384766,4.792213439941406e-05,0.0008537769317626953
16,0.0006558895111083984,4.9114227294921875e-05,0.0008771419525146484
17,0.0006687641143798828,5.3882598876953125e-05,0.0009679794311523438
18,0.0005741119384765625,5.3882598876953125e-05,0.0009989738464355469
19,0.0005810260772705078,5.3882598876953125e-05,0.0010311603546142578
20,0.0006773471832275391,5.459785461425781e-05,0.0011110305786132812
21,0.0007770061492919922,5.984306335449219e-05,0.0011279582977294922
22,0.0010571479797363281,6.29425048828125e-05,0.0014789104461669922
23,0.0010449886322021484,7.677078247070312e-05,0.0011780261993408203
24,0.0006132125854492188,6.67572021484375e-05,0.0014100074768066406
25,0.0006151199340820312,6.29425048828125e-05,0.0012960433959960938
26,0.000949859619140625,8.797645568847656e-05,0.0014958381652832031
27,0.000881195068359375,6.508827209472656e-05,0.001199960708618164
28,0.0009219646453857422,6.079673767089844e-05,0.0013110637664794922
29,0.0008299350738525391,7.867813110351562e-05,0.0015158653259277344
30,0.0009243488311767578,0.00010371208190917969,0.0012218952178955078
31,0.0006198883056640625,7.390975952148438e-05,0.001377105712890625
32,0.0008530616760253906,7.462501525878906e-05,0.0013668537139892578
33,0.0009191036224365234,7.700920104980469e-05,0.0015320777893066406
34,0.0009059906005859375,7.891654968261719e-05,0.0014379024505615234
35,0.0009090900421142578,0.0001010894775390625,0.0014829635620117188
36,0.0010149478912353516,8.988380432128906e-05,0.001497030258178711
37,0.0010311603546142578,9.608268737792969e-05,0.0016241073608398438
38,0.0009291172027587891,0.00010895729064941406,0.0015227794647216797
39,0.001336812973022461,0.00010204315185546875,0.001741170883178711
40,0.0011789798736572266,0.00011801719665527344,0.0018138885498046875
41,0.0010619163513183594,0.00010776519775390625,0.001817941665649414
42,0.0010700225830078125,0.00011396408081054688,0.001984119415283203
43,0.00109100341796875,0.00010704994201660156,0.0018482208251953125
44,0.001093149185180664,0.00012421607971191406,0.0019180774688720703
45,0.0010979175567626953,9.918212890625e-05,0.0022020339965820312
46,0.0011472702026367188,0.00014019012451171875,0.0020401477813720703
47,0.0012249946594238281,0.00012683868408203125,0.002070188522338867
48,0.001104116439819336,0.00015497207641601562,0.002249002456665039
49,0.0011267662048339844,0.00016689300537109375,0.0024209022521972656
50,0.0011320114135742188,0.00017213821411132812,0.0024840831756591797
51,0.0012772083282470703,0.0001652240753173828,0.0026252269744873047
52,0.0012819766998291016,0.00017714500427246094,0.0024170875549316406
53,0.0011670589447021484,0.0001552104949951172,0.0026726722717285156
54,0.0013871192932128906,0.00018095970153808594,0.0028090476989746094
55,0.0013360977172851562,0.00021600723266601562,0.0028228759765625
56,0.0013418197631835938,0.0002548694610595703,0.0029268264770507812
57,0.0013620853424072266,0.0002541542053222656,0.002802133560180664
58,0.0013780593872070312,0.00023174285888671875,0.003278970718383789
59,0.0013890266418457031,0.0002741813659667969,0.003317117691040039
60,0.0012362003326416016,0.0002732276916503906,0.0033299922943115234
61,0.0013949871063232422,0.0002808570861816406,0.003547191619873047
62,0.0014069080352783203,0.0002827644348144531,0.0035092830657958984
63,0.0013270378112792969,0.00026798248291015625,0.0030956268310546875
64,0.001512765884399414,0.0002582073211669922,0.003804922103881836
65,0.001706838607788086,0.0003058910369873047,0.004039764404296875
66,0.0016698837280273438,0.0003571510314941406,0.003796100616455078
67,0.00173187255859375,0.00039386749267578125,0.004128217697143555
68,0.001650094985961914,0.00044083595275878906,0.0039539337158203125
69,0.0018241405487060547,0.0005698204040527344,0.00598597526550293
70,0.0023040771484375,0.0006778240203857422,0.004616260528564453
71,0.0023288726806640625,0.0006127357482910156,0.0061798095703125
72,0.002064228057861328,0.0006961822509765625,0.0058820247650146484
73,0.0019006729125976562,0.0005609989166259766,0.004918098449707031
74,0.0017848014831542969,0.0004978179931640625,0.00529170036315918
75,0.0019078254699707031,0.00048613548278808594,0.005402803421020508
76,0.0017399787902832031,0.0005338191986083984,0.0052411556243896484
77,0.0018732547760009766,0.000514984130859375,0.005874156951904297
78,0.0019259452819824219,0.0005288124084472656,0.005360126495361328
79,0.0018897056579589844,0.0006029605865478516,0.00586390495300293
80,0.001867055892944336,0.0006957054138183594,0.0052089691162109375
81,0.0018918514251708984,0.0006487369537353516,0.006386995315551758
82,0.0018877983093261719,0.000614166259765625,0.005484104156494141
83,0.0020689964294433594,0.0007452964782714844,0.006094217300415039
84,0.0019047260284423828,0.0006949901580810547,0.006742954254150391
85,0.002051115036010742,0.0008378028869628906,0.006140947341918945
86,0.0019969940185546875,0.0008411407470703125,0.006314992904663086
87,0.002008199691772461,0.0009019374847412109,0.0072209835052490234
88,0.001973867416381836,0.0010089874267578125,0.0064618587493896484
89,0.002135753631591797,0.0008518695831298828,0.0064258575439453125
90,0.002064228057861328,0.0010869503021240234,0.006721973419189453
91,0.002051115036010742,0.0014710426330566406,0.007534980773925781
92,0.0022649765014648438,0.0010619163513183594,0.006926059722900391
93,0.0025186538696289062,0.0012269020080566406,0.008219003677368164
94,0.003487825393676758,0.001964092254638672,0.009487152099609375
95,0.002658843994140625,0.0012700557708740234,0.009459972381591797
96,0.0027599334716796875,0.001893758773803711,0.008121013641357422
97,0.0024750232696533203,0.0011861324310302734,0.007527351379394531
98,0.0025641918182373047,0.0012612342834472656,0.008332252502441406
99,0.0027260780334472656,0.001425027847290039,0.008661985397338867
