,cvxopt,quadprog,ecos
2,0.0006458759307861328,6.580352783203125e-05,0.0008120536804199219
3,0.00060272216796875,5.793571472167969e-05,0.0007927417755126953
4,0.0005970001220703125,5.2928924560546875e-05,0.0008230209350585938
5,0.0008089542388916016,6.198883056640625e-05,0.0008211135864257812
6,0.0008482933044433594,7.605552673339844e-05,0.0009300708770751953
7,0.001077890396118164,6.198883056640625e-05,0.0008623600006103516
8,0.0006170272827148438,5.412101745605469e-05,0.0009717941284179688
9,0.0006327629089355469,5.91278076171875e-05,0.0008699893951416016
10,0.0008127689361572266,6.389617919921875e-05,0.0009479522705078125
11,0.0008788108825683594,7.915496826171875e-05,0.0010001659393310547
12,0.000675201416015625,8.797645568847656e-05,0.0010838508605957031
13,0.000885009765625,8.702278137207031e-05,0.0012819766998291016
14,0.0007510185241699219,6.771087646484375e-05,0.0010890960693359375
15,0.0011208057403564453,7.009506225585938e-05,0.0010759830474853516
16,0.0008518695831298828,6.985664367675781e-05,0.0010869503021240234
17,0.0009899139404296875,7.414817810058594e-05,0.0011217594146728516
18,0.0008838176727294922,7.677078247070312e-05,0.0011298656463623047
19,0.0007097721099853516,7.605552673339844e-05,0.0011687278747558594
20,0.0007081031799316406,7.081031799316406e-05,0.0015027523040771484
21,0.0009448528289794922,7.486343383789062e-05,0.0016350746154785156
22,0.0007181167602539062,9.584426879882812e-05,0.0013630390167236328
23,0.0007240772247314453,7.987022399902344e-05,0.0013802051544189453
24,0.0014281272888183594,7.915496826171875e-05,0.0017228126525878906
25,0.0008387565612792969,8.20159912109375e-05,0.0014200210571289062
26,0.0010559558868408203,7.82012939453125e-05,0.0014243125915527344
27,0.00080108642578125,7.486343383789062e-05,0.0014309883117675781
28,0.0009639263153076172,9.512901306152344e-05,0.0014200210571289062
29,0.0012600421905517578,0.00010704994201660156,0.0015211105346679688
30,0.0012459754943847656,8.797645568847656e-05,0.001470327377319336
31,0.0011000633239746094,8.20159912109375e-05,0.0015611648559570312
32,0.00098419189453125,8.797645568847656e-05,0.001566171646118164
33,0.0013132095336914062,0.00011897087097167969,0.002368927001953125
34,0.001210927963256836,0.00010633468627929688,0.001795053482055664
35,0.0010840892791748047,0.00011801719665527344,0.0018050670623779297
36,0.001196146011352539,0.00011920928955078125,0.002021312713623047
37,0.0012159347534179688,0.00011396408081054688,0.0020067691802978516
38,0.001249074935913086,0.00017213821411132812,0.0018072128295898438
39,0.0012052059173583984,0.00011205673217773438,0.001856088638305664
40,0.0013260841369628906,0.00011301040649414062,0.0019409656524658203
41,0.0011987686157226562,0.00011992454528808594,0.0021758079528808594
42,0.0012061595916748047,0.00018596649169921875,0.002357006072998047
43,0.0012052059173583984,0.0001499652862548828,0.002135038375854492
44,0.0015680789947509766,0.0001227855682373047,0.0030548572540283203
45,0.001249074935913086,0.00015783309936523438,0.002104043960571289
46,0.0013718605041503906,0.000141143798828125,0.0024099349975585938
47,0.0012538433074951172,0.0001857280731201172,0.0023276805877685547
48,0.0012559890747070312,0.0001461505889892578,0.0024662017822265625
49,0.0012929439544677734,0.0001819133758544922,0.0024161338806152344
50,0.0013172626495361328,0.00020003318786621094,0.002496957778930664
51,0.001680135726928711,0.0001990795135498047,0.0032989978790283203
52,0.001341104507446289,0.00033092498779296875,0.0029449462890625
53,0.0013871192932128906,0.00019097328186035156,0.00351715087890625
54,0.0015349388122558594,0.0002048015594482422,0.0031082630157470703
55,0.0015501976013183594,0.00020885467529296875,0.0032269954681396484
56,0.0013990402221679688,0.0002486705780029297,0.003773927688598633
57,0.0015671253204345703,0.00029015541076660156,0.0033409595489501953
58,0.0014011859893798828,0.0002720355987548828,0.004645824432373047
59,0.0015947818756103516,0.00025391578674316406,0.003874063491821289
60,0.0018181800842285156,0.0003046989440917969,0.004228830337524414
61,0.0025489330291748047,0.0003142356872558594,0.004114866256713867
62,0.0016269683837890625,0.0003001689910888672,0.004116058349609375
63,0.001458883285522461,0.00033593177795410156,0.0045740604400634766
64,0.0017371177673339844,0.0004620552062988281,0.00466609001159668
65,0.0026731491088867188,0.0005347728729248047,0.004110097885131836
66,0.001834869384765625,0.00045108795166015625,0.004204988479614258
67,0.002468109130859375,0.0004138946533203125,0.004410982131958008
68,0.002390146255493164,0.0003857612609863281,0.004513978958129883
69,0.0019431114196777344,0.0004737377166748047,0.004523038864135742
