,cvxopt,quadprog,ecos
2,0.0006198883056640625,5.3882598876953125e-05,0.0008976459503173828
3,0.0008950233459472656,5.1975250244140625e-05,0.000904083251953125
4,0.0007269382476806641,5.507469177246094e-05,0.0008230209350585938
5,0.0006220340728759766,5.1975250244140625e-05,0.0008089542388916016
6,0.0006988048553466797,5.2928924560546875e-05,0.0008361339569091797
7,0.0006270408630371094,9.870529174804688e-05,0.0008578300476074219
8,0.0006239414215087891,5.3882598876953125e-05,0.0008680820465087891
9,0.0006163120269775391,5.3882598876953125e-05,0.0009019374847412109
10,0.0007460117340087891,6.198883056640625e-05,0.0009386539459228516
11,0.0007276535034179688,5.698204040527344e-05,0.0009617805480957031
12,0.0006477832794189453,6.985664367675781e-05,0.0012590885162353516
13,0.0009217262268066406,6.222724914550781e-05,0.0009899139404296875
14,0.0006561279296875,5.888938903808594e-05,0.0010318756103515625
15,0.0007569789886474609,6.103515625e-05,0.0010039806365966797
16,0.000759124755859375,5.984306335449219e-05,0.0010461807250976562
17,0.0008640289306640625,7.677078247070312e-05,0.0010640621185302734
18,0.00078582763671875,6.604194641113281e-05,0.001127004623413086
19,0.0006880760192871094,8.606910705566406e-05,0.0012831687927246094
20,0.000904083251953125,6.508827209472656e-05,0.001154184341430664
21,0.0006968975067138672,6.699562072753906e-05,0.0013048648834228516
22,0.0008261203765869141,6.604194641113281e-05,0.0012891292572021484
23,0.0009772777557373047,7.200241088867188e-05,0.0014560222625732422
24,0.0011157989501953125,7.081031799316406e-05,0.0017731189727783203
25,0.0009551048278808594,7.390975952148438e-05,0.0013937950134277344
26,0.0010581016540527344,7.200241088867188e-05,0.0015742778778076172
27,0.0009410381317138672,7.414817810058594e-05,0.0014078617095947266
28,0.0014951229095458984,8.678436279296875e-05,0.00145721435546875
29,0.0011980533599853516,9.012222290039062e-05,0.0015573501586914062
30,0.0010838508605957031,8.58306884765625e-05,0.0015912055969238281
31,0.0010101795196533203,8.320808410644531e-05,0.001791238784790039
32,0.0011491775512695312,9.775161743164062e-05,0.0017728805541992188
33,0.0013229846954345703,8.702278137207031e-05,0.0018520355224609375
34,0.0010480880737304688,9.584426879882812e-05,0.0018110275268554688
35,0.0010559558868408203,0.00010800361633300781,0.0020780563354492188
36,0.0010759830474853516,0.00010704994201660156,0.0020341873168945312
37,0.0012359619140625,0.00012683868408203125,0.0018410682678222656
38,0.0012581348419189453,0.00010228157043457031,0.002019166946411133
39,0.001196146011352539,0.00013494491577148438,0.002305746078491211
40,0.0011949539184570312,0.00011801719665527344,0.0019822120666503906
41,0.0012059211730957031,0.00014209747314453125,0.0019960403442382812
42,0.0012238025665283203,0.00011396408081054688,0.0022830963134765625
43,0.0012331008911132812,0.00013113021850585938,0.002254009246826172
44,0.0012731552124023438,0.00012993812561035156,0.002180814743041992
45,0.0012369155883789062,0.00016808509826660156,0.003118753433227539
46,0.0013849735260009766,0.0001819133758544922,0.0023310184478759766
47,0.0016901493072509766,0.00021982192993164062,0.0024688243865966797
48,0.0015652179718017578,0.00015282630920410156,0.0026950836181640625
49,0.0019378662109375,0.00019884109497070312,0.003057241439819336
50,0.0013399124145507812,0.0002269744873046875,0.0027446746826171875
51,0.0013270378112792969,0.00018095970153808594,0.002669811248779297
52,0.0014729499816894531,0.00019502639770507812,0.002981901168823242
53,0.0013740062713623047,0.00027108192443847656,0.002827882766723633
54,0.0013527870178222656,0.00018525123596191406,0.0030541419982910156
55,0.0015087127685546875,0.0001990795135498047,0.0032358169555664062
56,0.001516103744506836,0.00029778480529785156,0.0032739639282226562
57,0.001554250717163086,0.0002560615539550781,0.003554105758666992
58,0.0017960071563720703,0.0002529621124267578,0.003246784210205078
59,0.001375436782836914,0.00026297569274902344,0.0036940574645996094
60,0.0013971328735351562,0.00029015541076660156,0.0034689903259277344
61,0.001497030258178711,0.0002830028533935547,0.003515958786010742
62,0.0013949871063232422,0.00031495094299316406,0.004000663757324219
63,0.0016529560089111328,0.0003170967102050781,0.004370927810668945
64,0.002148866653442383,0.0003540515899658203,0.003777027130126953
65,0.002031087875366211,0.00034689903259277344,0.004148960113525391
66,0.0019142627716064453,0.00041413307189941406,0.004539966583251953
67,0.0021948814392089844,0.0005450248718261719,0.004765987396240234
68,0.00189208984375,0.00046896934509277344,0.005203962326049805
69,0.0017399787902832031,0.0004229545593261719,0.004393815994262695
70,0.002157926559448242,0.0004329681396484375,0.005280971527099609
71,0.0023071765899658203,0.00047206878662109375,0.0059740543365478516
72,0.0020029544830322266,0.0004029273986816406,0.005021095275878906
73,0.002094745635986328,0.0005319118499755859,0.005477190017700195
74,0.0021638870239257812,0.0005571842193603516,0.005419015884399414
