,cvxopt,quadprog,ecos
2,0.0006551742553710938,6.127357482910156e-05,0.0008578300476074219
3,0.0006561279296875,6.079673767089844e-05,0.0008246898651123047
4,0.0006368160247802734,5.984306335449219e-05,0.0008358955383300781
5,0.0007009506225585938,6.222724914550781e-05,0.0008509159088134766
6,0.0007448196411132812,6.29425048828125e-05,0.0008790493011474609
7,0.0006449222564697266,6.198883056640625e-05,0.0009341239929199219
8,0.0007610321044921875,6.198883056640625e-05,0.0009248256683349609
9,0.0006608963012695312,6.198883056640625e-05,0.0010228157043457031
10,0.0006699562072753906,6.318092346191406e-05,0.000982046127319336
11,0.0006918907165527344,7.891654968261719e-05,0.0009737014770507812
12,0.0006630420684814453,6.389617919921875e-05,0.0010139942169189453
13,0.0006730556488037109,6.914138793945312e-05,0.0010159015655517578
14,0.0006821155548095703,6.699562072753906e-05,0.0010480880737304688
15,0.0007600784301757812,6.604194641113281e-05,0.0010368824005126953
16,0.0006909370422363281,7.104873657226562e-05,0.0011157989501953125
17,0.001007080078125,6.890296936035156e-05,0.0011129379272460938
18,0.0009210109710693359,6.794929504394531e-05,0.0011258125305175781
19,0.0007998943328857422,7.081031799316406e-05,0.001177072525024414
20,0.0009353160858154297,0.00010800361633300781,0.0012788772583007812
21,0.0008747577667236328,0.0001163482666015625,0.0014257431030273438
22,0.0012900829315185547,8.821487426757812e-05,0.0014569759368896484
23,0.0009579658508300781,7.295608520507812e-05,0.0013768672943115234
24,0.0008158683776855469,7.414817810058594e-05,0.0013010501861572266
25,0.0011439323425292969,7.605552673339844e-05,0.001373291015625
26,0.0009419918060302734,7.915496826171875e-05,0.0014789104461669922
27,0.0012049674987792969,9.489059448242188e-05,0.0015969276428222656
28,0.0009908676147460938,7.700920104980469e-05,0.0014088153839111328
29,0.0008428096771240234,8.893013000488281e-05,0.0014929771423339844
30,0.0009961128234863281,8.702278137207031e-05,0.0016069412231445312
31,0.0010099411010742188,9.202957153320312e-05,0.0017328262329101562
32,0.0011348724365234375,0.0001049041748046875,0.0026772022247314453
33,0.0010800361633300781,0.00015687942504882812,0.0018360614776611328
34,0.0013768672943115234,0.00013709068298339844,0.002202272415161133
35,0.0012848377227783203,0.00014209747314453125,0.0019071102142333984
36,0.00150299072265625,0.000125885009765625,0.0022068023681640625
37,0.0011410713195800781,0.00012993812561035156,0.002130270004272461
38,0.0016701221466064453,0.00013709068298339844,0.002148866653442383
39,0.0012569427490234375,0.00015115737915039062,0.002228260040283203
40,0.0012309551239013672,0.00011992454528808594,0.002332925796508789
41,0.0012662410736083984,0.0002071857452392578,0.0026090145111083984
42,0.001283884048461914,0.00013494491577148438,0.0022459030151367188
43,0.0014369487762451172,0.00015020370483398438,0.0023539066314697266
44,0.0011949539184570312,0.00015020370483398438,0.002360105514526367
45,0.001277923583984375,0.00015497207641601562,0.0022809505462646484
46,0.0012860298156738281,0.00015306472778320312,0.002819061279296875
47,0.0013289451599121094,0.0001659393310546875,0.00255584716796875
48,0.0014240741729736328,0.0001957416534423828,0.0031309127807617188
49,0.0014829635620117188,0.0001678466796875,0.0026710033416748047
50,0.0013480186462402344,0.00019502639770507812,0.0029261112213134766
51,0.0013589859008789062,0.00019502639770507812,0.0027320384979248047
52,0.0015819072723388672,0.00019502639770507812,0.0027451515197753906
53,0.001728057861328125,0.00023317337036132812,0.003670930862426758
