,cvxopt,ecos,osqp,quadprog,scs
2,0.0012178421020507812,0.0012500286102294922,0.002569913864135742,5.7220458984375e-05,0.003401041030883789
3,0.0018639564514160156,0.0018568038940429688,0.001958131790161133,0.00014734268188476562,0.003117799758911133
4,0.0021948814392089844,0.0020558834075927734,0.002877950668334961,9.393692016601562e-05,0.0017049312591552734
5,0.0012259483337402344,0.001695871353149414,0.002067089080810547,0.0002899169921875,0.0026428699493408203
6,0.0020020008087158203,0.0012400150299072266,0.0015411376953125,0.00015115737915039062,0.002002239227294922
7,0.0012919902801513672,0.0012881755828857422,0.0016727447509765625,0.00019359588623046875,0.006178855895996094
8,0.0012056827545166016,0.0013921260833740234,0.0018460750579833984,0.00026488304138183594,0.006467103958129883
9,0.002588033676147461,0.002201080322265625,0.0021131038665771484,0.00043392181396484375,0.01040196418762207
10,0.0024919509887695312,0.002368927001953125,0.0020580291748046875,0.0005602836608886719,0.006274700164794922
11,0.0020799636840820312,0.0020918846130371094,0.0031328201293945312,0.0005500316619873047,0.005263090133666992
12,0.002733945846557617,0.0020418167114257812,0.0033500194549560547,0.0008790493011474609,0.010406017303466797
13,0.0037229061126708984,0.0027861595153808594,0.004029035568237305,0.0011458396911621094,0.011222124099731445
14,0.0037622451782226562,0.0027570724487304688,0.004087924957275391,0.0014538764953613281,0.007279872894287109
15,0.003607034683227539,0.0031642913818359375,0.003692150115966797,0.0017018318176269531,0.009295225143432617
16,0.0040781497955322266,0.0031092166900634766,0.002755880355834961,0.0014247894287109375,0.009872913360595703
17,0.0036301612854003906,0.0028960704803466797,0.003278017044067383,0.0019648075103759766,0.014452934265136719
18,0.00345611572265625,0.0033631324768066406,0.003864765167236328,0.0027730464935302734,0.019749879837036133
19,0.004864931106567383,0.003960132598876953,0.0060541629791259766,0.003086090087890625,0.01200103759765625
20,0.005349159240722656,0.003651857376098633,0.006335020065307617,0.003298044204711914,0.009122133255004883
21,0.004851818084716797,0.004516124725341797,0.004756927490234375,0.0039250850677490234,0.010339736938476562
22,0.0045680999755859375,0.0037899017333984375,0.006474018096923828,0.004923105239868164,0.010405778884887695
23,0.005690097808837891,0.0037767887115478516,0.005335092544555664,0.005087137222290039,0.018711090087890625
24,0.006521940231323242,0.004333019256591797,0.0048749446868896484,0.0059299468994140625,0.0182340145111084
25,0.007542133331298828,0.0036139488220214844,0.007484912872314453,0.007766008377075195,0.18680119514465332
26,0.008626937866210938,0.008433103561401367,0.006357908248901367,0.00812387466430664,0.018045902252197266
27,0.008910894393920898,0.005239963531494141,0.006755828857421875,0.00870203971862793,0.01641988754272461
28,0.009927988052368164,0.004567861557006836,0.008405685424804688,0.009079933166503906,0.020885229110717773
29,0.009518861770629883,0.005137205123901367,0.00916910171508789,0.01118016242980957,0.015560150146484375
30,0.009984970092773438,0.006542205810546875,0.007378101348876953,0.011818885803222656,0.014101028442382812
31,0.009932756423950195,0.006439924240112305,0.006101369857788086,0.013484954833984375,0.0350341796875
32,0.011088848114013672,0.006064176559448242,0.007178068161010742,0.01504206657409668,0.015195131301879883
33,0.009423255920410156,0.006475925445556641,0.007447957992553711,0.01583123207092285,0.016199827194213867
34,0.013529777526855469,0.00652003288269043,0.008537054061889648,0.017201900482177734,0.023633956909179688
35,0.011896133422851562,0.006283998489379883,0.008481979370117188,0.019958019256591797,0.024318933486938477
36,0.015328168869018555,0.006250143051147461,0.009776830673217773,0.020292997360229492,0.02169203758239746
37,0.01837301254272461,0.007043123245239258,0.0113677978515625,0.02143692970275879,0.051876068115234375
38,0.013453960418701172,0.007609844207763672,0.008765935897827148,0.022439241409301758,0.026057958602905273
39,0.01618671417236328,0.007812976837158203,0.012970924377441406,0.027149200439453125,0.036672115325927734
40,0.018681049346923828,0.007894039154052734,0.012266159057617188,0.03131914138793945,0.06852221488952637
41,0.01789689064025879,0.009467124938964844,0.01165008544921875,0.0357208251953125,0.06221175193786621
42,0.0159609317779541,0.008204221725463867,0.014941215515136719,0.037631988525390625,0.04212784767150879
43,0.017670154571533203,0.010077953338623047,0.011729001998901367,0.03587007522583008,0.06232881546020508
44,0.021193981170654297,0.010402202606201172,0.013487100601196289,0.04209613800048828,0.02855825424194336
45,0.018471717834472656,0.008890867233276367,0.012247085571289062,0.04355001449584961,0.05021166801452637
46,0.019959211349487305,0.01076364517211914,0.00904083251953125,0.04936504364013672,0.04562711715698242
47,0.019899845123291016,0.009484052658081055,0.010722875595092773,0.0480802059173584,0.03437685966491699
48,0.0192110538482666,0.011105775833129883,0.013978004455566406,0.055783987045288086,0.04985499382019043
49,0.022518157958984375,0.011443138122558594,0.014791250228881836,0.06114792823791504,0.043334245681762695
50,0.022101163864135742,0.010321855545043945,0.013481855392456055,0.05924725532531738,0.06129622459411621
51,0.02279496192932129,0.010451078414916992,0.012151956558227539,0.06553983688354492,0.04265594482421875
52,0.02526116371154785,0.01401209831237793,0.010032892227172852,0.07436203956604004,0.052316904067993164
53,0.02308177947998047,0.012482881546020508,0.013223886489868164,0.07700514793395996,0.04684591293334961
54,0.024424076080322266,0.01300811767578125,0.017275094985961914,0.07177996635437012,0.06538605690002441
