,cvxopt,quadprog,ecos
2,0.0013270378112792969,0.0001270771026611328,0.0012159347534179688
3,0.0010943412780761719,8.487701416015625e-05,0.0008130073547363281
4,0.0010061264038085938,6.079673767089844e-05,0.0010118484497070312
5,0.0008370876312255859,6.008148193359375e-05,0.001085042953491211
6,0.0006847381591796875,6.008148193359375e-05,0.0008292198181152344
7,0.0006380081176757812,5.91278076171875e-05,0.0010759830474853516
8,0.0006358623504638672,8.606910705566406e-05,0.0008902549743652344
9,0.0006220340728759766,5.412101745605469e-05,0.0009510517120361328
10,0.0007381439208984375,6.604194641113281e-05,0.0011320114135742188
11,0.0007419586181640625,7.200241088867188e-05,0.0010690689086914062
12,0.0008971691131591797,6.794929504394531e-05,0.0009720325469970703
13,0.0008039474487304688,6.890296936035156e-05,0.0009989738464355469
14,0.0008020401000976562,6.699562072753906e-05,0.0010170936584472656
15,0.0006687641143798828,6.699562072753906e-05,0.001207113265991211
16,0.0006747245788574219,6.818771362304688e-05,0.0012218952178955078
17,0.0007920265197753906,6.985664367675781e-05,0.0010788440704345703
18,0.0006778240203857422,7.009506225585938e-05,0.0010941028594970703
19,0.0008540153503417969,6.914138793945312e-05,0.0011019706726074219
20,0.0008938312530517578,7.104873657226562e-05,0.001402139663696289
21,0.0006899833679199219,7.295608520507812e-05,0.0012459754943847656
22,0.0008940696716308594,7.915496826171875e-05,0.0012819766998291016
23,0.0009300708770751953,7.700920104980469e-05,0.001275777816772461
24,0.001065969467163086,7.581710815429688e-05,0.0013170242309570312
25,0.0010499954223632812,7.43865966796875e-05,0.0013370513916015625
26,0.0012049674987792969,7.891654968261719e-05,0.0014069080352783203
27,0.0009999275207519531,8.916854858398438e-05,0.0015406608581542969
28,0.0008280277252197266,8.511543273925781e-05,0.0014219284057617188
29,0.0010311603546142578,0.00010609626770019531,0.0015249252319335938
30,0.0010690689086914062,8.58306884765625e-05,0.0020971298217773438
31,0.0011060237884521484,8.702278137207031e-05,0.001550912857055664
32,0.0010900497436523438,9.417533874511719e-05,0.0015501976013183594
33,0.0011780261993408203,0.00011014938354492188,0.0018019676208496094
34,0.0010480880737304688,9.679794311523438e-05,0.0017862319946289062
35,0.001405954360961914,0.00010609626770019531,0.0017161369323730469
36,0.0012078285217285156,0.00011110305786132812,0.0017600059509277344
37,0.001058816909790039,0.0001239776611328125,0.0018610954284667969
38,0.0013918876647949219,0.00011301040649414062,0.0018868446350097656
39,0.001275777816772461,0.00012993812561035156,0.0019638538360595703
40,0.0012898445129394531,0.00012803077697753906,0.002357959747314453
41,0.0012137889862060547,0.00012230873107910156,0.0018970966339111328
42,0.001088857650756836,0.0001690387725830078,0.0025589466094970703
43,0.0021429061889648438,0.00015997886657714844,0.002112865447998047
44,0.0013761520385742188,0.00012493133544921875,0.002685070037841797
45,0.001264810562133789,0.00014400482177734375,0.0023469924926757812
46,0.0013811588287353516,0.00015306472778320312,0.002440929412841797
47,0.0014729499816894531,0.00016307830810546875,0.0026051998138427734
48,0.0012791156768798828,0.00015878677368164062,0.0029020309448242188
49,0.0015630722045898438,0.00019407272338867188,0.0036330223083496094
50,0.001482248306274414,0.00019669532775878906,0.002811908721923828
51,0.0013339519500732422,0.00016617774963378906,0.002830982208251953
52,0.0017189979553222656,0.0002181529998779297,0.0029129981994628906
53,0.0016760826110839844,0.00028395652770996094,0.003916025161743164
54,0.0025911331176757812,0.00048089027404785156,0.004352092742919922
55,0.0023119449615478516,0.0003669261932373047,0.00444483757019043
56,0.0026769638061523438,0.0004851818084716797,0.005070924758911133
57,0.0027620792388916016,0.0004818439483642578,0.004950046539306641
58,0.0021469593048095703,0.00026535987854003906,0.0041086673736572266
59,0.0024690628051757812,0.0004451274871826172,0.0032961368560791016
60,0.00179290771484375,0.00034689903259277344,0.0037889480590820312
61,0.0017342567443847656,0.0002961158752441406,0.004068136215209961
62,0.0023963451385498047,0.0004870891571044922,0.004683017730712891
63,0.0020151138305664062,0.0004909038543701172,0.005182027816772461
64,0.002343893051147461,0.0005402565002441406,0.0045948028564453125
65,0.002579927444458008,0.0004169940948486328,0.0043370723724365234
66,0.0019450187683105469,0.00041103363037109375,0.004426002502441406
67,0.0022618770599365234,0.00040984153747558594,0.004548311233520508
68,0.0025038719177246094,0.0005567073822021484,0.0044863224029541016
69,0.0019109249114990234,0.00048804283142089844,0.00507807731628418
70,0.002331972122192383,0.0004520416259765625,0.005136966705322266
71,0.0022649765014648438,0.0004749298095703125,0.005095958709716797
72,0.0026879310607910156,0.00047707557678222656,0.00491786003112793
73,0.002160787582397461,0.0005350112915039062,0.005494832992553711
74,0.0020608901977539062,0.0006196498870849609,0.005736827850341797
75,0.0021240711212158203,0.0005702972412109375,0.0071773529052734375
76,0.0029811859130859375,0.0006709098815917969,0.006501913070678711
77,0.003255128860473633,0.001104116439819336,0.005385875701904297
78,0.002563953399658203,0.0007269382476806641,0.0066030025482177734
79,0.002798795700073242,0.0006868839263916016,0.0066111087799072266
80,0.0026149749755859375,0.0007460117340087891,0.007024288177490234
81,0.002310037612915039,0.0008549690246582031,0.007363080978393555
82,0.0025131702423095703,0.0009918212890625,0.0068552494049072266
83,0.0024650096893310547,0.0011038780212402344,0.007181882858276367
84,0.0026798248291015625,0.000942230224609375,0.008800983428955078
85,0.0024788379669189453,0.0010101795196533203,0.008224964141845703
86,0.0028002262115478516,0.0013430118560791016,0.010084152221679688
87,0.002852201461791992,0.0012369155883789062,0.007971763610839844
88,0.002666950225830078,0.0011241436004638672,0.007974863052368164
89,0.0029828548431396484,0.0009789466857910156,0.009588956832885742
90,0.002560138702392578,0.0016078948974609375,0.006965160369873047
91,0.0026628971099853516,0.0013630390167236328,0.00733184814453125
92,0.002897024154663086,0.001432180404663086,0.00868988037109375
93,0.003512144088745117,0.002051115036010742,0.012371063232421875
94,0.003587007522583008,0.002294778823852539,0.011745929718017578
95,0.0034432411193847656,0.0013871192932128906,0.010376930236816406
96,0.002919912338256836,0.0012881755828857422,0.009921073913574219
97,0.0029518604278564453,0.0015251636505126953,0.009958982467651367
98,0.0031189918518066406,0.0014500617980957031,0.009365081787109375
99,0.003818988800048828,0.0017518997192382812,0.009199857711791992
