,cvxopt,quadprog,ecos
82,0.002769947052001953,0.0008230209350585938,0.006500959396362305
83,0.002307891845703125,0.0010077953338623047,0.007828950881958008
84,0.002332925796508789,0.0009291172027587891,0.007158994674682617
85,0.0024340152740478516,0.0008230209350585938,0.006706953048706055
86,0.0023229122161865234,0.000885009765625,0.007158994674682617
87,0.002522706985473633,0.0009679794311523438,0.008378028869628906
88,0.0025529861450195312,0.0010540485382080078,0.0074939727783203125
89,0.002460002899169922,0.0010418891906738281,0.007051944732666016
90,0.0024619102478027344,0.0012276172637939453,0.0076410770416259766
91,0.0027420520782470703,0.0013051033020019531,0.008082866668701172
92,0.0027267932891845703,0.0011551380157470703,0.007374763488769531
93,0.002611875534057617,0.0012333393096923828,0.00869297981262207
94,0.0029010772705078125,0.0013580322265625,0.009373903274536133
95,0.002952098846435547,0.0015370845794677734,0.009160041809082031
96,0.002638101577758789,0.0014209747314453125,0.009855985641479492
97,0.0029058456420898438,0.0014522075653076172,0.008914947509765625
98,0.0032880306243896484,0.001592874526977539,0.009593009948730469
99,0.0029468536376953125,0.0013790130615234375,0.010137796401977539
