,cvxopt,ecos,osqp,quadprog,scs
2,0.0010037422180175781,0.0009889602661132812,0.0013282299041748047,6.4849853515625e-05,0.0012280941009521484
3,0.0005388259887695312,0.0006940364837646484,0.0011649131774902344,4.38690185546875e-05,0.0010559558868408203
4,0.0005230903625488281,0.0007350444793701172,0.0010340213775634766,4.6253204345703125e-05,0.0012290477752685547
5,0.0005090236663818359,0.0006868839263916016,0.0010218620300292969,4.601478576660156e-05,0.0010750293731689453
6,0.0005807876586914062,0.0007379055023193359,0.0011730194091796875,4.601478576660156e-05,0.0011031627655029297
7,0.0005362033843994141,0.0007600784301757812,0.0011467933654785156,9.870529174804688e-05,0.0012459754943847656
8,0.0006489753723144531,0.0007569789886474609,0.001155853271484375,4.9114227294921875e-05,0.0010712146759033203
9,0.0006170272827148438,0.0007748603820800781,0.0011010169982910156,4.792213439941406e-05,0.0011141300201416016
10,0.0006930828094482422,0.0007920265197753906,0.0011181831359863281,4.9114227294921875e-05,0.001180887222290039
11,0.0005519390106201172,0.0008368492126464844,0.0010809898376464844,5.078315734863281e-05,0.0011870861053466797
12,0.0005490779876708984,0.0009191036224365234,0.0012278556823730469,7.128715515136719e-05,0.0014729499816894531
13,0.0006499290466308594,0.0008649826049804688,0.00109100341796875,5.316734313964844e-05,0.0012898445129394531
14,0.0006511211395263672,0.0009777545928955078,0.0011019706726074219,5.817413330078125e-05,0.001210927963256836
15,0.0007429122924804688,0.0008859634399414062,0.0013251304626464844,5.507469177246094e-05,0.0016682147979736328
16,0.0007250308990478516,0.0009212493896484375,0.0012218952178955078,5.316734313964844e-05,0.0012750625610351562
17,0.0007781982421875,0.0011260509490966797,0.0011310577392578125,5.412101745605469e-05,0.0012621879577636719
18,0.0007309913635253906,0.0011949539184570312,0.00113677978515625,7.605552673339844e-05,0.0013229846954345703
19,0.0005779266357421875,0.0010559558868408203,0.001138925552368164,6.031990051269531e-05,0.0012958049774169922
20,0.0007817745208740234,0.001171112060546875,0.0011489391326904297,7.510185241699219e-05,0.0012972354888916016
21,0.0007669925689697266,0.001093149185180664,0.0012080669403076172,5.602836608886719e-05,0.001325845718383789
22,0.0008111000061035156,0.0012001991271972656,0.0015039443969726562,5.91278076171875e-05,0.0014641284942626953
23,0.0008211135864257812,0.0011992454528808594,0.0012516975402832031,6.079673767089844e-05,0.0013980865478515625
24,0.0008878707885742188,0.0012276172637939453,0.00127410888671875,6.413459777832031e-05,0.0014469623565673828
25,0.0007841587066650391,0.0013546943664550781,0.0016930103302001953,6.008148193359375e-05,0.0013568401336669922
26,0.0011043548583984375,0.0013170242309570312,0.0014252662658691406,8.606910705566406e-05,0.0018551349639892578
27,0.0009300708770751953,0.00115203857421875,0.0012390613555908203,6.794929504394531e-05,0.0014071464538574219
28,0.0008559226989746094,0.0012929439544677734,0.0012600421905517578,6.723403930664062e-05,0.001728057861328125
29,0.0008349418640136719,0.0013968944549560547,0.0012619495391845703,9.179115295410156e-05,0.0015850067138671875
30,0.0010039806365966797,0.0013120174407958984,0.001344919204711914,7.081031799316406e-05,0.001603841781616211
31,0.0008552074432373047,0.0013680458068847656,0.0012850761413574219,7.510185241699219e-05,0.001687765121459961
32,0.0010309219360351562,0.0015461444854736328,0.0015943050384521484,7.081031799316406e-05,0.00205230712890625
33,0.0010218620300292969,0.0014500617980957031,0.0013089179992675781,8.20159912109375e-05,0.0017719268798828125
34,0.0010099411010742188,0.0014770030975341797,0.0013570785522460938,8.511543273925781e-05,0.0017490386962890625
35,0.0013349056243896484,0.002008199691772461,0.0018990039825439453,9.608268737792969e-05,0.0017809867858886719
36,0.0009989738464355469,0.001583099365234375,0.0013778209686279297,0.00011110305786132812,0.0017709732055664062
37,0.0010459423065185547,0.0016629695892333984,0.0013580322265625,9.393692016601562e-05,0.0018229484558105469
38,0.0010368824005126953,0.0017657279968261719,0.0013871192932128906,9.608268737792969e-05,0.0019452571868896484
39,0.0011420249938964844,0.0018477439880371094,0.0014541149139404297,0.0001480579376220703,0.0018868446350097656
40,0.0011298656463623047,0.0019118785858154297,0.00189208984375,0.00011277198791503906,0.0021698474884033203
41,0.0014750957489013672,0.002052783966064453,0.0014929771423339844,0.00011491775512695312,0.0022149085998535156
42,0.0010650157928466797,0.001984834671020508,0.0014750957489013672,0.00011396408081054688,0.0029740333557128906
43,0.001459360122680664,0.002171039581298828,0.001466989517211914,0.00012969970703125,0.0023920536041259766
44,0.0010988712310791016,0.00197601318359375,0.001814126968383789,0.0001442432403564453,0.002542257308959961
45,0.0015249252319335938,0.002225160598754883,0.001979827880859375,0.00012493133544921875,0.0020949840545654297
46,0.001689910888671875,0.0021491050720214844,0.0016570091247558594,0.0001289844512939453,0.002493143081665039
47,0.0012280941009521484,0.002512216567993164,0.0018832683563232422,0.0001690387725830078,0.002582073211669922
48,0.0012402534484863281,0.002130270004272461,0.0016889572143554688,0.0001609325408935547,0.003690004348754883
49,0.0012726783752441406,0.002547025680541992,0.002129793167114258,0.00012683868408203125,0.002725839614868164
50,0.0011818408966064453,0.0032203197479248047,0.0016829967498779297,0.0002498626708984375,0.00286102294921875
51,0.001302957534790039,0.0032989978790283203,0.0018050670623779297,0.0001888275146484375,0.002768278121948242
52,0.0017631053924560547,0.0027549266815185547,0.0027098655700683594,0.00031495094299316406,0.004191875457763672
53,0.0012981891632080078,0.002675294876098633,0.0019948482513427734,0.00019288063049316406,0.002979755401611328
54,0.0011970996856689453,0.0029070377349853516,0.001953125,0.00023794174194335938,0.004233121871948242
55,0.001416921615600586,0.002804994583129883,0.0017271041870117188,0.00023603439331054688,0.0031783580780029297
56,0.0022268295288085938,0.0032339096069335938,0.0017368793487548828,0.00024580955505371094,0.003545045852661133
57,0.0013780593872070312,0.002872943878173828,0.0021157264709472656,0.00023698806762695312,0.0031909942626953125
58,0.0021550655364990234,0.003110170364379883,0.0020170211791992188,0.000225067138671875,0.0034379959106445312
59,0.0014777183532714844,0.003003835678100586,0.0018520355224609375,0.00022172927856445312,0.005491971969604492
60,0.002214193344116211,0.00454401969909668,0.002756834030151367,0.0002849102020263672,0.003734111785888672
61,0.0014028549194335938,0.003467082977294922,0.0019330978393554688,0.00021696090698242188,0.004372835159301758
62,0.0012919902801513672,0.0036919116973876953,0.0019199848175048828,0.00037789344787597656,0.00415802001953125
63,0.0014660358428955078,0.0037801265716552734,0.001894235610961914,0.0003619194030761719,0.003804922103881836
64,0.0016379356384277344,0.003549814224243164,0.0022978782653808594,0.0005521774291992188,0.0043697357177734375
65,0.0016188621520996094,0.003866910934448242,0.0020389556884765625,0.00036215782165527344,0.0035157203674316406
66,0.0021729469299316406,0.004079103469848633,0.001992940902709961,0.00036406517028808594,0.0039789676666259766
67,0.0018091201782226562,0.0040209293365478516,0.0022430419921875,0.0006139278411865234,0.004588127136230469
68,0.002228975296020508,0.0054779052734375,0.002223968505859375,0.0003600120544433594,0.004221200942993164
69,0.001750946044921875,0.004606008529663086,0.002040863037109375,0.0003681182861328125,0.004195213317871094
70,0.0018548965454101562,0.004465818405151367,0.002053976058959961,0.00047898292541503906,0.004296064376831055
71,0.0020029544830322266,0.004700183868408203,0.002101898193359375,0.0006260871887207031,0.0044689178466796875
72,0.0014691352844238281,0.004791975021362305,0.002313852310180664,0.00043487548828125,0.005321979522705078
73,0.0021011829376220703,0.004991054534912109,0.00220489501953125,0.00043201446533203125,0.005527019500732422
74,0.0019567012786865234,0.0055501461029052734,0.0022966861724853516,0.0004448890686035156,0.005850076675415039
75,0.0019636154174804688,0.004975080490112305,0.0022840499877929688,0.0005459785461425781,0.005317211151123047
76,0.0023810863494873047,0.006334781646728516,0.003034830093383789,0.0006668567657470703,0.005963802337646484
77,0.0027952194213867188,0.00523686408996582,0.003716707229614258,0.0006649494171142578,0.0067560672760009766
78,0.0020530223846435547,0.0065021514892578125,0.0024809837341308594,0.0007491111755371094,0.007308006286621094
79,0.0022749900817871094,0.006951808929443359,0.0025060176849365234,0.0007040500640869141,0.005979061126708984
80,0.0018608570098876953,0.006558895111083984,0.002649068832397461,0.0007638931274414062,0.0076541900634765625
81,0.0020999908447265625,0.0062618255615234375,0.002662181854248047,0.0007953643798828125,0.005645036697387695
82,0.0020020008087158203,0.006159782409667969,0.0025148391723632812,0.0007431507110595703,0.006788969039916992
83,0.0020170211791992188,0.0075762271881103516,0.002567768096923828,0.000823974609375,0.006475925445556641
84,0.0019881725311279297,0.005961894989013672,0.0028150081634521484,0.0008382797241210938,0.005918025970458984
85,0.002318143844604492,0.0070648193359375,0.0026628971099853516,0.0010230541229248047,0.006123065948486328
86,0.0024700164794921875,0.006562948226928711,0.0026998519897460938,0.0008699893951416016,0.007464885711669922
87,0.002110004425048828,0.006927013397216797,0.002953052520751953,0.0009469985961914062,0.0071680545806884766
88,0.002203226089477539,0.006185054779052734,0.002864837646484375,0.0009758472442626953,0.007496833801269531
89,0.0020601749420166016,0.007169008255004883,0.002714872360229492,0.0010492801666259766,0.0077686309814453125
90,0.0025599002838134766,0.007695198059082031,0.002853870391845703,0.0011131763458251953,0.007190227508544922
91,0.0022580623626708984,0.008033037185668945,0.002775907516479492,0.0010478496551513672,0.007756233215332031
92,0.002249002456665039,0.00722503662109375,0.003329038619995117,0.0010921955108642578,0.008204936981201172
93,0.0022101402282714844,0.007487058639526367,0.0029730796813964844,0.001219034194946289,0.008316755294799805
94,0.002246856689453125,0.007208108901977539,0.002894878387451172,0.0010890960693359375,0.00812387466430664
95,0.0024580955505371094,0.008238077163696289,0.0028977394104003906,0.0016889572143554688,0.009089946746826172
96,0.002357006072998047,0.00931692123413086,0.003080129623413086,0.0012171268463134766,0.00932931900024414
97,0.0026290416717529297,0.008333206176757812,0.0033020973205566406,0.0016179084777832031,0.009496927261352539
98,0.003087759017944336,0.009168863296508789,0.003039836883544922,0.0017528533935546875,0.011089086532592773
99,0.002830982208251953,0.008877038955688477,0.0032372474670410156,0.001628875732421875,0.009068012237548828
