,cvxopt,quadprog,ecos
40,0.001699209213256836,0.0001590251922607422,0.0026140213012695312
41,0.0017559528350830078,0.00013017654418945312,0.0024361610412597656
42,0.0013020038604736328,0.00020575523376464844,0.0022301673889160156
43,0.0013260841369628906,0.00020599365234375,0.0026938915252685547
44,0.0016942024230957031,0.0001690387725830078,0.002298116683959961
45,0.0013360977172851562,0.0001747608184814453,0.002380847930908203
46,0.0015788078308105469,0.00015425682067871094,0.002852916717529297
47,0.0015189647674560547,0.0001850128173828125,0.0025300979614257812
48,0.001638174057006836,0.00017189979553222656,0.0027649402618408203
49,0.0014619827270507812,0.00033020973205566406,0.004052162170410156
50,0.0018131732940673828,0.00019812583923339844,0.003236055374145508
51,0.0014078617095947266,0.0002009868621826172,0.0027730464935302734
52,0.0014269351959228516,0.0002849102020263672,0.0038042068481445312
53,0.0017242431640625,0.0002841949462890625,0.0035300254821777344
54,0.001589059829711914,0.0003046989440917969,0.0037059783935546875
55,0.0018758773803710938,0.00033402442932128906,0.0034351348876953125
56,0.0015821456909179688,0.0002810955047607422,0.004566192626953125
57,0.001850128173828125,0.000308990478515625,0.0035736560821533203
58,0.001705169677734375,0.0002422332763671875,0.0039081573486328125
59,0.002231121063232422,0.0004100799560546875,0.004812002182006836
60,0.0017499923706054688,0.0003361701965332031,0.003695964813232422
61,0.0016710758209228516,0.00026297569274902344,0.0038788318634033203
62,0.0015549659729003906,0.0003161430358886719,0.003963947296142578
63,0.0015633106231689453,0.0004076957702636719,0.004481077194213867
64,0.0018661022186279297,0.0003631114959716797,0.0040090084075927734
65,0.002346038818359375,0.00037407875061035156,0.0050160884857177734
66,0.002110004425048828,0.0003590583801269531,0.004316806793212891
67,0.002730131149291992,0.00039315223693847656,0.005113124847412109
68,0.002755880355834961,0.00045180320739746094,0.0051422119140625
69,0.0023031234741210938,0.0004916191101074219,0.005002021789550781
70,0.0019681453704833984,0.0004589557647705078,0.004843950271606445
71,0.0029981136322021484,0.00048089027404785156,0.0049397945404052734
72,0.0022618770599365234,0.0005230903625488281,0.00450897216796875
73,0.0020859241485595703,0.0005090236663818359,0.00513005256652832
74,0.0023670196533203125,0.0005619525909423828,0.006337165832519531
75,0.0024261474609375,0.0006392002105712891,0.0072290897369384766
76,0.002251148223876953,0.0006101131439208984,0.005783796310424805
77,0.002618074417114258,0.001149892807006836,0.007119894027709961
78,0.002711057662963867,0.0006818771362304688,0.0068359375
79,0.002437114715576172,0.0008759498596191406,0.005753993988037109
80,0.002328157424926758,0.0007920265197753906,0.00562596321105957
81,0.0022988319396972656,0.0008251667022705078,0.007298946380615234
82,0.0027608871459960938,0.0007700920104980469,0.006645917892456055
83,0.002315998077392578,0.0008738040924072266,0.006662845611572266
84,0.002290964126586914,0.0008237361907958984,0.006521940231323242
85,0.002633810043334961,0.0007989406585693359,0.008196830749511719
86,0.0023376941680908203,0.0006971359252929688,0.007764101028442383
87,0.0023810863494873047,0.0013051033020019531,0.008865833282470703
88,0.003355741500854492,0.001049041748046875,0.007234096527099609
89,0.003159761428833008,0.0010161399841308594,0.008177042007446289
90,0.0025620460510253906,0.001127004623413086,0.008182048797607422
91,0.002672910690307617,0.0010881423950195312,0.007825851440429688
92,0.0028939247131347656,0.0012907981872558594,0.008460760116577148
93,0.003001689910888672,0.0012018680572509766,0.008873224258422852
94,0.0028390884399414062,0.001374959945678711,0.00850987434387207
95,0.002710103988647461,0.001233816146850586,0.008896112442016602
96,0.0029757022857666016,0.0015780925750732422,0.008041143417358398
97,0.0028600692749023438,0.001668691635131836,0.009344100952148438
98,0.0031561851501464844,0.0014159679412841797,0.009063005447387695
99,0.0032188892364501953,0.0014281272888183594,0.009377002716064453
