,cvxopt,ecos,osqp,quadprog,scs
2,0.0009248256683349609,0.0011980533599853516,0.0015559196472167969,7.486343383789062e-05,0.0016121864318847656
3,0.000843048095703125,0.0009458065032958984,0.001344919204711914,7.200241088867188e-05,0.0015599727630615234
4,0.0009751319885253906,0.0015149116516113281,0.0013859272003173828,8.273124694824219e-05,0.0017209053039550781
5,0.0010979175567626953,0.0012459754943847656,0.0015120506286621094,0.0001010894775390625,0.011733055114746094
6,0.0012652873992919922,0.0011548995971679688,0.0017130374908447266,0.00015211105346679688,0.004881143569946289
7,0.0013132095336914062,0.0012316703796386719,0.0016129016876220703,0.000209808349609375,0.0022430419921875
8,0.0012001991271972656,0.0013451576232910156,0.0015327930450439453,0.00027179718017578125,0.008394002914428711
9,0.0014622211456298828,0.0015170574188232422,0.003483295440673828,0.0006749629974365234,0.004942893981933594
10,0.0016891956329345703,0.0016391277313232422,0.002294778823852539,0.0003762245178222656,0.007311105728149414
11,0.0020771026611328125,0.0015850067138671875,0.0020499229431152344,0.0005357265472412109,0.006125926971435547
12,0.0019519329071044922,0.0016448497772216797,0.0023050308227539062,0.0008141994476318359,0.006018161773681641
13,0.0024247169494628906,0.0021209716796875,0.0021660327911376953,0.0008211135864257812,0.008164167404174805
14,0.002638101577758789,0.0018568038940429688,0.00244903564453125,0.0010459423065185547,0.005709171295166016
15,0.003097057342529297,0.0021419525146484375,0.0022268295288085938,0.0012769699096679688,0.006136178970336914
16,0.0027501583099365234,0.002256155014038086,0.0026030540466308594,0.0016331672668457031,0.006623983383178711
17,0.0030901432037353516,0.0026590824127197266,0.004187345504760742,0.0019309520721435547,0.008115053176879883
18,0.003042936325073242,0.0024597644805908203,0.0029668807983398438,0.002151012420654297,0.007869958877563477
19,0.004027843475341797,0.002624988555908203,0.004597902297973633,0.002439260482788086,0.018609046936035156
20,0.003341197967529297,0.0029468536376953125,0.003378152847290039,0.0029990673065185547,0.020862102508544922
21,0.0042989253997802734,0.0029528141021728516,0.0042421817779541016,0.004130125045776367,0.010211944580078125
22,0.004694938659667969,0.0032041072845458984,0.0032150745391845703,0.004485130310058594,0.01128697395324707
23,0.005265235900878906,0.0033769607543945312,0.007185220718383789,0.005096912384033203,0.009554862976074219
24,0.005987882614135742,0.003982067108154297,0.004922151565551758,0.0058362483978271484,0.011705875396728516
25,0.006610870361328125,0.003701925277709961,0.007865190505981445,0.0068242549896240234,0.011230945587158203
26,0.0076961517333984375,0.009747982025146484,0.00567317008972168,0.0066471099853515625,0.0180819034576416
27,0.006928205490112305,0.0051839351654052734,0.0045833587646484375,0.008594274520874023,0.0476679801940918
28,0.008419990539550781,0.005157947540283203,0.0043430328369140625,0.008047819137573242,0.02025008201599121
29,0.007749080657958984,0.004593849182128906,0.005215883255004883,0.01066899299621582,0.01311802864074707
30,0.009162187576293945,0.0065762996673583984,0.005418062210083008,0.010601997375488281,0.019511938095092773
31,0.010015010833740234,0.006704092025756836,0.00747990608215332,0.01271200180053711,0.0139617919921875
32,0.010001897811889648,0.0058591365814208984,0.0054662227630615234,0.014417886734008789,0.020445823669433594
33,0.010408878326416016,0.005736827850341797,0.008681058883666992,0.015856027603149414,0.024733781814575195
34,0.010912179946899414,0.0055522918701171875,0.007689237594604492,0.014639854431152344,0.023536205291748047
35,0.009935855865478516,0.0062830448150634766,0.008552789688110352,0.01698899269104004,0.01729893684387207
