,cvxopt,ecos,osqp,quadprog,scs
2,0.0069713592529296875,0.007064104080200195,0.004345893859863281,0.0009059906005859375,0.008095979690551758
3,0.0012531280517578125,0.0013890266418457031,0.0021190643310546875,7.033348083496094e-05,0.0024700164794921875
4,0.0010709762573242188,0.0019431114196777344,0.0012187957763671875,0.00020194053649902344,0.0012936592102050781
5,0.0006020069122314453,0.0011262893676757812,0.0017609596252441406,9.679794311523438e-05,0.0022029876708984375
6,0.0006170272827148438,0.0008349418640136719,0.00109100341796875,6.699562072753906e-05,0.0012328624725341797
7,0.0006029605865478516,0.0008077621459960938,0.0011298656463623047,6.389617919921875e-05,0.0012562274932861328
8,0.0005929470062255859,0.0009069442749023438,0.0011239051818847656,6.29425048828125e-05,0.0012621879577636719
9,0.0006458759307861328,0.001210927963256836,0.0011429786682128906,8.392333984375e-05,0.0015799999237060547
10,0.0011169910430908203,0.0009520053863525391,0.0014889240264892578,6.008148193359375e-05,0.001544952392578125
11,0.0007750988006591797,0.0011141300201416016,0.0011548995971679688,6.890296936035156e-05,0.0012421607971191406
12,0.000759124755859375,0.001363992691040039,0.0011169910430908203,7.915496826171875e-05,0.0018100738525390625
13,0.0008218288421630859,0.0014181137084960938,0.0015490055084228516,0.00010395050048828125,0.0015368461608886719
14,0.0010039806365966797,0.0015628337860107422,0.0019347667694091797,8.606910705566406e-05,0.0017447471618652344
15,0.0008671283721923828,0.0012879371643066406,0.0019278526306152344,8.606910705566406e-05,0.0018918514251708984
16,0.0007607936859130859,0.001531839370727539,0.001821279525756836,6.794929504394531e-05,0.0014269351959228516
17,0.0007538795471191406,0.0014312267303466797,0.0015060901641845703,6.67572021484375e-05,0.0013451576232910156
18,0.00074005126953125,0.0011169910430908203,0.001547098159790039,6.699562072753906e-05,0.0015947818756103516
19,0.0009219646453857422,0.0011839866638183594,0.0015759468078613281,0.00010657310485839844,0.0013418197631835938
20,0.0010669231414794922,0.0015769004821777344,0.0018818378448486328,0.00011014938354492188,0.0016169548034667969
21,0.0010869503021240234,0.001390218734741211,0.0017731189727783203,7.319450378417969e-05,0.0013682842254638672
22,0.0006310939788818359,0.0014088153839111328,0.0012290477752685547,7.176399230957031e-05,0.0013811588287353516
23,0.0007669925689697266,0.0012788772583007812,0.0012488365173339844,7.390975952148438e-05,0.001600027084350586
24,0.0012280941009521484,0.0014662742614746094,0.0016050338745117188,8.416175842285156e-05,0.0017850399017333984
25,0.001664876937866211,0.0012385845184326172,0.002113819122314453,0.00012636184692382812,0.002485036849975586
26,0.0011289119720458984,0.0014798641204833984,0.0013260841369628906,7.390975952148438e-05,0.0018587112426757812
27,0.0011057853698730469,0.0015761852264404297,0.0013239383697509766,8.702278137207031e-05,0.0018229484558105469
28,0.0010521411895751953,0.0019168853759765625,0.0015599727630615234,8.702278137207031e-05,0.0022132396697998047
29,0.001027822494506836,0.0016918182373046875,0.0015559196472167969,0.0001468658447265625,0.0017819404602050781
30,0.0007989406585693359,0.0016312599182128906,0.00133514404296875,8.511543273925781e-05,0.002017974853515625
31,0.0010619163513183594,0.0014910697937011719,0.001500844955444336,0.00010418891906738281,0.001809835433959961
32,0.0009319782257080078,0.0015790462493896484,0.0016269683837890625,9.274482727050781e-05,0.0018410682678222656
33,0.0012006759643554688,0.001810312271118164,0.001386880874633789,9.298324584960938e-05,0.001935720443725586
34,0.0011169910430908203,0.0017561912536621094,0.0015799999237060547,9.822845458984375e-05,0.00201416015625
35,0.0009610652923583984,0.0017080307006835938,0.0016808509826660156,0.00010275840759277344,0.0024259090423583984
36,0.001068115234375,0.0017828941345214844,0.0015218257904052734,9.679794311523438e-05,0.0023658275604248047
37,0.0019068717956542969,0.0019788742065429688,0.0014929771423339844,0.00015783309936523438,0.0021390914916992188
38,0.0011990070343017578,0.002099275588989258,0.001722097396850586,0.00011587142944335938,0.001967906951904297
39,0.0011098384857177734,0.002096891403198242,0.0018339157104492188,0.00015306472778320312,0.0029959678649902344
40,0.0011668205261230469,0.0022652149200439453,0.0016901493072509766,0.0001862049102783203,0.002672910690307617
41,0.001405954360961914,0.0021202564239501953,0.0017616748809814453,0.00021195411682128906,0.0026578903198242188
42,0.00164031982421875,0.0024547576904296875,0.0023810863494873047,0.000125885009765625,0.0026171207427978516
43,0.0013918876647949219,0.002244234085083008,0.001706838607788086,0.00017404556274414062,0.0027260780334472656
44,0.0013120174407958984,0.0030498504638671875,0.0019998550415039062,0.00020194053649902344,0.0026319026947021484
45,0.001249074935913086,0.0026481151580810547,0.001703023910522461,0.00020694732666015625,0.0031180381774902344
46,0.001338958740234375,0.0022368431091308594,0.0017390251159667969,0.0001609325408935547,0.0026209354400634766
47,0.0011870861053466797,0.002277851104736328,0.0016198158264160156,0.00015497207641601562,0.002721071243286133
48,0.00152587890625,0.0028688907623291016,0.0016410350799560547,0.00020694732666015625,0.002747058868408203
49,0.00180816650390625,0.0029141902923583984,0.0023260116577148438,0.00014710426330566406,0.003123044967651367
50,0.00139617919921875,0.002735137939453125,0.00164794921875,0.00027108192443847656,0.002836942672729492
51,0.0022809505462646484,0.0027801990509033203,0.0018758773803710938,0.0001671314239501953,0.0034651756286621094
52,0.0014009475708007812,0.0025186538696289062,0.0016789436340332031,0.0002570152282714844,0.0032129287719726562
53,0.0013897418975830078,0.002835988998413086,0.0017290115356445312,0.000186920166015625,0.0029702186584472656
54,0.0014181137084960938,0.0030531883239746094,0.0022568702697753906,0.00020599365234375,0.003674030303955078
55,0.001722097396850586,0.0034072399139404297,0.0023221969604492188,0.00030112266540527344,0.0030629634857177734
56,0.00128173828125,0.003111124038696289,0.002026796340942383,0.0002410411834716797,0.003267049789428711
57,0.0017168521881103516,0.0037682056427001953,0.0018129348754882812,0.0002529621124267578,0.003780841827392578
58,0.0013821125030517578,0.0036139488220214844,0.0018858909606933594,0.0002608299255371094,0.0032520294189453125
59,0.0015988349914550781,0.0038437843322753906,0.002286195755004883,0.00025200843811035156,0.0069141387939453125
60,0.0016529560089111328,0.0033648014068603516,0.0019829273223876953,0.0002810955047607422,0.004582881927490234
61,0.0016198158264160156,0.0035829544067382812,0.0024518966674804688,0.0002911090850830078,0.004804134368896484
62,0.0016040802001953125,0.004205942153930664,0.002071857452392578,0.000370025634765625,0.004892110824584961
63,0.002227306365966797,0.004221916198730469,0.0021800994873046875,0.0003490447998046875,0.0044710636138916016
64,0.0019299983978271484,0.0041086673736572266,0.0022330284118652344,0.00035309791564941406,0.005189180374145508
65,0.0021131038665771484,0.004488945007324219,0.002147197723388672,0.0003819465637207031,0.004395008087158203
66,0.001990795135498047,0.005110025405883789,0.0021448135375976562,0.0003447532653808594,0.0044629573822021484
67,0.002405881881713867,0.0045659542083740234,0.002164125442504883,0.00036787986755371094,0.004559993743896484
68,0.0021817684173583984,0.0052449703216552734,0.0031859874725341797,0.00044989585876464844,0.005059003829956055
69,0.0021829605102539062,0.005073070526123047,0.002421140670776367,0.0004527568817138672,0.00532078742980957
70,0.002480030059814453,0.005593061447143555,0.002445220947265625,0.00047898292541503906,0.005800962448120117
