,cvxopt,ecos,osqp,quadprog,scs
2,0.0010037422180175781,0.001094818115234375,0.0016520023345947266,5.698204040527344e-05,0.001516103744506836
3,0.0008099079132080078,0.0008528232574462891,0.0014469623565673828,5.793571472167969e-05,0.001463174819946289
4,0.0010988712310791016,0.00102996826171875,0.0011861324310302734,5.7220458984375e-05,0.0018303394317626953
5,0.0010552406311035156,0.0008947849273681641,0.0013110637664794922,7.414817810058594e-05,0.0015201568603515625
6,0.001051187515258789,0.0010018348693847656,0.0013129711151123047,6.890296936035156e-05,0.0017142295837402344
7,0.0010890960693359375,0.0011410713195800781,0.0014710426330566406,8.106231689453125e-05,0.0019707679748535156
8,0.001230001449584961,0.0011439323425292969,0.0012788772583007812,9.608268737792969e-05,0.0021419525146484375
9,0.0010771751403808594,0.0011091232299804688,0.0013887882232666016,0.00012063980102539062,0.0024051666259765625
10,0.0013120174407958984,0.001275777816772461,0.0013380050659179688,0.00015401840209960938,0.003220081329345703
11,0.0011048316955566406,0.0012879371643066406,0.0018167495727539062,0.00017714500427246094,0.0025930404663085938
12,0.0012619495391845703,0.0013120174407958984,0.0014922618865966797,0.00020265579223632812,0.0029230117797851562
13,0.0012900829315185547,0.0015230178833007812,0.0015702247619628906,0.0002491474151611328,0.004101991653442383
14,0.0016980171203613281,0.001425027847290039,0.0017910003662109375,0.00028395652770996094,0.0033321380615234375
15,0.0016558170318603516,0.002118825912475586,0.0018811225891113281,0.0004019737243652344,0.003676891326904297
16,0.0016200542449951172,0.0016760826110839844,0.002225160598754883,0.0003790855407714844,0.004059791564941406
17,0.0015461444854736328,0.0020341873168945312,0.0034241676330566406,0.0004398822784423828,0.0054628849029541016
18,0.0028002262115478516,0.001692056655883789,0.002090930938720703,0.0006852149963378906,0.005402803421020508
19,0.001960277557373047,0.0018830299377441406,0.0023050308227539062,0.0005400180816650391,0.004877805709838867
20,0.002591848373413086,0.001965045928955078,0.002687215805053711,0.0006432533264160156,0.004769086837768555
