,cvxopt,quadprog,ecos
36,0.0011861324310302734,9.202957153320312e-05,0.0018761157989501953
37,0.001049041748046875,0.00010395050048828125,0.0018286705017089844
38,0.0011920928955078125,0.0001049041748046875,0.00183868408203125
39,0.001209259033203125,0.00013017654418945312,0.001934051513671875
40,0.0012080669403076172,0.00010514259338378906,0.0020956993103027344
41,0.001219034194946289,0.00011301040649414062,0.0019991397857666016
42,0.0011050701141357422,0.00013113021850585938,0.002071857452392578
43,0.001294851303100586,0.00012993812561035156,0.0023207664489746094
44,0.0013439655303955078,0.0001621246337890625,0.0022618770599365234
45,0.0012831687927246094,0.00016617774963378906,0.002920389175415039
46,0.002074003219604492,0.00019097328186035156,0.0025680065155029297
47,0.001293182373046875,0.0001621246337890625,0.0023679733276367188
48,0.0014660358428955078,0.0001747608184814453,0.0027799606323242188
49,0.0013210773468017578,0.00017309188842773438,0.0027132034301757812
50,0.001344919204711914,0.00019884109497070312,0.0030112266540527344
51,0.0013871192932128906,0.00019788742065429688,0.002725839614868164
52,0.0014982223510742188,0.00019097328186035156,0.0029680728912353516
53,0.0013599395751953125,0.00023412704467773438,0.002953052520751953
54,0.001371145248413086,0.00021195411682128906,0.0034558773040771484
55,0.0013799667358398438,0.00023984909057617188,0.0030989646911621094
56,0.0015339851379394531,0.0002079010009765625,0.0029349327087402344
57,0.0014247894287109375,0.0002799034118652344,0.0028700828552246094
58,0.002054929733276367,0.00026607513427734375,0.0036268234252929688
59,0.0016160011291503906,0.00032806396484375,0.0037009716033935547
60,0.001669168472290039,0.00037789344787597656,0.003673076629638672
61,0.0016169548034667969,0.0002906322479248047,0.0038728713989257812
62,0.0014998912811279297,0.0003190040588378906,0.0038788318634033203
63,0.0014989376068115234,0.0003371238708496094,0.004225015640258789
64,0.0018689632415771484,0.00031113624572753906,0.004904031753540039
65,0.0022668838500976562,0.0003619194030761719,0.00498199462890625
66,0.0020949840545654297,0.0004379749298095703,0.004411220550537109
67,0.0020341873168945312,0.0004222393035888672,0.003994941711425781
68,0.002002239227294922,0.0003387928009033203,0.0053670406341552734
69,0.0019466876983642578,0.0004737377166748047,0.004758119583129883
70,0.0022411346435546875,0.0005099773406982422,0.004792928695678711
71,0.002238035202026367,0.000514984130859375,0.005504131317138672
72,0.0020170211791992188,0.0006101131439208984,0.005593776702880859
73,0.0021228790283203125,0.0006000995635986328,0.0061359405517578125
74,0.002123117446899414,0.0005650520324707031,0.005357980728149414
75,0.0020401477813720703,0.0005459785461425781,0.006052255630493164
76,0.002130746841430664,0.0006310939788818359,0.006322145462036133
77,0.0021800994873046875,0.0006272792816162109,0.006075143814086914
78,0.002061128616333008,0.000782012939453125,0.006606101989746094
79,0.002164125442504883,0.0007290840148925781,0.0070950984954833984
80,0.002196073532104492,0.0008208751678466797,0.0062639713287353516
81,0.0022521018981933594,0.0008618831634521484,0.006985902786254883
82,0.002312898635864258,0.0007417201995849609,0.0068378448486328125
83,0.0021779537200927734,0.0008828639984130859,0.007263898849487305
84,0.0023081302642822266,0.0011708736419677734,0.00656890869140625
85,0.0023009777069091797,0.0009410381317138672,0.007154941558837891
86,0.0024650096893310547,0.0009872913360595703,0.007428169250488281
87,0.002351045608520508,0.0008597373962402344,0.009236812591552734
88,0.002160787582397461,0.0009849071502685547,0.007851123809814453
89,0.0022199153900146484,0.0011379718780517578,0.007367134094238281
90,0.0025501251220703125,0.0009601116180419922,0.006943941116333008
91,0.002444028854370117,0.0011370182037353516,0.00841069221496582
92,0.002465963363647461,0.0013401508331298828,0.00793313980102539
93,0.0027170181274414062,0.0012049674987792969,0.0076961517333984375
94,0.0024871826171875,0.0012240409851074219,0.00975489616394043
95,0.0024657249450683594,0.0014820098876953125,0.008608102798461914
96,0.0028998851776123047,0.0015308856964111328,0.008881807327270508
97,0.0025238990783691406,0.001428842544555664,0.0089569091796875
98,0.00257110595703125,0.0016849040985107422,0.008502960205078125
99,0.0028946399688720703,0.0015900135040283203,0.009443283081054688
