,cvxopt,quadprog,ecos
55,0.0015840530395507812,0.0003597736358642578,0.0035240650177001953
56,0.0015408992767333984,0.0003440380096435547,0.0030989646911621094
57,0.001728057861328125,0.0002868175506591797,0.0037009716033935547
58,0.001814126968383789,0.0003750324249267578,0.0042459964752197266
59,0.002010822296142578,0.00030994415283203125,0.003471851348876953
60,0.0014290809631347656,0.0003180503845214844,0.003650188446044922
61,0.0016541481018066406,0.00032711029052734375,0.004696846008300781
62,0.0016999244689941406,0.00048804283142089844,0.0039331912994384766
63,0.0015079975128173828,0.0002970695495605469,0.0039708614349365234
64,0.0017061233520507812,0.000308990478515625,0.004157066345214844
65,0.0018818378448486328,0.0004200935363769531,0.005178213119506836
66,0.0019750595092773438,0.0005369186401367188,0.00445103645324707
67,0.0021059513092041016,0.00039505958557128906,0.005013942718505859
68,0.001973867416381836,0.0004591941833496094,0.004637002944946289
69,0.0021309852600097656,0.0003809928894042969,0.0043981075286865234
70,0.002101898193359375,0.00048089027404785156,0.005112171173095703
71,0.0024917125701904297,0.00048422813415527344,0.005494832992553711
72,0.0022728443145751953,0.0005638599395751953,0.00541377067565918
73,0.002065896987915039,0.0005970001220703125,0.005043983459472656
74,0.002084970474243164,0.0005171298980712891,0.005738973617553711
75,0.0022568702697753906,0.0006079673767089844,0.0064547061920166016
76,0.002007007598876953,0.0006430149078369141,0.006248950958251953
77,0.002174854278564453,0.0007879734039306641,0.0056798458099365234
78,0.001985788345336914,0.0007240772247314453,0.006788969039916992
79,0.002115964889526367,0.0006220340728759766,0.006078958511352539
80,0.002192974090576172,0.0007860660552978516,0.006220102310180664
81,0.002234220504760742,0.0006861686706542969,0.007175922393798828
82,0.0023441314697265625,0.0008308887481689453,0.006412982940673828
83,0.002640962600708008,0.0008380413055419922,0.0071849822998046875
84,0.002254009246826172,0.0007827281951904297,0.007907867431640625
85,0.0023458003997802734,0.0008878707885742188,0.0071108341217041016
86,0.0023069381713867188,0.0010039806365966797,0.007551908493041992
87,0.002346038818359375,0.0010128021240234375,0.006879091262817383
88,0.0023260116577148438,0.0009317398071289062,0.007946014404296875
89,0.002288818359375,0.0011799335479736328,0.0076520442962646484
90,0.0023758411407470703,0.0010139942169189453,0.0073010921478271484
91,0.0026788711547851562,0.0011856555938720703,0.008350133895874023
92,0.0025289058685302734,0.0014908313751220703,0.008832931518554688
93,0.002712249755859375,0.001338958740234375,0.008289098739624023
94,0.0026433467864990234,0.0014579296112060547,0.008659839630126953
95,0.0027217864990234375,0.0013148784637451172,0.007749319076538086
96,0.002633333206176758,0.0013697147369384766,0.009445905685424805
97,0.0030040740966796875,0.0018019676208496094,0.011448144912719727
98,0.002949953079223633,0.001711130142211914,0.009451866149902344
99,0.002748250961303711,0.00164794921875,0.008833169937133789
