,cvxopt,ecos,osqp,quadprog,scs
2,0.0015780925750732422,0.0010676383972167969,0.001445770263671875,6.604194641113281e-05,0.001447916030883789
3,0.0008640289306640625,0.0008020401000976562,0.0012497901916503906,5.6743621826171875e-05,0.0012311935424804688
4,0.00096893310546875,0.0008909702301025391,0.0011570453643798828,5.793571472167969e-05,0.001554727554321289
5,0.0008809566497802734,0.0008566379547119141,0.0013420581817626953,6.794929504394531e-05,0.0016100406646728516
6,0.001035928726196289,0.0009627342224121094,0.0013499259948730469,6.914138793945312e-05,0.002440929412841797
7,0.0010869503021240234,0.0010287761688232422,0.001416921615600586,8.416175842285156e-05,0.002485036849975586
8,0.0011029243469238281,0.0010361671447753906,0.0017099380493164062,0.0001201629638671875,0.0020291805267333984
9,0.0013251304626464844,0.001104116439819336,0.0013318061828613281,0.00011301040649414062,0.0022847652435302734
10,0.0012040138244628906,0.0014438629150390625,0.0022170543670654297,0.00013709068298339844,0.002079010009765625
11,0.0012249946594238281,0.001405954360961914,0.0016219615936279297,0.00016999244689941406,0.0027282238006591797
12,0.0011219978332519531,0.0015828609466552734,0.0017740726470947266,0.00025081634521484375,0.003975868225097656
13,0.0014650821685791016,0.0014078617095947266,0.001699209213256836,0.0002512931823730469,0.0037250518798828125
14,0.0015468597412109375,0.001455068588256836,0.002112150192260742,0.0002779960632324219,0.0063970088958740234
15,0.0017769336700439453,0.0016758441925048828,0.0019769668579101562,0.0003108978271484375,0.007748842239379883
16,0.001477956771850586,0.0016257762908935547,0.001959085464477539,0.0003802776336669922,0.0041561126708984375
17,0.0015799999237060547,0.002001047134399414,0.002081155776977539,0.0004839897155761719,0.0043070316314697266
18,0.0017619132995605469,0.0017800331115722656,0.0018107891082763672,0.0005657672882080078,0.00403285026550293
19,0.0018298625946044922,0.0019931793212890625,0.0022668838500976562,0.0006320476531982422,0.004773855209350586
20,0.0017142295837402344,0.0020787715911865234,0.002160787582397461,0.0007281303405761719,0.0060007572174072266
21,0.0019259452819824219,0.001795053482055664,0.0020439624786376953,0.0007631778717041016,0.004931211471557617
22,0.002518892288208008,0.0019559860229492188,0.002870798110961914,0.0008759498596191406,0.005927085876464844
23,0.0025091171264648438,0.0021109580993652344,0.0024750232696533203,0.0010211467742919922,0.005711793899536133
24,0.0027141571044921875,0.0021660327911376953,0.002499103546142578,0.0011599063873291016,0.009967803955078125
25,0.0024759769439697266,0.002316713333129883,0.003076791763305664,0.0013890266418457031,0.006124019622802734
26,0.002978086471557617,0.0026938915252685547,0.0025510787963867188,0.0014789104461669922,0.010483026504516602
27,0.003339052200317383,0.0029480457305908203,0.002979278564453125,0.0015728473663330078,0.011616945266723633
28,0.002599954605102539,0.0025599002838134766,0.0034720897674560547,0.00209808349609375,0.007423877716064453
29,0.003298044204711914,0.0026960372924804688,0.0036568641662597656,0.0020198822021484375,0.007999897003173828
30,0.0031087398529052734,0.0028111934661865234,0.0031061172485351562,0.0020749568939208984,0.010045051574707031
31,0.0031468868255615234,0.003046751022338867,0.003790140151977539,0.0023031234741210938,0.008852958679199219
32,0.0035622119903564453,0.003236055374145508,0.002834320068359375,0.002936124801635742,0.013537883758544922
33,0.0037641525268554688,0.003283977508544922,0.0031371116638183594,0.0031218528747558594,0.01665496826171875
34,0.0034906864166259766,0.003464937210083008,0.004012107849121094,0.0032830238342285156,0.013655900955200195
35,0.005316019058227539,0.0036897659301757812,0.006803989410400391,0.004354953765869141,0.010903120040893555
36,0.004051923751831055,0.0036580562591552734,0.003957033157348633,0.004052162170410156,0.013103246688842773
37,0.00527191162109375,0.003831148147583008,0.004514217376708984,0.004682064056396484,0.011497259140014648
38,0.0046520233154296875,0.003679037094116211,0.0035016536712646484,0.004492759704589844,0.013316869735717773
39,0.0049169063568115234,0.003941774368286133,0.004328012466430664,0.0055789947509765625,0.012004852294921875
40,0.005302906036376953,0.004067897796630859,0.004577159881591797,0.005630016326904297,0.01788616180419922
41,0.006662130355834961,0.0038809776306152344,0.004651069641113281,0.006596803665161133,0.01596808433532715
42,0.0062372684478759766,0.004995822906494141,0.00561833381652832,0.007523059844970703,0.017748117446899414
43,0.00701594352722168,0.004437923431396484,0.005966901779174805,0.007586002349853516,0.017718076705932617
44,0.007441282272338867,0.004758119583129883,0.007116079330444336,0.007431983947753906,0.013772964477539062
45,0.00806283950805664,0.0053141117095947266,0.0052947998046875,0.009252071380615234,0.018789052963256836
46,0.008002042770385742,0.0052852630615234375,0.004973888397216797,0.009098052978515625,0.016749143600463867
47,0.008464813232421875,0.005756855010986328,0.005692005157470703,0.009943962097167969,0.017451047897338867
48,0.008107900619506836,0.0055348873138427734,0.0044710636138916016,0.01030874252319336,0.018479108810424805
49,0.00945901870727539,0.006048917770385742,0.005829811096191406,0.010803937911987305,0.0221099853515625
50,0.009665966033935547,0.005712747573852539,0.0065729618072509766,0.01163172721862793,0.01746392250061035
51,0.009545087814331055,0.005795001983642578,0.0059893131256103516,0.01258397102355957,0.01894998550415039
52,0.009009122848510742,0.006051063537597656,0.006392717361450195,0.013323068618774414,0.053143978118896484
53,0.01019597053527832,0.006345987319946289,0.005679130554199219,0.014472246170043945,0.020440101623535156
54,0.009404897689819336,0.006736040115356445,0.0077130794525146484,0.015844106674194336,0.026026248931884766
55,0.009571075439453125,0.0063571929931640625,0.00730133056640625,0.01350712776184082,0.02779388427734375
56,0.010329246520996094,0.007385730743408203,0.00784611701965332,0.016228199005126953,0.05731701850891113
57,0.01100611686706543,0.007816314697265625,0.0067138671875,0.01701188087463379,0.03085494041442871
58,0.01960921287536621,0.008064031600952148,0.006044864654541016,0.01815009117126465,0.022114992141723633
59,0.010787010192871094,0.007147073745727539,0.00737309455871582,0.019443988800048828,0.042800188064575195
60,0.05082201957702637,0.010792970657348633,0.012428045272827148,0.02287578582763672,0.034559011459350586
61,0.011463165283203125,0.0075778961181640625,0.006987810134887695,0.020992040634155273,0.03766298294067383
62,0.011725187301635742,0.008133888244628906,0.007073879241943359,0.022642850875854492,0.03401994705200195
63,0.012649297714233398,0.008822917938232422,0.007720232009887695,0.0237271785736084,0.03341484069824219
64,0.013382911682128906,0.011451244354248047,0.00923299789428711,0.026839017868041992,0.04122495651245117
65,0.014199972152709961,0.008686065673828125,0.008417129516601562,0.026618003845214844,0.03814506530761719
66,0.014801979064941406,0.009280920028686523,0.009007692337036133,0.027280092239379883,0.04650378227233887
67,0.013278961181640625,0.010926008224487305,0.009969949722290039,0.02844405174255371,0.04305601119995117
68,0.014148712158203125,0.010312318801879883,0.009350299835205078,0.0305020809173584,0.03874015808105469
69,0.014267206192016602,0.011085033416748047,0.010185003280639648,0.033390045166015625,0.0441131591796875
70,0.014552831649780273,0.011348962783813477,0.009612083435058594,0.03456377983093262,0.054280996322631836
71,0.014951944351196289,0.01021718978881836,0.010315179824829102,0.03462815284729004,0.046460866928100586
72,0.014184236526489258,0.011133909225463867,0.012731790542602539,0.03703594207763672,0.05762004852294922
73,0.01637721061706543,0.010933876037597656,0.009795188903808594,0.041602134704589844,0.05209684371948242
74,0.016337871551513672,0.012618064880371094,0.011148929595947266,0.04123091697692871,0.04740309715270996
75,0.015606164932250977,0.012251138687133789,0.009313106536865234,0.04270315170288086,0.05561494827270508
76,0.016710996627807617,0.01626420021057129,0.013828039169311523,0.04595303535461426,0.0707249641418457
77,0.01996898651123047,0.013936042785644531,0.01147603988647461,0.04641985893249512,0.09618210792541504
78,0.01791691780090332,0.012865066528320312,0.012700080871582031,0.04846525192260742,0.07191610336303711
79,0.017729997634887695,0.012977123260498047,0.010088920593261719,0.05145907402038574,0.06477904319763184
80,0.018654346466064453,0.013482093811035156,0.013102054595947266,0.054370880126953125,0.052999019622802734
81,0.01966381072998047,0.014214277267456055,0.014394998550415039,0.060803890228271484,0.07314419746398926
82,0.017882108688354492,0.013628005981445312,0.012779951095581055,0.059822797775268555,0.06166720390319824
83,0.019726991653442383,0.015479803085327148,0.01748490333557129,0.06221890449523926,0.06843376159667969
84,0.017676115036010742,0.016836166381835938,0.011214971542358398,0.06305408477783203,0.06851983070373535
85,0.020249128341674805,0.014951944351196289,0.014143943786621094,0.0632939338684082,0.06765484809875488
86,0.019000768661499023,0.014529228210449219,0.012341022491455078,0.06869697570800781,0.05721616744995117
87,0.020954132080078125,0.014640092849731445,0.012480020523071289,0.0727989673614502,0.06533193588256836
88,0.021130084991455078,0.015823841094970703,0.013828039169311523,0.07440900802612305,0.07371997833251953
89,0.02183985710144043,0.016386032104492188,0.017069101333618164,0.07844805717468262,0.09523892402648926
90,0.021724224090576172,0.01680898666381836,0.014916181564331055,0.07926392555236816,0.07768678665161133
91,0.024636268615722656,0.01651310920715332,0.014924049377441406,0.08321499824523926,0.1124429702758789
92,0.023333072662353516,0.01720905303955078,0.015226125717163086,0.0809028148651123,0.07988095283508301
93,0.024490833282470703,0.017421722412109375,0.01593494415283203,0.08637309074401855,0.10065412521362305
94,0.027008056640625,0.01871204376220703,0.01534271240234375,0.08844709396362305,0.08013796806335449
95,0.025944232940673828,0.01839613914489746,0.016440153121948242,0.09600424766540527,0.08510303497314453
96,0.027044057846069336,0.019652128219604492,0.015547990798950195,0.09962224960327148,0.09787797927856445
97,0.025332927703857422,0.019134998321533203,0.014705896377563477,0.11234831809997559,0.07952499389648438
98,0.028385162353515625,0.019032001495361328,0.017224788665771484,0.11122894287109375,0.1167299747467041
99,0.028313159942626953,0.018710851669311523,0.015707015991210938,0.15458989143371582,0.14594411849975586
