,cvxopt,quadprog,ecos
2,0.0006530284881591797,6.198883056640625e-05,0.0008230209350585938
3,0.0008220672607421875,5.91278076171875e-05,0.0008161067962646484
4,0.0006139278411865234,5.412101745605469e-05,0.0008032321929931641
5,0.0006248950958251953,5.602836608886719e-05,0.0008261203765869141
6,0.0006279945373535156,5.7220458984375e-05,0.0008308887481689453
7,0.0006358623504638672,5.602836608886719e-05,0.0008549690246582031
8,0.0007138252258300781,6.008148193359375e-05,0.0008819103240966797
9,0.0006380081176757812,8.797645568847656e-05,0.0008749961853027344
10,0.0006639957427978516,5.793571472167969e-05,0.0008969306945800781
11,0.0006442070007324219,5.984306335449219e-05,0.000926971435546875
12,0.0008189678192138672,6.29425048828125e-05,0.0009808540344238281
13,0.0006489753723144531,6.103515625e-05,0.0010950565338134766
14,0.0006921291351318359,6.67572021484375e-05,0.0010142326354980469
15,0.0006577968597412109,6.079673767089844e-05,0.001024007797241211
16,0.0006611347198486328,6.29425048828125e-05,0.0011131763458251953
17,0.0007929801940917969,6.604194641113281e-05,0.001069784164428711
18,0.0009009838104248047,6.699562072753906e-05,0.001373291015625
19,0.0006856918334960938,6.699562072753906e-05,0.0010900497436523438
20,0.0007159709930419922,7.486343383789062e-05,0.0014979839324951172
21,0.0010349750518798828,7.486343383789062e-05,0.0012700557708740234
22,0.0006940364837646484,7.200241088867188e-05,0.0013120174407958984
23,0.0010638236999511719,7.295608520507812e-05,0.0012831687927246094
24,0.0008132457733154297,7.200241088867188e-05,0.0013630390167236328
25,0.001064300537109375,7.390975952148438e-05,0.0014030933380126953
26,0.0009720325469970703,7.700920104980469e-05,0.0014510154724121094
27,0.0010979175567626953,8.0108642578125e-05,0.0015077590942382812
28,0.0010099411010742188,9.298324584960938e-05,0.0014431476593017578
29,0.0008389949798583984,8.606910705566406e-05,0.0014910697937011719
30,0.0009918212890625,8.392333984375e-05,0.00152587890625
31,0.0011138916015625,9.489059448242188e-05,0.001544952392578125
32,0.0011219978332519531,0.00011491775512695312,0.0020601749420166016
33,0.0011870861053466797,9.608268737792969e-05,0.00167083740234375
34,0.0012042522430419922,0.000102996826171875,0.0017499923706054688
35,0.001230001449584961,0.00010514259338378906,0.0018548965454101562
36,0.0012359619140625,0.00011420249938964844,0.001692056655883789
37,0.0012197494506835938,0.00010991096496582031,0.0019040107727050781
38,0.001222848892211914,0.00010919570922851562,0.00183868408203125
39,0.0012559890747070312,0.00011491775512695312,0.0018887519836425781
40,0.0011997222900390625,0.000125885009765625,0.0018787384033203125
41,0.001249074935913086,0.00012493133544921875,0.0020542144775390625
42,0.0014309883117675781,0.0001227855682373047,0.0021009445190429688
43,0.0014340877532958984,0.00013113021850585938,0.002663850784301758
44,0.0014050006866455078,0.0001480579376220703,0.0024309158325195312
45,0.0014400482177734375,0.00016689300537109375,0.0022878646850585938
46,0.0017027854919433594,0.00016999244689941406,0.0031769275665283203
47,0.0013580322265625,0.0001418590545654297,0.0026149749755859375
48,0.0013089179992675781,0.00016808509826660156,0.0029859542846679688
49,0.0013370513916015625,0.00017976760864257812,0.0026891231536865234
50,0.001664876937866211,0.000171661376953125,0.0026519298553466797
51,0.0015380382537841797,0.00021600723266601562,0.002816915512084961
52,0.0014028549194335938,0.00020313262939453125,0.0028197765350341797
53,0.001556396484375,0.00023603439331054688,0.0030527114868164062
54,0.0015597343444824219,0.00023508071899414062,0.002995014190673828
55,0.0014338493347167969,0.00024509429931640625,0.0031850337982177734
56,0.0015799999237060547,0.00033211708068847656,0.0031518936157226562
57,0.0017390251159667969,0.00026798248291015625,0.0033299922943115234
58,0.0020952224731445312,0.0003349781036376953,0.0034780502319335938
59,0.0016508102416992188,0.0002391338348388672,0.003498077392578125
60,0.0016338825225830078,0.000308990478515625,0.0037980079650878906
61,0.0017998218536376953,0.0003478527069091797,0.003258943557739258
62,0.0016970634460449219,0.000308990478515625,0.00408172607421875
63,0.0017361640930175781,0.0003840923309326172,0.00397801399230957
64,0.0017948150634765625,0.00043082237243652344,0.004682064056396484
65,0.0021209716796875,0.00039005279541015625,0.004700899124145508
66,0.002012014389038086,0.0003910064697265625,0.0044002532958984375
67,0.002101898193359375,0.00045800209045410156,0.005118846893310547
68,0.0024881362915039062,0.0004818439483642578,0.00461888313293457
69,0.002094745635986328,0.00037097930908203125,0.004681825637817383
70,0.002009153366088867,0.00047016143798828125,0.005208253860473633
71,0.002277851104736328,0.0005109310150146484,0.00611114501953125
72,0.0023958683013916016,0.0006608963012695312,0.0053560733795166016
73,0.0021209716796875,0.000514984130859375,0.005903959274291992
74,0.002235889434814453,0.0004889965057373047,0.005240917205810547
75,0.0022306442260742188,0.0006139278411865234,0.005934238433837891
76,0.002177000045776367,0.0006558895111083984,0.005673885345458984
77,0.002171039581298828,0.0005791187286376953,0.0056459903717041016
78,0.0022058486938476562,0.0006642341613769531,0.006257057189941406
79,0.002241849899291992,0.0007548332214355469,0.0065801143646240234
80,0.0018651485443115234,0.0007150173187255859,0.00730133056640625
81,0.0022890567779541016,0.0007250308990478516,0.006855964660644531
82,0.002321004867553711,0.0009179115295410156,0.006147146224975586
83,0.0023272037506103516,0.0007832050323486328,0.007263898849487305
84,0.0022830963134765625,0.0008242130279541016,0.006712913513183594
85,0.0027251243591308594,0.0009500980377197266,0.006567955017089844
86,0.0023491382598876953,0.0011298656463623047,0.007882118225097656
87,0.0023729801177978516,0.0008969306945800781,0.007323026657104492
88,0.002710103988647461,0.0010409355163574219,0.006593942642211914
89,0.002532958984375,0.001020193099975586,0.007819175720214844
90,0.0024461746215820312,0.001191854476928711,0.007545948028564453
91,0.0026459693908691406,0.0010790824890136719,0.008169889450073242
92,0.002532958984375,0.0012280941009521484,0.00989985466003418
93,0.0028810501098632812,0.0011992454528808594,0.008006095886230469
94,0.0028798580169677734,0.0013170242309570312,0.0076448917388916016
95,0.0026700496673583984,0.0013709068298339844,0.009797096252441406
96,0.002803802490234375,0.0013079643249511719,0.009006261825561523
97,0.0030450820922851562,0.0014960765838623047,0.008909940719604492
98,0.002748250961303711,0.0015170574188232422,0.009389877319335938
99,0.0029790401458740234,0.0019788742065429688,0.008755922317504883
