,cvxopt,ecos,osqp,quadprog,scs
2,0.0008130073547363281,0.0009710788726806641,0.0013036727905273438,5.91278076171875e-05,0.0012149810791015625
3,0.0010840892791748047,0.0008389949798583984,0.0011370182037353516,7.104873657226562e-05,0.0012340545654296875
4,0.0008759498596191406,0.001024007797241211,0.001154184341430664,5.793571472167969e-05,0.0012695789337158203
5,0.00090789794921875,0.0009281635284423828,0.0013501644134521484,7.009506225585938e-05,0.001302957534790039
6,0.001374959945678711,0.0010080337524414062,0.0014729499816894531,7.605552673339844e-05,0.0019838809967041016
7,0.0009667873382568359,0.0013346672058105469,0.0013740062713623047,8.606910705566406e-05,0.0018279552459716797
8,0.0011332035064697266,0.0011012554168701172,0.0014770030975341797,0.00010013580322265625,0.002452850341796875
9,0.001878976821899414,0.0012018680572509766,0.0014681816101074219,0.00011801719665527344,0.002972841262817383
10,0.0011219978332519531,0.0011448860168457031,0.001661062240600586,0.00014090538024902344,0.0032858848571777344
11,0.0013959407806396484,0.0013890266418457031,0.0014560222625732422,0.00016617774963378906,0.0029108524322509766
12,0.0022687911987304688,0.0020837783813476562,0.0020318031311035156,0.0002110004425048828,0.0035130977630615234
13,0.0013849735260009766,0.001318216323852539,0.0015177726745605469,0.00023484230041503906,0.003378152847290039
14,0.0014410018920898438,0.0013859272003173828,0.001753091812133789,0.00031185150146484375,0.003724813461303711
15,0.0014247894287109375,0.001463174819946289,0.001667022705078125,0.0003237724304199219,0.00373077392578125
16,0.001489877700805664,0.001627206802368164,0.0018050670623779297,0.0004761219024658203,0.0034961700439453125
17,0.001567840576171875,0.0015850067138671875,0.001809835433959961,0.0004229545593261719,0.0040700435638427734
18,0.0016298294067382812,0.0017139911651611328,0.002009153366088867,0.0005240440368652344,0.005137920379638672
19,0.0020380020141601562,0.0017726421356201172,0.002628803253173828,0.0006110668182373047,0.004759788513183594
20,0.0019800662994384766,0.001936197280883789,0.002730846405029297,0.0006000995635986328,0.005229949951171875
21,0.0022258758544921875,0.001867055892944336,0.0023980140686035156,0.0007369518280029297,0.004495859146118164
22,0.0021986961364746094,0.0019338130950927734,0.002131938934326172,0.0008358955383300781,0.005854368209838867
23,0.0021209716796875,0.0020961761474609375,0.0028710365295410156,0.0014047622680664062,0.0062181949615478516
24,0.0024797916412353516,0.0022890567779541016,0.003020048141479492,0.0011382102966308594,0.006318092346191406
25,0.0023589134216308594,0.0024890899658203125,0.002792835235595703,0.0012059211730957031,0.00757598876953125
26,0.0024518966674804688,0.0023407936096191406,0.002853870391845703,0.0013480186462402344,0.007178068161010742
27,0.0027620792388916016,0.0024442672729492188,0.002439260482788086,0.001729726791381836,0.008093833923339844
28,0.002727985382080078,0.002569913864135742,0.0025539398193359375,0.0017390251159667969,0.008137941360473633
29,0.0028548240661621094,0.003133058547973633,0.004703044891357422,0.0022008419036865234,0.008408069610595703
30,0.003197908401489258,0.0029320716857910156,0.003014087677001953,0.0022211074829101562,0.0075550079345703125
31,0.002937793731689453,0.0029549598693847656,0.0032088756561279297,0.0024292469024658203,0.007706165313720703
32,0.003875732421875,0.00308990478515625,0.003242015838623047,0.0026230812072753906,0.008643150329589844
33,0.003451824188232422,0.0033562183380126953,0.004171133041381836,0.0028810501098632812,0.009907960891723633
34,0.0038383007049560547,0.003512144088745117,0.003371000289916992,0.0033600330352783203,0.009896278381347656
35,0.003928184509277344,0.0036039352416992188,0.0034439563751220703,0.0035848617553710938,0.012935876846313477
36,0.004122018814086914,0.0033578872680664062,0.0037870407104492188,0.003777027130126953,0.01235818862915039
37,0.0050868988037109375,0.0038890838623046875,0.004340171813964844,0.00413203239440918,0.01275634765625
38,0.004445314407348633,0.004039764404296875,0.0045680999755859375,0.004828929901123047,0.01133584976196289
39,0.004709005355834961,0.003911018371582031,0.004906892776489258,0.0046350955963134766,0.012456417083740234
40,0.0067751407623291016,0.004855632781982422,0.004340171813964844,0.005529880523681641,0.01248621940612793
41,0.006339073181152344,0.004356861114501953,0.00415802001953125,0.006523847579956055,0.016176939010620117
42,0.006257772445678711,0.004364967346191406,0.005374908447265625,0.005889892578125,0.014484882354736328
43,0.006925106048583984,0.0046079158782958984,0.005322933197021484,0.006916046142578125,0.014640092849731445
44,0.007050991058349609,0.004911899566650391,0.005123138427734375,0.00736689567565918,0.014564990997314453
45,0.007816791534423828,0.004588127136230469,0.004488945007324219,0.008089065551757812,0.013612031936645508
46,0.007994890213012695,0.0055179595947265625,0.004513978958129883,0.00863790512084961,0.01965475082397461
47,0.00803685188293457,0.005369663238525391,0.004774808883666992,0.009536027908325195,0.017574071884155273
48,0.007905960083007812,0.005627870559692383,0.0062749385833740234,0.010125160217285156,0.022821903228759766
49,0.009047985076904297,0.005734920501708984,0.00621795654296875,0.010420799255371094,0.017169952392578125
50,0.008738994598388672,0.006818056106567383,0.005008697509765625,0.01110982894897461,0.02015995979309082
51,0.008501052856445312,0.006428718566894531,0.0061070919036865234,0.013206005096435547,0.02359485626220703
