,cvxopt,quadprog,ecos
2,0.0006306171417236328,5.888938903808594e-05,0.0009431838989257812
3,0.000621795654296875,5.602836608886719e-05,0.0007851123809814453
4,0.0006022453308105469,5.6743621826171875e-05,0.0007760524749755859
5,0.0005881786346435547,5.3882598876953125e-05,0.0007951259613037109
6,0.0006079673767089844,5.626678466796875e-05,0.0009260177612304688
7,0.0007770061492919922,5.817413330078125e-05,0.0008628368377685547
8,0.0006468296051025391,6.103515625e-05,0.0008521080017089844
9,0.0005939006805419922,5.626678466796875e-05,0.0008471012115478516
10,0.0006160736083984375,6.103515625e-05,0.0009589195251464844
11,0.0006380081176757812,5.984306335449219e-05,0.0009038448333740234
12,0.0006208419799804688,0.0001087188720703125,0.0011560916900634766
13,0.0006349086761474609,6.198883056640625e-05,0.000985860824584961
14,0.000675201416015625,6.771087646484375e-05,0.0010080337524414062
15,0.0006468296051025391,6.103515625e-05,0.0009701251983642578
16,0.0006210803985595703,6.413459777832031e-05,0.0010869503021240234
17,0.0007958412170410156,7.486343383789062e-05,0.0010738372802734375
18,0.0006511211395263672,6.198883056640625e-05,0.001390695571899414
19,0.0008540153503417969,9.012222290039062e-05,0.0011949539184570312
20,0.0007989406585693359,9.107589721679688e-05,0.0012691020965576172
21,0.0010349750518798828,7.200241088867188e-05,0.0015861988067626953
22,0.0006909370422363281,7.700920104980469e-05,0.0015268325805664062
23,0.0011970996856689453,9.226799011230469e-05,0.0017931461334228516
24,0.001135110855102539,7.510185241699219e-05,0.0014028549194335938
25,0.0012068748474121094,0.00010085105895996094,0.0015130043029785156
26,0.0007128715515136719,8.0108642578125e-05,0.0014617443084716797
27,0.0009479522705078125,7.605552673339844e-05,0.0014028549194335938
28,0.0009162425994873047,8.20159912109375e-05,0.0015082359313964844
29,0.0010690689086914062,7.557868957519531e-05,0.001415252685546875
30,0.0010292530059814453,7.987022399902344e-05,0.001837015151977539
31,0.0010907649993896484,9.894371032714844e-05,0.0014841556549072266
32,0.0010721683502197266,8.988380432128906e-05,0.0016026496887207031
33,0.0007691383361816406,9.179115295410156e-05,0.0016131401062011719
34,0.0011479854583740234,0.00010824203491210938,0.0017578601837158203
35,0.0011799335479736328,0.00011301040649414062,0.0016722679138183594
36,0.0011839866638183594,0.0001049041748046875,0.0018601417541503906
37,0.00121307373046875,0.00010895729064941406,0.0018129348754882812
38,0.0010349750518798828,9.703636169433594e-05,0.002147197723388672
39,0.0012118816375732422,0.00011181831359863281,0.0020186901092529297
40,0.001470804214477539,0.0001380443572998047,0.002313852310180664
41,0.0015799999237060547,0.00012969970703125,0.0019538402557373047
42,0.0012197494506835938,0.00013375282287597656,0.002025127410888672
43,0.0012578964233398438,0.0001342296600341797,0.002161741256713867
44,0.0014908313751220703,0.00015687942504882812,0.002019166946411133
45,0.0013959407806396484,0.00016808509826660156,0.002542734146118164
46,0.0012810230255126953,0.00021576881408691406,0.002248048782348633
47,0.0012891292572021484,0.00019097328186035156,0.002421855926513672
48,0.0014319419860839844,0.00017404556274414062,0.0025098323822021484
49,0.0014519691467285156,0.00016689300537109375,0.0028929710388183594
50,0.0013208389282226562,0.00018787384033203125,0.0028662681579589844
51,0.0014569759368896484,0.00018835067749023438,0.002688169479370117
52,0.0014879703521728516,0.000202178955078125,0.0031659603118896484
53,0.0014789104461669922,0.00018596649169921875,0.0031669139862060547
54,0.001497030258178711,0.0002460479736328125,0.0029151439666748047
55,0.0017960071563720703,0.0002510547637939453,0.0029370784759521484
56,0.0015149116516113281,0.0003490447998046875,0.0032150745391845703
57,0.0013699531555175781,0.0002548694610595703,0.0037980079650878906
58,0.0014178752899169922,0.0004291534423828125,0.0035250186920166016
59,0.0015959739685058594,0.00030517578125,0.003648996353149414
60,0.0015108585357666016,0.0003151893615722656,0.003390789031982422
61,0.0016312599182128906,0.0003478527069091797,0.0037539005279541016
62,0.0014820098876953125,0.0003390312194824219,0.004405021667480469
63,0.001476287841796875,0.0003399848937988281,0.00431513786315918
64,0.0017659664154052734,0.0004169940948486328,0.0043010711669921875
65,0.0022759437561035156,0.00034809112548828125,0.003965854644775391
66,0.002141237258911133,0.0004417896270751953,0.004309892654418945
67,0.0023097991943359375,0.00045418739318847656,0.004332065582275391
68,0.0028438568115234375,0.000492095947265625,0.0046939849853515625
69,0.0026590824127197266,0.0005550384521484375,0.005159139633178711
70,0.002375364303588867,0.00045800209045410156,0.005185127258300781
71,0.002338886260986328,0.00045299530029296875,0.005453824996948242
72,0.002179861068725586,0.0005819797515869141,0.00545191764831543
73,0.0018661022186279297,0.0005197525024414062,0.0045888423919677734
74,0.0019741058349609375,0.0007910728454589844,0.0065670013427734375
75,0.0023543834686279297,0.0007011890411376953,0.00591731071472168
76,0.0022950172424316406,0.0005896091461181641,0.005416154861450195
77,0.002051830291748047,0.0006108283996582031,0.00589299201965332
78,0.0022580623626708984,0.0006809234619140625,0.006995201110839844
79,0.002162933349609375,0.0007128715515136719,0.006040096282958984
80,0.0022428035736083984,0.0006921291351318359,0.00620722770690918
81,0.0021712779998779297,0.0008232593536376953,0.0074160099029541016
82,0.002650022506713867,0.000885009765625,0.006247997283935547
83,0.0022482872009277344,0.0008189678192138672,0.0065729618072509766
84,0.0024259090423583984,0.0008690357208251953,0.008505105972290039
85,0.0028753280639648438,0.0008971691131591797,0.007823705673217773
86,0.0030879974365234375,0.0011098384857177734,0.00772404670715332
87,0.002769947052001953,0.001088857650756836,0.006734132766723633
88,0.0025501251220703125,0.0009739398956298828,0.007034778594970703
89,0.002424955368041992,0.0010499954223632812,0.007595062255859375
90,0.0025191307067871094,0.0010840892791748047,0.008523225784301758
91,0.002698183059692383,0.0012161731719970703,0.00703883171081543
92,0.0024979114532470703,0.0013000965118408203,0.008815288543701172
93,0.002908945083618164,0.0015990734100341797,0.007979154586791992
94,0.0027370452880859375,0.0012080669403076172,0.008205652236938477
95,0.002885103225708008,0.0014462471008300781,0.009401082992553711
96,0.002872943878173828,0.0014107227325439453,0.008919715881347656
97,0.002910137176513672,0.00152587890625,0.009988069534301758
98,0.0031630992889404297,0.0017516613006591797,0.01044011116027832
99,0.0033910274505615234,0.0016489028930664062,0.010334014892578125
