,cvxopt,quadprog,ecos
58,0.00179290771484375,0.0002548694610595703,0.003406047821044922
59,0.0013971328735351562,0.0003352165222167969,0.0032279491424560547
60,0.0013480186462402344,0.0002791881561279297,0.0035560131072998047
61,0.0015139579772949219,0.0002617835998535156,0.0035877227783203125
62,0.0017740726470947266,0.00029587745666503906,0.0034379959106445312
63,0.0014300346374511719,0.0002789497375488281,0.004106044769287109
64,0.0017070770263671875,0.0003237724304199219,0.00396728515625
65,0.002128124237060547,0.0003447532653808594,0.004241228103637695
66,0.0020809173583984375,0.0003142356872558594,0.004126071929931641
67,0.001964092254638672,0.0005099773406982422,0.005110025405883789
68,0.0017809867858886719,0.0004191398620605469,0.004381895065307617
69,0.0023360252380371094,0.0004019737243652344,0.004914999008178711
70,0.001931905746459961,0.00048613548278808594,0.004461050033569336
71,0.0024497509002685547,0.0005340576171875,0.005632162094116211
72,0.0018391609191894531,0.0005259513854980469,0.0045969486236572266
73,0.0021660327911376953,0.0004208087921142578,0.005390167236328125
74,0.0020439624786376953,0.0007350444793701172,0.005928993225097656
75,0.002035856246948242,0.0007469654083251953,0.006241798400878906
76,0.0017480850219726562,0.0005826950073242188,0.006623983383178711
77,0.0019011497497558594,0.0006821155548095703,0.006578922271728516
78,0.0019867420196533203,0.0007140636444091797,0.0068531036376953125
79,0.002257108688354492,0.0008521080017089844,0.006157875061035156
80,0.0019450187683105469,0.0006630420684814453,0.006210803985595703
81,0.0021677017211914062,0.0007479190826416016,0.00707697868347168
82,0.0023298263549804688,0.0007729530334472656,0.007074832916259766
83,0.0022821426391601562,0.0007989406585693359,0.007668972015380859
84,0.0026988983154296875,0.0007598400115966797,0.007358074188232422
85,0.002439737319946289,0.0008981227874755859,0.008157968521118164
86,0.0022940635681152344,0.0010042190551757812,0.007634878158569336
87,0.0024518966674804688,0.0010728836059570312,0.0074040889739990234
88,0.002195119857788086,0.0009059906005859375,0.0076029300689697266
89,0.0022351741790771484,0.00107574462890625,0.008636951446533203
90,0.002398967742919922,0.0012521743774414062,0.007207155227661133
91,0.002524852752685547,0.0010790824890136719,0.008427143096923828
92,0.0022940635681152344,0.0011169910430908203,0.008060932159423828
93,0.0024530887603759766,0.0011780261993408203,0.009097099304199219
94,0.002544879913330078,0.0012199878692626953,0.00978398323059082
95,0.002768278121948242,0.0015189647674560547,0.007685184478759766
96,0.0028781890869140625,0.0011968612670898438,0.009556055068969727
97,0.002669095993041992,0.0012919902801513672,0.009303808212280273
98,0.0028710365295410156,0.0017898082733154297,0.00927591323852539
99,0.002932310104370117,0.0018711090087890625,0.00957489013671875
