,cvxopt,quadprog,ecos
35,0.0012459754943847656,0.0001251697540283203,0.0017409324645996094
36,0.0016160011291503906,0.0001621246337890625,0.002397298812866211
37,0.001550912857055664,0.00013589859008789062,0.0022656917572021484
38,0.0015606880187988281,0.00015306472778320312,0.0020551681518554688
39,0.0011930465698242188,0.00012230873107910156,0.0018000602722167969
40,0.0011301040649414062,0.00010800361633300781,0.0022428035736083984
41,0.0015270709991455078,0.00018215179443359375,0.0021750926971435547
42,0.0012302398681640625,0.00012111663818359375,0.0021817684173583984
43,0.0012288093566894531,0.00013709068298339844,0.0021729469299316406
44,0.0012938976287841797,0.00014495849609375,0.0021042823791503906
45,0.0014410018920898438,0.00017404556274414062,0.0023910999298095703
46,0.0012700557708740234,0.00014591217041015625,0.0028121471405029297
47,0.0014960765838623047,0.0001761913299560547,0.0023500919342041016
48,0.0015261173248291016,0.00017905235290527344,0.0026960372924804688
49,0.0014750957489013672,0.000247955322265625,0.002569913864135742
50,0.0015151500701904297,0.0001533031463623047,0.0027899742126464844
51,0.0014629364013671875,0.0002129077911376953,0.0029807090759277344
52,0.001394033432006836,0.00019812583923339844,0.0027740001678466797
53,0.0013692378997802734,0.00023818016052246094,0.0031261444091796875
54,0.0013532638549804688,0.00023412704467773438,0.003367900848388672
55,0.0015931129455566406,0.0002269744873046875,0.003136157989501953
56,0.0015230178833007812,0.00020241737365722656,0.002938985824584961
57,0.0016970634460449219,0.0002532005310058594,0.003220796585083008
58,0.0016450881958007812,0.000209808349609375,0.003281831741333008
59,0.0015501976013183594,0.0002892017364501953,0.003857851028442383
60,0.0015649795532226562,0.00025534629821777344,0.0037741661071777344
61,0.0015821456909179688,0.00023484230041503906,0.003846883773803711
62,0.0016198158264160156,0.0002949237823486328,0.003729104995727539
63,0.0015559196472167969,0.0003151893615722656,0.004190921783447266
64,0.0016460418701171875,0.0003361701965332031,0.0047070980072021484
65,0.0019588470458984375,0.0003631114959716797,0.004426717758178711
66,0.0019271373748779297,0.0003566741943359375,0.005173921585083008
67,0.002025127410888672,0.00038814544677734375,0.004490852355957031
68,0.0019183158874511719,0.00038504600524902344,0.0047910213470458984
69,0.002146005630493164,0.00046896934509277344,0.005111217498779297
70,0.0020232200622558594,0.0004467964172363281,0.0047490596771240234
71,0.002298116683959961,0.0004911422729492188,0.00469970703125
72,0.0018787384033203125,0.0004620552062988281,0.0053899288177490234
73,0.002250194549560547,0.0005459785461425781,0.005457162857055664
74,0.002044200897216797,0.0005259513854980469,0.005591869354248047
75,0.0019071102142333984,0.0005958080291748047,0.005151033401489258
76,0.0019469261169433594,0.0005676746368408203,0.005911111831665039
77,0.0022411346435546875,0.0005981922149658203,0.006019115447998047
78,0.0020551681518554688,0.0006768703460693359,0.006053924560546875
79,0.0019497871398925781,0.0007970333099365234,0.005993366241455078
80,0.0021431446075439453,0.0007288455963134766,0.008259057998657227
81,0.002290964126586914,0.0007491111755371094,0.007369041442871094
82,0.0022890567779541016,0.0008907318115234375,0.0059969425201416016
83,0.0021059513092041016,0.0007741451263427734,0.0068700313568115234
84,0.002045869827270508,0.0007669925689697266,0.00738215446472168
85,0.002374887466430664,0.0008070468902587891,0.006894111633300781
86,0.0023081302642822266,0.0010039806365966797,0.007918119430541992
87,0.002298116683959961,0.0010340213775634766,0.008313179016113281
88,0.002368927001953125,0.0010149478912353516,0.007161855697631836
89,0.0026051998138427734,0.0010068416595458984,0.0075299739837646484
90,0.002340078353881836,0.0012311935424804688,0.0075511932373046875
91,0.002416849136352539,0.0011179447174072266,0.008383989334106445
92,0.002479076385498047,0.0010499954223632812,0.00792694091796875
93,0.002660036087036133,0.0013859272003173828,0.00860595703125
94,0.0024569034576416016,0.0012378692626953125,0.00887298583984375
95,0.002512216567993164,0.0013649463653564453,0.009675025939941406
96,0.002973794937133789,0.0014390945434570312,0.009500980377197266
97,0.002950906753540039,0.0018203258514404297,0.009233951568603516
98,0.0028548240661621094,0.0016818046569824219,0.009290695190429688
99,0.0028829574584960938,0.001538991928100586,0.009479284286499023
