,cvxopt,quadprog,ecos
86,0.0036149024963378906,0.0013256072998046875,0.010968208312988281
87,0.0037050247192382812,0.0014777183532714844,0.01051020622253418
88,0.0035102367401123047,0.0012431144714355469,0.010786056518554688
89,0.0029168128967285156,0.0011589527130126953,0.009305000305175781
90,0.002871990203857422,0.0016210079193115234,0.0101470947265625
91,0.0034019947052001953,0.0014431476593017578,0.00997614860534668
92,0.0029036998748779297,0.0013570785522460938,0.011024236679077148
93,0.003208160400390625,0.0018079280853271484,0.009046077728271484
94,0.0032410621643066406,0.0016460418701171875,0.008588075637817383
95,0.0036149024963378906,0.0018248558044433594,0.010543107986450195
96,0.0036270618438720703,0.0021719932556152344,0.009851217269897461
97,0.00434422492980957,0.0020830631256103516,0.010571956634521484
98,0.0037360191345214844,0.002154827117919922,0.01557302474975586
99,0.008445024490356445,0.0031328201293945312,0.01612377166748047
