,cvxopt,quadprog,ecos
44,0.0015680789947509766,0.0001761913299560547,0.0024251937866210938
45,0.0015380382537841797,0.0001919269561767578,0.002390146255493164
46,0.0014221668243408203,0.000247955322265625,0.0027282238006591797
47,0.0014081001281738281,0.00017905235290527344,0.002964019775390625
48,0.0013880729675292969,0.0001590251922607422,0.0027480125427246094
49,0.0017018318176269531,0.00016880035400390625,0.002755880355834961
50,0.0015730857849121094,0.0001926422119140625,0.0034720897674560547
51,0.00160980224609375,0.0005471706390380859,0.004007101058959961
52,0.002814769744873047,0.000331878662109375,0.006145000457763672
53,0.0019059181213378906,0.0002930164337158203,0.003945827484130859
54,0.0015366077423095703,0.0002639293670654297,0.003494739532470703
55,0.0016417503356933594,0.0002319812774658203,0.0033788681030273438
56,0.0021271705627441406,0.00030803680419921875,0.004352092742919922
57,0.0018808841705322266,0.00029015541076660156,0.0038299560546875
58,0.0016918182373046875,0.00031495094299316406,0.0036988258361816406
59,0.0018322467803955078,0.00028014183044433594,0.006124019622802734
60,0.0019941329956054688,0.0003409385681152344,0.0035719871520996094
61,0.0025300979614257812,0.0004668235778808594,0.00539398193359375
62,0.0016031265258789062,0.0003910064697265625,0.004160165786743164
63,0.002300262451171875,0.00041985511779785156,0.00542902946472168
64,0.002228975296020508,0.0003311634063720703,0.0057032108306884766
65,0.0030939579010009766,0.0005109310150146484,0.00541996955871582
66,0.002107858657836914,0.00042319297790527344,0.005056619644165039
67,0.0023050308227539062,0.000431060791015625,0.0051021575927734375
68,0.0031118392944335938,0.0004930496215820312,0.0056798458099365234
69,0.0021021366119384766,0.0004432201385498047,0.005321979522705078
70,0.002371072769165039,0.0004761219024658203,0.0050008296966552734
71,0.0025599002838134766,0.0006160736083984375,0.0062139034271240234
72,0.0023479461669921875,0.00047397613525390625,0.0059549808502197266
73,0.0023670196533203125,0.0005710124969482422,0.00636601448059082
74,0.0025060176849365234,0.0005450248718261719,0.006250858306884766
75,0.002260923385620117,0.0006933212280273438,0.0066759586334228516
76,0.0028619766235351562,0.0006809234619140625,0.007205963134765625
77,0.004075050354003906,0.0006442070007324219,0.006627082824707031
78,0.002444028854370117,0.0009417533874511719,0.00805807113647461
79,0.003009796142578125,0.0009729862213134766,0.008603096008300781
80,0.003751039505004883,0.0008246898651123047,0.009792089462280273
81,0.0027298927307128906,0.0008020401000976562,0.006468057632446289
82,0.0031409263610839844,0.0009541511535644531,0.007315874099731445
83,0.0025339126586914062,0.0009958744049072266,0.008608818054199219
84,0.0028929710388183594,0.0011639595031738281,0.007359027862548828
85,0.0030210018157958984,0.0010209083557128906,0.009016990661621094
86,0.0024881362915039062,0.0010340213775634766,0.008687973022460938
87,0.0032939910888671875,0.0013370513916015625,0.00840616226196289
88,0.0029761791229248047,0.0013899803161621094,0.00862574577331543
89,0.002755880355834961,0.0011069774627685547,0.008516788482666016
90,0.003656148910522461,0.0012469291687011719,0.010128974914550781
91,0.003702878952026367,0.0015940666198730469,0.010020017623901367
92,0.0029320716857910156,0.0014679431915283203,0.00989389419555664
93,0.003008127212524414,0.0014908313751220703,0.00844883918762207
94,0.003087282180786133,0.0013568401336669922,0.010963201522827148
95,0.002875804901123047,0.0013980865478515625,0.009032964706420898
96,0.003031015396118164,0.0016727447509765625,0.010877847671508789
97,0.003201007843017578,0.0017638206481933594,0.010140180587768555
98,0.00308990478515625,0.001687765121459961,0.009241104125976562
99,0.0030968189239501953,0.0017359256744384766,0.009777069091796875
