,cvxopt,quadprog,ecos
65,0.0021429061889648438,0.0003578662872314453,0.004673957824707031
66,0.0019559860229492188,0.0003628730773925781,0.004139900207519531
67,0.0024383068084716797,0.0004601478576660156,0.00434112548828125
68,0.001967191696166992,0.0006618499755859375,0.005506038665771484
69,0.0020868778228759766,0.00044083595275878906,0.004645109176635742
70,0.00214385986328125,0.0004999637603759766,0.0054111480712890625
71,0.002432107925415039,0.00047898292541503906,0.00465703010559082
72,0.001989126205444336,0.0005090236663818359,0.006039857864379883
73,0.0023369789123535156,0.0005078315734863281,0.005647897720336914
74,0.002218008041381836,0.0006709098815917969,0.0052869319915771484
75,0.002089262008666992,0.0005271434783935547,0.005763053894042969
76,0.002052783966064453,0.0007059574127197266,0.007765054702758789
77,0.002344846725463867,0.0010437965393066406,0.00645899772644043
78,0.0025739669799804688,0.0007989406585693359,0.007475852966308594
79,0.0021779537200927734,0.0007441043853759766,0.006395101547241211
80,0.0021300315856933594,0.0006990432739257812,0.00586700439453125
81,0.002277851104736328,0.0007381439208984375,0.006799936294555664
82,0.002519845962524414,0.0007829666137695312,0.006514787673950195
83,0.0021390914916992188,0.0008800029754638672,0.006356000900268555
84,0.0020711421966552734,0.0009169578552246094,0.00613093376159668
85,0.002246856689453125,0.0009119510650634766,0.007091045379638672
86,0.0023458003997802734,0.00102996826171875,0.006674051284790039
87,0.0028128623962402344,0.000843048095703125,0.009031057357788086
88,0.0029761791229248047,0.0012416839599609375,0.008297204971313477
89,0.002307891845703125,0.0011010169982910156,0.00793766975402832
90,0.002524852752685547,0.0013189315795898438,0.007229328155517578
91,0.004106998443603516,0.0012390613555908203,0.0073320865631103516
92,0.002766132354736328,0.0011811256408691406,0.007945060729980469
93,0.0026140213012695312,0.0012249946594238281,0.007929086685180664
94,0.002346038818359375,0.0014190673828125,0.008694171905517578
95,0.0024487972259521484,0.001516103744506836,0.009159326553344727
96,0.0029561519622802734,0.00138092041015625,0.01001882553100586
97,0.0030710697174072266,0.001683950424194336,0.009752988815307617
98,0.002655029296875,0.0016849040985107422,0.009462118148803711
99,0.0025908946990966797,0.0016870498657226562,0.00882101058959961
